label,kappa,coupling,values_layer,observer,integration,theta_EC,value_divergence,psi,goal_correct,final_entropy,error_reduction
false,0.538,0.0,True,29,1.9043623639443635e-06,2.638597988538896,2.288597988538896,1.7368742011768327e-06,0,0.010843856126300089,-16.655842749895882
false,0.538,1.0,False,29,0.9070722128381496,0.7073778919233303,1.1811209781890266,0.8272954532769747,0,0.010843856126300089,-16.655842749895882
false,0.538,1.0,True,29,0.1400547056025505,1.21903227070497,2.288597988538896,0.1277369315420861,0,0.010843856126300089,-16.655842749895882
false,0.538,0.0,False,30,0.0011255990234716542,1.848396691052086,1.498396691052086,0.001302371560977259,0,0.0001975743819974661,-13.826112876459668
false,0.538,0.0,True,30,0.9873331941361316,0.4553546420936949,0.10535464209369493,1.142391425754572,0,0.0001975743819974661,-13.826112876459668
false,0.538,1.0,False,30,0.7626359359531651,0.8539592712660636,1.498396691052086,0.882406019953063,0,0.0001975743819974661,-13.826112876459668
false,0.538,1.0,True,30,0.9981958664811695,0.21037384464728703,0.10535464209369493,1.1549600538746974,0,0.0001975743819974661,-13.826112876459668
false,0.538,0.0,False,31,0.0030898920013905738,1.5652479168157196,1.2152479168157198,0.00289956318307535,0,0.2173954117179105,-2.448715514633199
false,0.538,0.0,True,31,1.4186978860318036e-06,2.526403567551883,2.176403567551883,1.33131001225718e-06,0,0.2173954117179105,-2.448715514633199
false,0.538,1.0,False,31,0.7231823805611582,0.7231445375688624,1.2152479168157198,0.6786363421052345,0,0.2173954117179105,-2.448715514633199
false,0.538,1.0,True,31,0.06964672409574332,1.16719844820897,2.176403567551883,0.06535667813598045,0,0.2173954117179105,-2.448715514633199
false,0.538,0.0,False,32,0.005793078416034357,1.638777087231523,1.2887770872315232,0.0057651631868744545,0,0.006076271905693134,-14.174587560510794
false,0.538,0.0,True,32,1.7516639494691907e-06,2.652484726558047,2.302484726558047,1.7432231694470817e-06,0,0.006076271905693134,-14.174587560510794
false,0.538,1.0,False,32,0.8707959854816156,0.7571150143009636,1.2887770872315232,0.8665998624982014,0,0.006076271905693134,-14.174587560510794
false,0.538,1.0,True,32,0.13721122487079554,1.2254479436698176,2.302484726558047,0.13655004224723952,0,0.006076271905693134,-14.174587560510794
false,0.538,0.0,False,33,0.001763244726473117,1.7882223962180035,1.4382223962180034,0.0019582269908659366,0,0.005728099308355451,-10.582736230012397
false,0.538,0.0,True,33,0.9873179253193565,0.4515177314696165,0.10151773146961653,1.0964970323735717,0,0.005728099308355451,-10.582736230012397
false,0.538,1.0,False,33,0.7953814703325991,0.8261587470527175,1.4382223962180034,0.88333595436599,0,0.005728099308355451,-10.582736230012397
false,0.538,1.0,True,33,0.9981636454682116,0.20860119193896282,0.10151773146961653,1.1085420886337698,0,0.005728099308355451,-10.582736230012397
false,0.538,0.0,False,34,0.0024337001986073576,1.751979812479497,1.4019798124794969,0.00263471248235352,1,1.1661856908231564e-05,1.4019905015192191
false,0.538,0.0,True,34,1.8127883621042134e-06,2.6525719069670224,2.3025719069670223,1.9625162245679426e-06,1,1.1661856908231564e-05,1.4019905015192191
false,0.538,1.0,False,34,0.8212171040421863,0.8094146733655275,1.4019798124794969,0.8890458060447546,1,1.1661856908231564e-05,1.4019905015192191
false,0.538,1.0,True,34,0.14136811402754773,1.2254882210187643,2.3025719069670223,0.15304446079607176,1,1.1661856908231564e-05,1.4019905015192191
false,0.538,0.0,False,35,0.0007209688312290501,1.903188127232872,1.553188127232872,0.0008646989730248,1,0.0015055858252087868,1.554520316501296
false,0.538,0.0,True,35,0.9872380617400899,0.4553584443947368,0.10535844439473685,1.1840508231991,1,0.0015055858252087868,1.554520316501296
false,0.538,1.0,False,35,0.7225464700760669,0.8792729147815868,1.553188127232872,0.8665911251286487,1,0.0015055858252087868,1.554520316501296
false,0.538,1.0,True,35,0.9981821962596424,0.2103756013103684,0.10535844439473685,1.1971767469142347,1,0.0015055858252087868,1.554520316501296
false,0.538,0.0,False,36,0.005076697163645794,1.5971367006177721,1.247136700617772,0.004888996300388256,1,0.08680128976792766,1.3126583020806657
false,0.538,0.0,True,36,0.9859124359721431,0.4063517149844028,0.05635171498440282,0.9494602684775951,1,0.08680128976792766,1.3126583020806657
false,0.538,1.0,False,36,0.8314686197709461,0.7378771556854107,1.247136700617772,0.8007267077222706,1,0.08680128976792766,1.3126583020806657
false,0.538,1.0,True,36,0.997520492894716,0.18773449232279407,0.05635171498440282,0.9606391403936816,1,0.08680128976792766,1.3126583020806657
false,0.538,0.0,False,37,0.0011108861229622727,1.7429694295979044,1.3929694295979045,0.001194910887813952,0,0.1486333404591076,-6.164925917078386
false,0.538,0.0,True,37,4.204775194301603e-06,2.4401943987427,2.0901943987427,4.522814316091375e-06,0,0.1486333404591076,-6.164925917078386
false,0.538,1.0,False,37,0.6682442301394454,0.8052518764742318,1.3929694295979045,0.7187886227106948,0,0.1486333404591076,-6.164925917078386
false,0.538,1.0,True,37,0.13276966444829832,1.1273698122191274,2.0901943987427,0.1428120437742335,0,0.1486333404591076,-6.164925917078386
false,0.538,0.0,False,38,0.000787422358891218,1.8055899087217,1.4555899087217001,0.0008850568542619992,1,0.12151542110811334,1.5541992011558867
false,0.538,0.0,True,38,0.9842567774559062,0.39541054507413215,0.04541054507413219,1.1062972716037929,1,0.12151542110811334,1.5541992011558867
false,0.538,1.0,False,38,0.6514231970053742,0.8341825378294253,1.4555899087217001,0.7321948113674541,1,0.12151542110811334,1.5541992011558867
false,0.538,1.0,True,38,0.9970918444667888,0.18267967182424905,0.04541054507413219,1.1207237911261612,1,0.12151542110811334,1.5541992011558867
false,0.538,0.0,False,39,0.0037539708199284642,1.6945854441916932,1.3445854441916931,0.0038976576407897486,0,0.004244924434675802,-10.14370309964363
false,0.538,0.0,True,39,1.772655548818189e-06,2.652316690908992,2.302316690908992,1.8405056341037896e-06,0,0.004244924434675802,-10.14370309964363
false,0.538,1.0,False,39,0.8471363964253128,0.7828984752165622,1.3445854441916931,0.879561351619972,0,0.004244924434675802,-10.14370309964363
false,0.538,1.0,True,39,0.13854125509351842,1.2253703111999543,2.302316690908992,0.14384405403826336,0,0.004244924434675802,-10.14370309964363
false,0.7,0.0,False,0,0.008951161678622322,1.4843843130253145,1.1343843130253146,0.012225208953030088,1,0.1441583229364631,1.249764469506618
false,0.7,0.0,True,0,0.9836294213366055,0.3840413159468639,0.034041315946863944,1.3434094523068492,1,0.1441583229364631,1.249764469506618
false,0.7,1.0,False,0,0.9735468745478976,0.4453152939075944,1.1343843130253146,1.3296390339303121,1,0.1441583229364631,1.249764469506618
false,0.7,1.0,True,0,0.9980663200915948,0.11521239478405919,0.034041315946863944,1.363126904661106,1,0.1441583229364631,1.249764469506618
false,0.7,0.0,False,1,0.0007943833143645143,1.7940514211451024,1.4440514211451025,0.001381113749283391,0,0.13598479912955466,-2.249664270606358
false,0.7,0.0,True,1,8.606224838822064e-07,2.6476088311345762,2.297608831134576,1.496277079262423e-06,0,0.13598479912955466,-2.249664270606358
false,0.7,1.0,False,1,0.9483159354846871,0.5382154263435308,1.4440514211451025,1.6487407948770847,0,0.13598479912955466,-2.249664270606358
false,0.7,1.0,True,1,0.7028696291855555,0.794282649340373,2.297608831134576,1.222008180771594,0,0.13598479912955466,-2.249664270606358
false,0.7,0.0,False,2,0.034242021454492295,1.2561866497152767,0.9061866497152766,0.03735887001980215,0,0.2235341568027837,-1.9349077893278113
false,0.7,0.0,True,2,0.9748172468627149,0.3817428585783379,0.031742858578337904,1.0635490917790946,0,0.2235341568027837,-1.9349077893278113
false,0.7,1.0,False,2,0.9757593630177884,0.37685599491458305,0.9061866497152766,1.0645769631922273,0,0.2235341568027837,-1.9349077893278113
false,0.7,1.0,True,2,0.9969630217683698,0.11452285757350139,0.031742858578337904,1.0877106655135103,0,0.2235341568027837,-1.9349077893278113
false,0.7,0.0,False,3,0.0010477042564217068,1.8567680103752604,1.5067680103752605,0.001900648366147625,0,0.001033065604012167,-13.733620859761812
false,0.7,0.0,True,3,1.817631934549404e-06,2.651501578352575,2.3015015783525747,3.2973801008101885e-06,0,0.001033065604012167,-13.733620859761812
false,0.7,1.0,False,3,0.9717442364018222,0.5570304031125782,1.5067680103752605,1.762848708411746,0,0.001033065604012167,-13.733620859761812
false,0.7,1.0,True,3,0.8362291683124589,0.7954504735057726,2.3015015783525747,1.517009778987028,0,0.001033065604012167,-13.733620859761812
false,0.7,0.0,False,4,0.0010814631576229676,1.7726740367878957,1.4226740367878956,0.0018523959030996209,0,0.11211067102700491,-13.856307583826286
false,0.7,0.0,True,4,0.9768214838502337,0.45149448355777944,0.10149448355777947,1.673159276845842,0,0.11211067102700491,-13.856307583826286
false,0.7,1.0,False,4,0.9568356316698465,0.5318022110363688,1.4226740367878956,1.6389262930979012,0,0.11211067102700491,-13.856307583826286
false,0.7,1.0,True,4,0.9981103028255003,0.13544834506733386,0.10149448355777947,1.709624061405208,0,0.11211067102700491,-13.856307583826286
false,0.7,0.0,False,5,0.00027198426104393166,2.023377518434799,1.6733775184347992,0.0005479669691190297,0,0.003894480084268919,-9.233084594569123
false,0.7,0.0,True,5,1.8343315876654927e-06,2.6482942971834564,2.2982942971834563,3.6956297272289684e-06,0,0.003894480084268919,-9.233084594569123
false,0.7,1.0,False,5,0.957767693294757,0.6070132555304398,1.6733775184347992,1.929615552019318,0,0.003894480084268919,-9.233084594569123
false,0.7,1.0,True,5,0.8350183573399408,0.794488289155037,2.2982942971834563,1.6823123392291126,0,0.003894480084268919,-9.233084594569123
false,0.7,0.0,False,6,0.003075553620917827,1.6449060154099278,1.294906015409928,0.004794885364658316,0,0.10777432528076708,-2.4614994456138355
false,0.7,0.0,True,6,0.9850157719084369,0.399049824470343,0.049049824470342986,1.535670741215007,0,0.10777432528076708,-2.4614994456138355
false,0.7,1.0,False,6,0.9686376850478251,0.4934718046229784,1.294906015409928,1.5101367858142831,0,0.10777432528076708,-2.4614994456138355
false,0.7,1.0,True,6,0.9983745413614749,0.11971494734110291,0.049049824470342986,1.556497485286242,0,0.10777432528076708,-2.4614994456138355
false,0.7,0.0,False,7,0.006441185428669501,1.4210530030923048,1.071053003092305,0.008306028981305313,0,0.28941609133965013,-2.518123683153112
false,0.7,0.0,True,7,2.442187484821353e-06,2.406557166125564,2.0565571661255637,3.149246400580236e-06,0,0.28941609133965013,-2.518123683153112
false,0.7,1.0,False,7,0.9487930847628054,0.4263159009276915,1.071053003092305,1.2234864135761696,0,0.28941609133965013,-2.518123683153112
false,0.7,1.0,True,7,0.6350877263104538,0.7219671498376693,2.0565571661255637,0.8189574914156056,0,0.28941609133965013,-2.518123683153112
false,0.7,0.0,False,8,0.0010158772780562994,1.6757628150899322,1.325762815089932,0.0016215254057410694,0,0.257310756951553,-6.139368400734161
false,0.7,0.0,True,8,1.8311751572009149e-06,2.4657083739427157,2.1157083739427156,2.922889510280614e-06,0,0.257310756951553,-6.139368400734161
false,0.7,1.0,False,8,0.9236697611693353,0.5027288445269797,1.325762815089932,1.4743453925030678,0,0.257310756951553,-6.139368400734161
false,0.7,1.0,True,8,0.6450649261980662,0.7397125121828149,2.1157083739427156,1.02964126551188,0,0.257310756951553,-6.139368400734161
false,0.7,0.0,False,9,0.0010208669445978566,1.6653171077896265,1.3153171077896266,0.001616651046070328,0,0.27094167027434807,-2.283308675769748
false,0.7,0.0,True,9,0.9678180772256141,0.37910199265223865,0.0291019926522387,1.532642539982431,0,0.27094167027434807,-2.283308675769748
false,0.7,1.0,False,9,0.9198045281126912,0.499595132336888,1.3153171077896266,1.4566079942370669,0,0.27094167027434807,-2.283308675769748
false,0.7,1.0,True,9,0.996036318283509,0.11373059779567161,0.0291019926522387,1.5773291165886323,0,0.27094167027434807,-2.283308675769748
false,0.7,0.0,False,10,0.039853302872401755,1.320067986980213,0.970067986980213,0.04654608620750092,0,0.10766948045540072,-14.271545632089458
false,0.7,0.0,True,10,0.9852424874227533,0.39719094842024155,0.04719094842024159,1.150699652214507,0,0.10766948045540072,-14.271545632089458
false,0.7,1.0,False,10,0.985378026643392,0.396020396094064,0.970067986980213,1.1508579532785004,0,0.10766948045540072,-14.271545632089458
false,0.7,1.0,True,10,0.9983827423754831,0.11915728452607248,0.04719094842024159,1.1660466221200263,0,0.10766948045540072,-14.271545632089458
false,0.7,0.0,False,11,0.07447791000783754,1.2133765958201101,0.8633765958201102,0.07741844247585397,0,0.14085489983074204,-2.8744293250267834
false,0.7,0.0,True,11,0.9796545288628158,0.41410196109388253,0.06410196109388253,1.0183331914254106,0,0.14085489983074204,-2.8744293250267834
false,0.7,1.0,False,11,0.9862795648184826,0.3640129787460331,0.8633765958201102,1.0252197966615173,0,0.14085489983074204,-2.8744293250267834
false,0.7,1.0,True,11,0.99796111786626,0.12423058832816478,0.06410196109388253,1.0373625601005398,0,0.14085489983074204,-2.8744293250267834
false,0.7,0.0,False,12,0.03712359552335867,1.401304685217791,1.0513046852177912,0.046988903328152073,0,0.007838595629930917,-6.640891754288971
false,0.7,0.0,True,12,1.8245760736773223e-06,2.646115781194982,2.296115781194982,2.3094430249068263e-06,0,0.007838595629930917,-6.640891754288971
false,0.7,1.0,False,12,0.9899654305094513,0.4203914055653374,1.0513046852177912,1.2530410714972822,0,0.007838595629930917,-6.640891754288971
false,0.7,1.0,True,12,0.8325888685159978,0.7938347343584947,2.296115781194982,1.0538429078125626,0,0.007838595629930917,-6.640891754288971
false,0.7,0.0,False,13,0.004472628189096676,1.5985449815853037,1.2485449815853036,0.006723318217722088,0,0.10690696073825882,-6.299927773796108
false,0.7,0.0,True,13,0.9849875673984809,0.39991413879610727,0.0499141387961073,1.4806473009010555,0,0.10690696073825882,-6.299927773796108
false,0.7,1.0,False,13,0.971983779643563,0.47956349447559116,1.2485449815853036,1.4610998224575837,0,0.10690696073825882,-6.299927773796108
false,0.7,1.0,True,13,0.9983792909209162,0.11997424163883219,0.0499141387961073,1.500777929900036,0,0.10690696073825882,-6.299927773796108
false,0.7,0.0,False,14,0.0011629231896391585,1.656988667063393,1.306988667063393,0.001829951289695432,0,0.2598860940334494,-6.137133304416205
false,0.7,0.0,True,14,6.166799779260332e-06,2.312072355738005,1.962072355738005,9.703945462513767e-06,0,0.2598860940334494,-6.137133304416205
false,0.7,1.0,False,14,0.925771665772593,0.497096600119018,1.306988667063393,1.4567746768122403,0,0.2598860940334494,-6.137133304416205
false,0.7,1.0,True,14,0.7213726903162679,0.6936217067214016,1.962072355738005,1.135136780104043,0,0.2598860940334494,-6.137133304416205
false,0.7,0.0,False,15,0.022682517356745764,1.3532057425119843,1.0032057425119845,0.027396680083102126,0,0.16246869954628673,-2.729386494613232
false,0.7,0.0,True,15,3.7006846172097635e-06,2.446177234315017,2.096177234315017,4.469806898042597e-06,0,0.16246869954628673,-2.729386494613232
false,0.7,1.0,False,15,0.9784318842267283,0.4059617227535954,1.0032057425119845,1.181781761418755,0,0.16246869954628673,-2.729386494613232
false,0.7,1.0,True,15,0.7670277243087451,0.7338531702945053,2.096177234315017,0.9264409609944371,0,0.16246869954628673,-2.729386494613232
false,0.7,0.0,False,16,0.006177681158490805,1.5654125026015109,1.2154125026015108,0.009039946627367118,0,0.09657540512802812,-2.5883068201365975
false,0.7,0.0,True,16,3.019879376104099e-06,2.519121902122305,2.169121902122305,4.419060757699738e-06,0,0.09657540512802812,-2.5883068201365975
false,0.7,1.0,False,16,0.9755338555254455,0.4696237507804533,1.2154125026015108,1.4275217125796278,0,0.09657540512802812,-2.5883068201365975
false,0.7,1.0,True,16,0.8016743343093696,0.7557365706366916,2.169121902122305,1.1731089722437564,0,0.09657540512802812,-2.5883068201365975
false,0.7,0.0,False,17,0.001077030344467671,1.673105886205815,1.323105886205815,0.0017156915722979357,0,0.25085395124714693,-2.319717763846611
false,0.7,0.0,True,17,1.6567142433910184e-06,2.482881203258659,2.132881203258659,2.63911846095367e-06,0,0.25085395124714693,-2.319717763846611
false,0.7,1.0,False,17,0.9266900540074064,0.5019317658617446,1.323105886205815,1.4762019695727804,0,0.25085395124714693,-2.319717763846611
false,0.7,1.0,True,17,0.6441591187812441,0.7448643609775979,2.132881203258659,1.0261348503213128,0,0.25085395124714693,-2.319717763846611
false,0.7,0.0,False,18,0.0004154202137026731,1.943706931555476,1.593706931555476,0.0007970999160841992,0,0.04092150822410884,-7.671656073760845
false,0.7,0.0,True,18,1.4452083768765623e-06,2.65138832102671,2.30138832102671,2.7730366456288714e-06,0,0.04092150822410884,-7.671656073760845
false,0.7,1.0,False,18,0.9568495918455993,0.5831120794666429,1.593706931555476,1.8359836719722422,0,0.04092150822410884,-7.671656073760845
false,0.7,1.0,True,18,0.8022662333601005,0.7954164963080131,2.30138832102671,1.539372245728561,0,0.04092150822410884,-7.671656073760845
false,0.7,0.0,False,19,0.014422425004140082,1.3415692898011717,0.9915692898011719,0.01721781487634062,0,0.2585247041077954,-2.6409605319689886
false,0.7,0.0,True,19,2.1860712646049895e-06,2.442689143494188,2.092689143494188,2.609780971622445e-06,0,0.2585247041077954,-2.6409605319689886
false,0.7,1.0,False,19,0.9640267858489738,0.4024707869403516,0.9915692898011719,1.1508768275665548,0,0.2585247041077954,-2.6409605319689886
false,0.7,1.0,True,19,0.6560310709610688,0.7328067430482565,2.092689143494188,0.78318462600379,0,0.2585247041077954,-2.6409605319689886
false,0.7,0.0,False,20,0.003053481838889165,1.7235458615077555,1.3735458615077556,0.005049579139662013,0,8.267108861076145e-06,-18.031819309536832
false,0.7,0.0,True,20,0.9873462719365892,0.45536042024864026,0.10536042024864029,1.632786242543304,0,8.267108861076145e-06,-18.031819309536832
false,0.7,1.0,False,20,0.9794361470924314,0.5170637584523267,1.3735458615077556,1.6197051752526885,0,8.267108861076145e-06,-18.031819309536832
false,0.7,1.0,True,20,0.9990003321174739,0.1366081260745921,0.10536042024864029,1.6520587001136326,0,8.267108861076145e-06,-18.031819309536832
false,0.7,0.0,False,21,0.0005246931486721718,1.7777513494812642,1.4277513494812641,0.0009019337735685862,0,0.23049939186187401,-2.27541127550999
false,0.7,0.0,True,21,0.969642184508678,0.40074569458284526,0.05074569458284525,1.6667895067782175,0,0.23049939186187401,-2.27541127550999
false,0.7,1.0,False,21,0.9170736897106685,0.5333254048443794,1.4277513494812641,1.5764256417192264,0,0.23049939186187401,-2.27541127550999
false,0.7,1.0,True,21,0.9966918384285325,0.12022370837485359,0.05074569458284525,1.7132871530604292,0,0.23049939186187401,-2.27541127550999
false,0.7,0.0,False,22,0.015642793718536975,1.4478189319886332,1.0978189319886333,0.02067577090236749,1,0.09694131958893781,1.1724900662652238
false,0.7,0.0,True,22,3.006839441520347e-06,2.519398874916477,2.1693988749164768,3.974272406303378e-06,1,0.09694131958893781,1.1724900662652238
false,0.7,1.0,False,22,0.9813997987696418,0.43434567959659004,1.0978189319886333,1.297159431243107,1,0.09694131958893781,1.1724900662652238
false,0.7,1.0,True,22,0.8012325460159132,0.7558196624749431,2.1693988749164768,1.0590244210223478,1,0.09694131958893781,1.1724900662652238
false,0.7,0.0,False,23,0.0015731307794374367,1.7927210751886826,1.4427210751886825,0.0027325233481441695,0,0.01929453975192747,-6.217535690405613
false,0.7,0.0,True,23,1.7737011559431806e-06,2.6413869781317607,2.2913869781317606,3.0809134781395936e-06,0,0.01929453975192747,-6.217535690405613
false,0.7,1.0,False,23,0.9730414156891309,0.5378163225566048,1.4427210751886825,1.6901699603338982,0,0.01929453975192747,-6.217535690405613
false,0.7,1.0,True,23,0.8248164658778498,0.7924160934395283,2.2913869781317606,1.4327036762645822,0,0.01929453975192747,-6.217535690405613
false,0.7,0.0,False,24,0.01963823293437403,1.4471517738595177,1.0971517738595178,0.025940945046381544,0,0.05774420913722867,-14.462681445896434
false,0.7,0.0,True,24,1.299054034706893e-06,2.652580473534971,2.302580473534971,1.7159736030845627e-06,0,0.05774420913722867,-14.462681445896434
false,0.7,1.0,False,24,0.9851326183252568,0.43414553215785534,1.0971517738595178,1.301301965445295,0,0.05774420913722867,-14.462681445896434
false,0.7,1.0,True,24,0.7859321974720185,0.7957741420604915,2.302580473534971,1.0381699826524327,0,0.05774420913722867,-14.462681445896434
false,0.7,0.0,False,25,0.0007002033849496426,1.6933852697569618,1.343385269756962,0.001132508486045,0,0.29742202264713336,-2.2245075480937935
false,0.7,0.0,True,25,0.9686824753748299,0.3564854811433582,0.0064854811433582155,1.5667463871571667,0,0.29742202264713336,-2.2245075480937935
false,0.7,1.0,False,25,0.901988614243884,0.5080155809270887,1.343385269756962,1.4588757808142183,0,0.29742202264713336,-2.2245075480937935
false,0.7,1.0,True,25,0.9956276718377566,0.10694564434300748,0.0064854811433582155,1.6103275298770194,0,0.29742202264713336,-2.2245075480937935
false,0.7,0.0,False,26,0.0026446197447022855,1.7357883441218087,1.3857883441218086,0.004412419724109308,1,0.008018519265912412,1.3928584464281613
false,0.7,0.0,True,26,1.8105516865739467e-06,2.646950504680264,2.296950504680264,3.0208176390430743e-06,1,0.008018519265912412,1.3928584464281613
false,0.7,1.0,False,26,0.9778568449460393,0.5207365032365426,1.3857883441218086,1.6315066990778002,1,0.008018519265912412,1.3928584464281613
false,0.7,1.0,True,26,0.8321644821592816,0.7940851514040793,2.296950504680264,1.38842606092551,1,0.008018519265912412,1.3928584464281613
false,0.7,0.0,False,27,0.013145826877599794,1.3543348826421178,1.004334882642118,0.01589582718380941,1,0.2571123517418642,1.2009292613665623
false,0.7,0.0,True,27,1.9148293676133283e-06,2.4602676585384016,2.1102676585384015,2.3153961327400313e-06,1,0.2571123517418642,1.2009292613665623
false,0.7,1.0,False,27,0.9632387648528976,0.4063004647926354,1.004334882642118,1.1647404979095015,1,0.2571123517418642,1.2009292613665623
false,0.7,1.0,True,27,0.6483099746922165,0.7380802975615206,2.1102676585384015,0.7839311604511958,1,0.2571123517418642,1.2009292613665623
false,0.7,0.0,False,28,0.0006601146377179897,1.9122317579613717,1.5622317579613716,0.0012415994237349483,0,0.004259848325123636,-6.796451559925775
false,0.7,0.0,True,28,0.9872016045647306,0.45373285996431995,0.10373285996431995,1.8568122463926122,0,0.004259848325123636,-6.796451559925775
false,0.7,1.0,False,28,0.9672660598602868,0.5736695273884116,1.5622317579613716,1.819315788349435,0,0.004259848325123636,-6.796451559925775
false,0.7,1.0,True,28,0.9989795172625722,0.13611985798929602,0.10373285996431995,1.8789651404247665,0,0.004259848325123636,-6.796451559925775
false,0.7,0.0,False,29,0.013235283986825382,1.5311209781890267,1.1811209781890266,0.01882107063362941,0,0.010843856126300089,-16.655842749895882
false,0.7,0.0,True,29,1.9043623639443635e-06,2.638597988538896,2.288597988538896,2.7080747643571683e-06,0,0.010843856126300089,-16.655842749895882
false,0.7,1.0,False,29,0.9861118269202237,0.45933629345670807,1.1811209781890266,1.4022880329275502,0,0.010843856126300089,-16.655842749895882
false,0.7,1.0,True,29,0.8326864157101772,0.7915793965616689,2.288597988538896,1.1841113391556362,0,0.010843856126300089,-16.655842749895882
false,0.7,0.0,False,30,0.0011255990234716542,1.848396691052086,1.498396691052086,0.0020306131300178655,0,0.0001975743819974661,-13.826112876459668
false,0.7,0.0,True,30,0.9873331941361316,0.4553546420936949,0.10535464209369493,1.781177582698743,0,0.0001975743819974661,-13.826112876459668
false,0.7,1.0,False,30,0.9724202908708548,0.5545190073156259,1.498396691052086,1.754274274730548,0,0.0001975743819974661,-13.826112876459668
false,0.7,1.0,True,30,0.9989992543905296,0.1366063926281085,0.10535464209369493,1.802223492151557,0,0.0001975743819974661,-13.826112876459668
false,0.7,0.0,False,31,0.0030898920013905738,1.5652479168157196,1.2152479168157198,0.004520899601378819,0,0.2173954117179105,-2.448715514633199
false,0.7,0.0,True,31,1.4186978860318036e-06,2.526403567551883,2.176403567551883,2.0757329720753004e-06,0,0.2173954117179105,-2.448715514633199
false,0.7,1.0,False,31,0.9520684905258859,0.46957437504471594,1.2152479168157198,1.3929956313575842,0,0.2173954117179105,-2.448715514633199
false,0.7,1.0,True,31,0.6642050727625036,0.757921070265565,2.176403567551883,0.9718153409033102,0,0.2173954117179105,-2.448715514633199
false,0.7,0.0,False,32,0.005793078416034357,1.638777087231523,1.2887770872315232,0.008988844976911563,0,0.006076271905693134,-14.174587560510794
false,0.7,0.0,True,32,1.7516639494691907e-06,2.652484726558047,2.302484726558047,2.7179738582240215e-06,0,0.006076271905693134,-14.174587560510794
false,0.7,1.0,False,32,0.9825681405590159,0.491633126169457,1.2887770872315232,1.5246043744706084,0,0.006076271905693134,-14.174587560510794
false,0.7,1.0,True,32,0.8318746346999978,0.7957454179674142,2.302484726558047,1.2907804097466353,0,0.006076271905693134,-14.174587560510794
false,0.7,0.0,False,33,0.001763244726473117,1.7882223962180035,1.4382223962180034,0.00305320045243001,0,0.005728099308355451,-10.582736230012397
false,0.7,0.0,True,33,0.9873179253193565,0.4515177314696165,0.10151773146961653,1.7096206164795678,0,0.005728099308355451,-10.582736230012397
false,0.7,1.0,False,33,0.9752823787288991,0.5364667188654011,1.4382223962180034,1.6887800968718736,0,0.005728099308355451,-10.582736230012397
false,0.7,1.0,True,33,0.9989762941738423,0.13545531944088496,0.10151773146961653,1.7298080224174326,0,0.005728099308355451,-10.582736230012397
false,0.7,0.0,False,34,0.0024337001986073576,1.751979812479497,1.4019798124794969,0.004107953460281708,1,1.1661856908231564e-05,1.4019905015192191
false,0.7,0.0,True,34,1.8127883621042134e-06,2.6525719069670224,2.3025719069670223,3.0598880787065486e-06,1,1.1661856908231564e-05,1.4019905015192191
false,0.7,1.0,False,34,0.978015355792223,0.5255939437438492,1.4019798124794969,1.6508366837190271,1,1.1661856908231564e-05,1.4019905015192191
false,0.7,1.0,True,34,0.8366840873493421,0.7957715720901068,2.3025719069670223,1.4122771957516251,1,1.1661856908231564e-05,1.4019905015192191
false,0.7,0.0,False,35,0.0007209688312290501,1.903188127232872,1.553188127232872,0.0013482090217169461,1,0.0015055858252087868,1.554520316501296
false,0.7,0.0,True,35,0.9872380617400899,0.4553584443947368,0.10535844439473685,1.8461314883076883,1,0.0015055858252087868,1.554520316501296
false,0.7,1.0,False,35,0.9684358447581674,0.5709564381698616,1.553188127232872,1.8109714127741954,1,0.0015055858252087868,1.554520316501296
false,0.7,1.0,True,35,0.9989916703882051,0.13660753331842107,0.10535844439473685,1.8681106925821722,1,0.0015055858252087868,1.554520316501296
false,0.7,0.0,False,36,0.005076697163645794,1.5971367006177721,1.247136700617772,0.007622755577316011,1,0.08680128976792766,1.3126583020806657
false,0.7,0.0,True,36,0.9859124359721431,0.4063517149844028,0.05635171498440282,1.4803659304063668,1,0.08680128976792766,1.3126583020806657
false,0.7,1.0,False,36,0.9750584117433374,0.47914101018533173,1.247136700617772,1.464068410373276,1,0.08680128976792766,1.3126583020806657
false,0.7,1.0,True,36,0.9985341377755466,0.12190551449532086,0.05635171498440282,1.4993176513217068,1,0.08680128976792766,1.3126583020806657
false,0.7,0.0,False,37,0.0011108861229622727,1.7429694295979044,1.3929694295979045,0.001863064129084344,0,0.1486333404591076,-6.164925917078386
false,0.7,0.0,True,37,4.204775194301603e-06,2.4401943987427,2.0901943987427,7.051817169592112e-06,0,0.1486333404591076,-6.164925917078386
false,0.7,1.0,False,37,0.9506938391949663,0.5228908288793713,1.3929694295979045,1.5944060808164169,0,0.1486333404591076,-6.164925917078386
false,0.7,1.0,True,37,0.7834359749420547,0.7320583196228102,2.0901943987427,1.3138983665190074,0,0.1486333404591076,-6.164925917078386
false,0.7,0.0,False,38,0.000787422358891218,1.8055899087217,1.4555899087217001,0.001379950332859046,1,0.12151542110811334,1.5541992011558867
false,0.7,0.0,True,38,0.9842567774559062,0.39541054507413215,0.04541054507413219,1.7249008138168551,1,0.12151542110811334,1.5541992011558867
false,0.7,1.0,False,38,0.9509837657569971,0.54167697261651,1.4555899087217001,1.6665901714396352,1,0.12151542110811334,1.5541992011558867
