arm,omega,d,seed_rep,observer,true_goal,engaged_fraction,final_entropy,correct,psi_analogue,cum_deep
foreign_content,0.2,0.8977847068222218,19,17,3,0.35714285714285715,0.3139578683010628,1,2.3062822740898166,15
foreign_content,0.2,0.8977847068222218,19,18,3,0.0,0.00010579441063791864,1,3.3725058630911233,10
foreign_content,0.2,0.8977847068222218,19,19,3,0.0,0.0021688565089464143,1,3.673985851682122,10
foreign_content,0.2,0.8977847068222218,19,20,3,0.0,0.0006643153256774616,1,2.206018886261582,10
foreign_content,0.2,0.8977847068222218,19,21,3,0.07142857142857142,0.02881345767788788,1,2.3846333947658525,11
foreign_content,0.2,0.8977847068222218,19,22,3,0.0,0.00016984978961478905,1,3.814637742785478,10
foreign_content,0.2,0.8977847068222218,19,23,3,0.0,0.020531469600479527,1,3.2568031299585276,10
foreign_content,0.2,0.8977847068222218,19,24,3,0.0,0.002704509042634441,1,3.0847679530257506,10
foreign_content,0.2,0.8977847068222218,19,25,3,0.0,8.279667201739542e-08,1,2.9247668130713844,10
foreign_content,0.2,0.8977847068222218,19,26,3,0.0,0.00013055619108924004,1,3.595806378230931,10
foreign_content,0.2,0.8977847068222218,19,27,3,0.14285714285714285,0.2627853858481102,1,2.9645023587108765,12
foreign_content,0.2,0.8977847068222218,19,28,3,0.0,0.002128806528133938,1,3.724288062721473,10
foreign_content,0.2,0.8977847068222218,19,29,3,0.0,5.3039044610066216e-05,1,2.816031293410381,10
foreign_content,0.2,0.8977847068222218,19,30,3,0.0,0.2784111891069875,1,1.6904499669039517,10
foreign_content,0.2,0.8977847068222218,19,31,3,0.35714285714285715,0.2116885671591921,1,3.0018980249708958,15
foreign_content,0.2,0.8977847068222218,19,32,3,0.35714285714285715,0.024500508701127962,1,3.6530404143681916,15
foreign_content,0.2,0.8977847068222218,19,33,3,0.0,0.018541306580259653,1,2.6928129858287377,10
foreign_content,0.2,0.8977847068222218,19,34,3,0.0,0.03722979943009229,1,2.586536593637571,10
foreign_content,0.2,0.8977847068222218,19,35,3,0.0,0.0010910256544275705,1,3.0674733000050476,10
foreign_content,0.2,0.8977847068222218,19,36,3,0.42857142857142855,0.019704953820737538,1,3.5717078770944486,16
foreign_content,0.2,0.8977847068222218,19,37,3,0.0,9.19220427255024e-07,1,2.8325415222333366,10
foreign_content,0.2,0.8977847068222218,19,38,3,0.0,0.00047582158156153214,1,3.839723775210431,10
foreign_content,0.2,0.8977847068222218,19,39,3,0.35714285714285715,0.036640954368638096,1,3.6720377991759388,15
foreign_content,0.2,0.8977847068222218,19,40,3,0.5,0.017836617894323007,1,3.2182301064257244,17
foreign_content,0.2,0.8977847068222218,19,41,3,0.0,0.3024745151308358,1,2.9334038539517784,10
foreign_content,0.2,0.8977847068222218,19,42,3,0.07142857142857142,0.04626966090858713,1,3.592660660892346,11
foreign_content,0.2,0.8977847068222218,19,43,3,0.6428571428571429,0.06649447555887468,1,3.7045988326387307,19
foreign_content,0.2,0.8977847068222218,19,44,3,0.0,0.2538083121902848,0,1.901500798077896,10
foreign_content,0.2,0.8977847068222218,19,45,3,0.35714285714285715,0.021522942442091672,1,3.3329710500053054,15
foreign_content,0.2,0.8977847068222218,19,46,3,0.0,0.002136762478575089,1,3.318179141964013,10
foreign_content,0.2,0.8977847068222218,19,47,3,0.0,0.011691463806489494,1,3.0389269195686577,10
foreign_content,0.2,0.8977847068222218,19,48,3,0.35714285714285715,0.3252863133869829,1,1.7697356460603044,15
foreign_content,0.2,0.8977847068222218,19,49,3,0.0,0.0009734519077985267,1,2.8404072801630447,10
foreign_content,0.2,0.8977847068222218,19,50,3,0.0,0.004248205101972815,1,3.5532135298635694,10
foreign_content,0.2,0.8977847068222218,19,51,3,0.5714285714285714,0.28384439926850186,1,3.099801510051273,18
foreign_content,0.2,0.8977847068222218,19,52,3,1.0,0.1273131270582503,1,2.91736653781984,24
foreign_content,0.2,0.8977847068222218,19,53,3,0.21428571428571427,0.05995302571437377,1,3.0009027746179244,13
foreign_content,0.2,0.8977847068222218,19,54,3,0.0,0.02217417576858067,1,3.2514515015227254,10
foreign_content,0.2,0.8977847068222218,19,55,3,0.42857142857142855,0.07526548571175862,1,3.414422068209404,16
foreign_content,0.2,0.8977847068222218,19,56,3,0.0,0.06560831558635531,1,3.644558039169442,10
foreign_content,0.2,0.8977847068222218,19,57,3,0.35714285714285715,0.19146363365661284,1,3.1637424966652223,15
foreign_content,0.2,0.8977847068222218,19,58,3,0.0,0.022937161440027998,1,3.1647861778508375,10
foreign_content,0.2,0.8977847068222218,19,59,3,0.14285714285714285,0.05253964437375012,1,3.704552866499913,12
foreign_content,0.2,0.8977847068222218,19,60,3,0.2857142857142857,0.08421318672632339,1,3.441850010513801,14
foreign_content,0.2,0.8977847068222218,19,61,3,0.0,0.03544845157968248,1,2.952763535633094,10
foreign_content,0.2,0.8977847068222218,19,62,3,0.5714285714285714,0.051184741901943914,1,3.4021474491669292,18
foreign_content,0.2,0.8977847068222218,19,63,3,0.0,0.018512536039351483,1,3.2386164974359355,10
foreign_content,0.2,0.8977847068222218,19,64,3,0.0,0.0016062599502680486,1,2.687416037068845,10
foreign_content,0.2,0.8977847068222218,19,65,3,1.0,0.853055454226019,1,1.157801780564043,24
foreign_content,0.2,0.8977847068222218,19,66,3,0.0,0.02234477373890342,1,3.125693218322175,10
foreign_content,0.2,0.8977847068222218,19,67,3,0.0,0.021129817020450303,1,2.7826603559140715,10
foreign_content,0.2,0.8977847068222218,19,68,3,0.0,0.00011950468727537998,1,3.532946481282231,10
foreign_content,0.2,0.8977847068222218,19,69,3,0.0,0.0016273157766375638,1,2.9247296210756093,10
foreign_content,0.2,0.8977847068222218,19,70,3,0.7857142857142857,0.022122185376359457,1,3.457645195363998,21
foreign_content,0.2,0.8977847068222218,19,71,3,0.0,0.0012950584156301397,1,2.583209724726324,10
foreign_content,0.2,0.8977847068222218,19,72,3,0.0,5.648187218833761e-05,1,3.7238708300409478,10
foreign_content,0.2,0.8977847068222218,19,73,3,0.0,0.13981765977732558,1,3.421660959192915,10
foreign_content,0.2,0.8977847068222218,19,74,3,0.14285714285714285,0.19240855862141426,1,2.442071927244308,12
foreign_content,0.2,0.8977847068222218,19,75,3,0.0,8.287665777777163e-05,1,3.143826314556509,10
foreign_content,0.2,0.8977847068222218,19,76,3,0.14285714285714285,0.02375761616628351,1,3.735286982981974,12
foreign_content,0.2,0.8977847068222218,19,77,3,0.0,0.03803525835784326,1,2.382161838144439,10
foreign_content,0.2,0.8977847068222218,19,78,3,0.8571428571428571,0.023253947170948152,1,3.2932221007185163,22
foreign_content,0.2,0.8977847068222218,19,79,3,0.0,0.006448864544049666,1,3.2546157770053523,10
foreign_content,0.2,0.8977847068222218,19,80,3,0.0,0.049212947696959414,1,3.2274972900344783,10
foreign_content,0.2,0.8977847068222218,19,81,3,0.2857142857142857,0.020297033779091388,1,3.5651451143659707,14
foreign_content,0.2,0.8977847068222218,19,82,3,0.0,0.03246560912642371,1,3.324415055869813,10
foreign_content,0.2,0.8977847068222218,19,83,3,0.0,0.0010331361800372287,1,2.3657412592140123,10
foreign_content,0.2,0.8977847068222218,19,84,3,0.0,0.04633387978786839,1,3.464144658360635,10
foreign_content,0.2,0.8977847068222218,19,85,3,0.0,0.023735170424043252,1,3.2522397402324645,10
foreign_content,0.2,0.8977847068222218,19,86,3,0.0,0.2495807411259198,1,2.6347307627227066,10
foreign_content,0.2,0.8977847068222218,19,87,3,0.5,0.020682506247487027,1,3.424750649052418,17
foreign_content,0.2,0.8977847068222218,19,88,3,0.0,0.055021893992434685,1,2.8266496578354694,10
foreign_content,0.2,0.8977847068222218,19,89,3,0.07142857142857142,0.04607885299533404,1,3.512281029689071,11
foreign_content,0.2,0.8977847068222218,19,90,3,0.0,0.02444059821376448,1,3.403999155830363,10
foreign_content,0.2,0.8977847068222218,19,91,3,0.0,0.003794656102679797,1,3.52209641025278,10
foreign_content,0.2,0.8977847068222218,19,92,3,0.0,0.2659485517733614,1,3.173624743147366,10
foreign_content,0.2,0.8977847068222218,19,93,3,0.0,0.021020808393318775,1,2.7022359248233756,10
foreign_content,0.2,0.8977847068222218,19,94,3,1.0,0.02279191495099373,1,3.777751830341825,24
foreign_content,0.2,0.8977847068222218,19,95,3,0.35714285714285715,0.019560592960860698,1,3.1512138695709964,15
foreign_content,0.2,0.8977847068222218,19,96,3,0.07142857142857142,0.2904581748969553,1,2.168058945659487,11
foreign_content,0.2,0.8977847068222218,19,97,3,0.0,5.327114519791609e-05,1,3.8663994633241465,10
foreign_content,0.2,0.8977847068222218,19,98,3,0.0,0.0018773147303231133,1,3.8092392393794086,10
foreign_content,0.2,0.8977847068222218,19,99,3,0.0,0.03173754012697603,1,3.3907853966873014,10
foreign_content,0.2,0.8977847068222218,19,100,3,0.0,0.04567845621472923,1,2.625974898645393,10
foreign_content,0.2,0.8977847068222218,19,101,3,1.0,0.4392621579500355,1,2.6897597942868314,24
foreign_content,0.2,0.8977847068222218,19,102,3,0.0,0.022472092057417237,1,3.0561474782212534,10
foreign_content,0.2,0.8977847068222218,19,103,3,0.0,0.014855794338496762,1,2.5152458735065,10
foreign_content,0.2,0.8977847068222218,19,104,3,0.07142857142857142,0.267954794959242,1,3.1739821057624753,11
foreign_content,0.2,0.8977847068222218,19,105,3,0.35714285714285715,0.022611538362771598,1,3.2156049707352663,15
foreign_content,0.2,0.8977847068222218,19,106,3,0.0,0.024612221579144673,1,3.106911968775409,10
foreign_content,0.2,0.8977847068222218,19,107,3,0.0,1.5900679832845234e-05,1,2.5981492736080325,10
foreign_content,0.2,0.8977847068222218,19,108,3,0.21428571428571427,0.1338511939008762,1,3.1438015828453243,13
foreign_content,0.2,0.8977847068222218,19,109,3,0.0,0.012482600081718174,1,2.914987806719357,10
foreign_content,0.2,0.8977847068222218,19,110,3,0.0,6.65998004440828e-05,1,3.8637379131467813,10
foreign_content,0.2,0.8977847068222218,19,111,3,0.0,0.07007070183940746,1,3.5516629785321867,10
foreign_content,0.2,0.8977847068222218,19,112,3,0.35714285714285715,0.01867655487971747,1,3.166107404071438,15
foreign_content,0.2,0.8977847068222218,19,113,3,0.0,0.33826129585974146,1,2.10322265571194,10
foreign_content,0.2,0.8977847068222218,19,114,3,0.0,0.007590498804244101,1,3.732955149794987,10
foreign_content,0.2,0.8977847068222218,19,115,3,0.0,0.05696627999822908,1,3.2683546182396976,10
foreign_content,0.2,0.8977847068222218,19,116,3,0.0,0.016385080561249217,1,2.8817331460242364,10
foreign_content,0.2,0.8977847068222218,19,117,3,0.0,0.025093741368962686,1,3.275657216561028,10
foreign_content,0.2,0.8977847068222218,19,118,3,0.0,0.03419145874996308,1,3.3673624899717964,10
foreign_content,0.2,0.8977847068222218,19,119,3,0.21428571428571427,0.15474555169818835,1,3.3514009758391183,13
foreign_content,0.2,0.8977847068222218,19,120,3,0.0,0.0011526005899891822,1,3.5366745390568757,10
foreign_content,0.2,0.8977847068222218,19,121,3,0.07142857142857142,0.024045791753852883,1,3.733161129621926,11
foreign_content,0.2,0.8977847068222218,19,122,3,0.0,0.026294234013816316,1,3.6864183834137196,10
foreign_content,0.2,0.8977847068222218,19,123,3,0.0,9.983313706158858e-05,1,3.2644570677670868,10
foreign_content,0.2,0.8977847068222218,19,124,3,0.0,0.0016322583037806202,1,3.855631347904386,10
foreign_content,0.2,0.8977847068222218,19,125,3,0.0,0.0007310526051521843,1,3.234053986677375,10
foreign_content,0.2,0.8977847068222218,19,126,3,0.0,0.0052005681816632895,1,3.6300029710079547,10
foreign_content,0.2,0.8977847068222218,19,127,3,0.7857142857142857,0.13283945022805377,1,2.8064358949275077,21
foreign_content,0.2,0.8977847068222218,19,128,3,0.42857142857142855,0.26963788233816127,1,2.0194811069718095,16
foreign_content,0.2,0.8977847068222218,19,129,3,0.0,0.004623307460557949,1,3.08538384870645,10
foreign_content,0.2,0.8977847068222218,19,130,3,0.0,0.0009990087413980916,1,3.6028414457661047,10
foreign_content,0.2,0.8977847068222218,19,131,3,0.0,0.051759303953303616,1,2.3002940552792346,10
foreign_content,0.2,0.8977847068222218,19,132,3,0.0,0.0038878645062807747,1,3.8198575493337956,10
foreign_content,0.2,0.8977847068222218,19,133,3,0.5,0.037062599292824905,1,3.623267797670566,17
foreign_content,0.2,0.8977847068222218,19,134,3,0.8571428571428571,0.018651774342725882,1,3.2164741642572996,22
foreign_content,0.2,0.8977847068222218,19,135,3,0.0,0.1066920373407368,1,2.6951983976993334,10
foreign_content,0.2,0.8977847068222218,19,136,3,0.0,0.13348378644054498,1,3.2376238986834274,10
foreign_content,0.2,0.8977847068222218,19,137,3,0.0,0.00011695663775361866,1,3.4496361180172954,10
foreign_content,0.2,0.8977847068222218,19,138,3,0.0,0.04287093657477639,1,2.5871624590400164,10
foreign_content,0.2,0.8977847068222218,19,139,3,1.0,0.3655359116483472,1,1.9955079296912344,24
foreign_content,0.2,0.8977847068222218,19,140,3,0.14285714285714285,0.024906377132776845,1,3.732138724547213,12
foreign_content,0.2,0.8977847068222218,19,141,3,0.0,0.04120318193155777,1,2.7360005055714147,10
foreign_content,0.2,0.8977847068222218,19,142,3,0.0,0.023864474694540175,1,3.5331117976730333,10
foreign_content,0.2,0.8977847068222218,19,143,3,0.0,0.06741896942101505,1,2.805260506707606,10
foreign_content,0.2,0.8977847068222218,19,144,3,0.42857142857142855,0.03541317927247363,1,2.9148241668559423,16
foreign_content,0.2,0.8977847068222218,19,145,3,0.0,0.30911556437952215,1,1.7136564776139895,10
foreign_content,0.2,0.8977847068222218,19,146,3,0.0,0.11815892455759286,1,3.345388066253871,10
foreign_content,0.2,0.8977847068222218,19,147,3,0.8571428571428571,0.15987607042433713,1,3.164379266247652,22
foreign_content,0.2,0.8977847068222218,19,148,3,0.5,0.028815839327639634,1,3.435030976026186,17
foreign_content,0.2,0.8977847068222218,19,149,3,0.0,0.006885340212595304,1,3.8336185081334575,10
foreign_content,0.2,0.8977847068222218,19,150,3,0.5714285714285714,0.020471225244370554,1,2.8114925976494027,18
foreign_content,0.2,0.8977847068222218,19,151,3,0.0,0.02891209911303697,1,3.2782492265238807,10
foreign_content,0.2,0.8977847068222218,19,152,3,1.0,1.3709056562535138,1,-9.20988573769003e-12,24
foreign_content,0.2,0.8977847068222218,19,153,3,0.0,0.03152712360849219,1,3.768024174618752,10
foreign_content,0.2,0.8977847068222218,19,154,3,0.0,0.037439093627028644,1,2.862818582740362,10
foreign_content,0.2,0.8977847068222218,19,155,3,0.0,0.15779244736069947,1,2.686503409333811,10
foreign_content,0.2,0.8977847068222218,19,156,3,0.42857142857142855,0.14840168472827125,1,3.336421662543058,16
foreign_content,0.2,0.8977847068222218,19,157,3,0.6428571428571429,0.05249378413219859,1,3.5297915417987804,19
foreign_content,0.2,0.8977847068222218,19,158,3,0.0,0.033491179174191414,1,3.1497992199357223,10
foreign_content,0.2,0.8977847068222218,19,159,3,0.14285714285714285,0.3094166611710483,1,2.7406748780766765,12
foreign_content,0.2,0.8977847068222218,19,160,3,0.42857142857142855,0.14641440582520177,1,3.3986338190394525,16
foreign_content,0.2,0.8977847068222218,19,161,3,0.0,0.001796547501585585,1,2.3492472137415152,10
foreign_content,0.2,0.8977847068222218,19,162,3,0.0,0.04005357549795901,1,3.58335128122126,10
foreign_content,0.2,0.8977847068222218,19,163,3,0.35714285714285715,0.23908558538186553,1,3.2134142878318905,15
foreign_content,0.2,0.8977847068222218,19,164,3,0.6428571428571429,0.3289709281413238,1,2.3237864948889726,19
foreign_content,0.2,0.8977847068222218,19,165,3,0.42857142857142855,0.14241993906439374,1,2.7884677340737567,16
foreign_content,0.2,0.8977847068222218,19,166,3,0.0,0.049662991147727924,1,3.5069092498206222,10
foreign_content,0.2,0.8977847068222218,19,167,3,0.0,0.002659279088200813,1,3.6431133879709847,10
foreign_content,0.2,0.8977847068222218,19,168,3,0.0,0.0017488881949895918,1,3.6134505359940667,10
foreign_content,0.2,0.8977847068222218,19,169,3,0.0,0.002888193769487955,1,3.3884458615872446,10
foreign_content,0.2,0.8977847068222218,19,170,3,0.0,0.034950815438985046,1,3.755693947050308,10
foreign_content,0.2,0.8977847068222218,19,171,3,0.0,3.491947092135942e-05,1,2.083581175410234,10
foreign_content,0.2,0.8977847068222218,19,172,3,0.0,0.0013788801011152515,1,2.5527441890378566,10
foreign_content,0.2,0.8977847068222218,19,173,3,0.35714285714285715,0.052008485669430574,1,3.7176057676743532,15
foreign_content,0.2,0.8977847068222218,19,174,3,0.0,0.0009374646012331895,1,2.5177826742833314,10
foreign_content,0.2,0.8977847068222218,19,175,3,0.0,0.31637104477919026,1,2.1265170206276967,10
foreign_content,0.2,0.8977847068222218,19,176,3,0.21428571428571427,0.03546278379291032,1,3.5109510444627463,13
foreign_content,0.2,0.8977847068222218,19,177,3,0.0,0.0012445742821830356,1,3.1735029028679023,10
foreign_content,0.2,0.8977847068222218,19,178,3,0.0,0.0014762800739965476,1,3.1268309098490357,10
foreign_content,0.2,0.8977847068222218,19,179,3,0.0,0.0018617712474299152,1,3.092594016651898,10
foreign_content,0.2,0.8977847068222218,19,180,3,0.0,0.03714903943066334,1,3.0638331792588995,10
foreign_content,0.2,0.8977847068222218,19,181,3,0.5714285714285714,0.02340857814216866,1,3.7074057258876083,18
foreign_content,0.2,0.8977847068222218,19,182,3,0.0,0.021357794621798556,1,3.1506339456769976,10
foreign_content,0.2,0.8977847068222218,19,183,3,0.07142857142857142,0.05119591500032411,1,2.812898691748556,11
foreign_content,0.2,0.8977847068222218,19,184,3,0.2857142857142857,0.08902754377063324,1,2.3603219618340194,14
foreign_content,0.2,0.8977847068222218,19,185,3,0.21428571428571427,0.026235337961022454,1,3.596781733581904,13
foreign_content,0.2,0.8977847068222218,19,186,3,0.5714285714285714,0.06583875221692054,1,3.45288966349947,18
foreign_content,0.2,0.8977847068222218,19,187,3,0.0,0.03417829177746544,1,3.7534491033988013,10
foreign_content,0.2,0.8977847068222218,19,188,3,0.5,0.022269770665243844,1,3.6739656745281843,17
foreign_content,0.2,0.8977847068222218,19,189,3,0.07142857142857142,0.027632340308760685,1,2.9175428760934836,11
foreign_content,0.2,0.8977847068222218,19,190,3,0.35714285714285715,0.30616014766181904,1,2.1431668739776812,15
foreign_content,0.2,0.8977847068222218,19,191,3,0.2857142857142857,0.20700377443723994,1,3.0854544331670293,14
foreign_content,0.2,0.8977847068222218,19,192,3,0.0,0.088691617820675,1,3.4646382518811416,10
foreign_content,0.2,0.8977847068222218,19,193,3,0.0,0.04649855177541008,1,2.4446606870869534,10
foreign_content,0.2,0.8977847068222218,19,194,3,0.42857142857142855,0.2581150742540411,1,2.7638846806316186,16
foreign_content,0.2,0.8977847068222218,19,195,3,0.0,0.03920104529748663,1,3.339162491120189,10
foreign_content,0.2,0.8977847068222218,19,196,3,0.0,0.001626181934582928,1,3.4789943067960767,10
foreign_content,0.2,0.8977847068222218,19,197,3,1.0,0.832768991599797,0,1.340294024076191,24
foreign_content,0.2,0.8977847068222218,19,198,3,0.0,0.00011902372878895741,1,3.2268889639959597,10
foreign_content,0.2,0.8977847068222218,19,199,3,0.0,0.021116183743216634,1,2.8703002968209197,10
foreign_content,0.2,0.8977847068222218,20,0,1,0.5,0.3155651944487744,1,2.0863496317420345,17
foreign_content,0.2,0.8977847068222218,20,1,1,0.7857142857142857,0.03911964127695484,1,3.2905499445724424,21
foreign_content,0.2,0.8977847068222218,20,2,1,0.21428571428571427,0.023434119574586215,1,3.0343830577711874,13
foreign_content,0.2,0.8977847068222218,20,3,1,0.21428571428571427,0.026286755167714563,1,3.253188602654628,13
foreign_content,0.2,0.8977847068222218,20,4,1,0.14285714285714285,0.02732535974537332,1,3.694469455979777,12
foreign_content,0.2,0.8977847068222218,20,5,1,0.35714285714285715,0.018183963084939064,1,3.361126068710019,15
foreign_content,0.2,0.8977847068222218,20,6,1,0.14285714285714285,0.033389081582770166,1,3.246624587454009,12
foreign_content,0.2,0.8977847068222218,20,7,1,0.0,0.03941320010825252,1,3.198860886231005,10
foreign_content,0.2,0.8977847068222218,20,8,1,0.0,0.3011955546235664,1,2.252862852114157,10
foreign_content,0.2,0.8977847068222218,20,9,1,0.42857142857142855,0.02166223726662175,1,3.783380931471666,16
foreign_content,0.2,0.8977847068222218,20,10,1,0.42857142857142855,0.09953789150264306,1,2.3087096812272123,16
foreign_content,0.2,0.8977847068222218,20,11,1,0.0,0.027391784951802473,1,3.2329072537081043,10
foreign_content,0.2,0.8977847068222218,20,12,1,0.0,0.00029961458331278465,1,3.4563697544011687,10
foreign_content,0.2,0.8977847068222218,20,13,1,0.0,0.19204758910383263,1,3.3567037288567287,10
foreign_content,0.2,0.8977847068222218,20,14,1,0.0,0.0014728626516537166,1,3.3573357716140024,10
foreign_content,0.2,0.8977847068222218,20,15,1,0.0,0.0014475876356936778,1,3.3798379837935784,10
foreign_content,0.2,0.8977847068222218,20,16,1,0.0,0.024757068453523684,1,2.6805083000070478,10
foreign_content,0.2,0.8977847068222218,20,17,1,0.0,0.013451837709570829,1,2.844617206522061,10
foreign_content,0.2,0.8977847068222218,20,18,1,0.0,0.00055101857419375,1,2.7300132826699386,10
foreign_content,0.2,0.8977847068222218,20,19,1,0.42857142857142855,0.09069424935781935,1,2.4711522805060766,16
foreign_content,0.2,0.8977847068222218,20,20,1,0.0,0.3325133057296287,1,2.254254227241945,10
foreign_content,0.2,0.8977847068222218,20,21,1,0.2857142857142857,0.02103633233182095,1,2.2815806515047954,14
foreign_content,0.2,0.8977847068222218,20,22,1,0.0,0.24746495576613317,1,1.997375901876056,10
foreign_content,0.2,0.8977847068222218,20,23,1,0.0,0.16624936917340855,1,2.9460787084612856,10
foreign_content,0.2,0.8977847068222218,20,24,1,0.42857142857142855,0.15043813040243814,1,3.2621932231372823,16
foreign_content,0.2,0.8977847068222218,20,25,1,0.0,6.0899318033137505e-05,1,3.2142754363037347,10
foreign_content,0.2,0.8977847068222218,20,26,1,0.5,0.03276327496897769,1,2.8146413041777203,17
foreign_content,0.2,0.8977847068222218,20,27,1,0.0,0.003296054646358575,1,3.719330006015409,10
foreign_content,0.2,0.8977847068222218,20,28,1,0.21428571428571427,0.04094796842719732,1,3.7633509388964272,13
foreign_content,0.2,0.8977847068222218,20,29,1,0.0,0.0979171286007556,1,3.367863544017805,10
foreign_content,0.2,0.8977847068222218,20,30,1,0.0,0.02587231729992186,1,2.6467719947003467,10
foreign_content,0.2,0.8977847068222218,20,31,1,0.07142857142857142,0.07101189979238391,1,3.4015154160975225,11
foreign_content,0.2,0.8977847068222218,20,32,1,0.0,0.04803560526186158,1,3.4832926006199254,10
foreign_content,0.2,0.8977847068222218,20,33,1,0.14285714285714285,0.018356626373928826,1,3.2339064977029803,12
foreign_content,0.2,0.8977847068222218,20,34,1,0.07142857142857142,0.022103056107101025,1,3.3295955820344423,11
foreign_content,0.2,0.8977847068222218,20,35,1,0.0,0.04356655821434162,1,3.14964848678592,10
foreign_content,0.2,0.8977847068222218,20,36,1,0.14285714285714285,0.021958586547737906,1,3.713842911861645,12
foreign_content,0.2,0.8977847068222218,20,37,1,0.0,0.27172012835473086,1,2.0433957993363783,10
foreign_content,0.2,0.8977847068222218,20,38,1,0.07142857142857142,0.0251273428788269,1,3.626005860355546,11
foreign_content,0.2,0.8977847068222218,20,39,1,0.0,0.05820777284251502,1,3.4330524183064726,10
foreign_content,0.2,0.8977847068222218,20,40,1,0.0,0.001969243486200996,1,2.9261616568441897,10
foreign_content,0.2,0.8977847068222218,20,41,1,0.0,0.017822888450063128,1,2.721245512314558,10
foreign_content,0.2,0.8977847068222218,20,42,1,0.0,0.02983519026701458,1,3.640708740640433,10
foreign_content,0.2,0.8977847068222218,20,43,1,0.7857142857142857,0.2770554750226067,1,2.097488551072938,21
foreign_content,0.2,0.8977847068222218,20,44,1,0.0,3.6874084096528082e-06,1,3.106240603531745,10
foreign_content,0.2,0.8977847068222218,20,45,1,0.0,0.02013779194815414,1,3.25620461288223,10
foreign_content,0.2,0.8977847068222218,20,46,1,0.0,0.2460601932246712,1,3.0759664888977363,10
foreign_content,0.2,0.8977847068222218,20,47,1,0.0,0.000802768174256819,1,2.735197586129222,10
foreign_content,0.2,0.8977847068222218,20,48,1,0.2857142857142857,0.021255365302019026,1,3.7119135992469876,14
foreign_content,0.2,0.8977847068222218,20,49,1,0.21428571428571427,0.13582215782663942,1,3.416390376031073,13
foreign_content,0.2,0.8977847068222218,20,50,1,0.0,0.33322653050274464,1,2.107601788529231,10
foreign_content,0.2,0.8977847068222218,20,51,1,0.0,0.0007394076455665972,1,3.198431409577393,10
foreign_content,0.2,0.8977847068222218,20,52,1,0.0,0.023993237307339883,1,3.800823144601074,10
foreign_content,0.2,0.8977847068222218,20,53,1,0.21428571428571427,0.017881458811178606,1,3.3958147172256217,13
foreign_content,0.2,0.8977847068222218,20,54,1,0.0,8.628252672905054e-05,1,2.809933949480333,10
foreign_content,0.2,0.8977847068222218,20,55,1,0.0,0.0009326838087844404,1,3.2095437064944106,10
foreign_content,0.2,0.8977847068222218,20,56,1,0.42857142857142855,0.27655552149125584,1,2.0644266197925596,16
foreign_content,0.2,0.8977847068222218,20,57,1,0.5714285714285714,0.037272916037336,1,3.6622104029770686,18
foreign_content,0.2,0.8977847068222218,20,58,1,1.0,0.4382566052624943,1,2.571198376529959,24
foreign_content,0.2,0.8977847068222218,20,59,1,0.14285714285714285,0.018899281831230387,1,3.4103992525457087,12
foreign_content,0.2,0.8977847068222218,20,60,1,0.0,0.2177994365650419,1,1.83740726869053,10
foreign_content,0.2,0.8977847068222218,20,61,1,0.0,0.04543501321250011,1,3.2200494492492244,10
foreign_content,0.2,0.8977847068222218,20,62,1,0.0,0.0013732079018809842,1,3.569091652631151,10
foreign_content,0.2,0.8977847068222218,20,63,1,0.6428571428571429,0.02397163181328854,1,3.549875998738658,19
foreign_content,0.2,0.8977847068222218,20,64,1,0.14285714285714285,0.21739190013837764,1,2.763394502866359,12
foreign_content,0.2,0.8977847068222218,20,65,1,0.07142857142857142,0.017361630142650023,1,2.918336809188867,11
foreign_content,0.2,0.8977847068222218,20,66,1,0.0,0.0009786988947877533,1,3.7242598670630245,10
foreign_content,0.2,0.8977847068222218,20,67,1,0.0,0.02393953441663526,1,2.907876738073146,10
foreign_content,0.2,0.8977847068222218,20,68,1,0.0,0.02115632440211084,1,3.1893482458117766,10
foreign_content,0.2,0.8977847068222218,20,69,1,0.0,0.03913956665136216,1,3.323922268303232,10
foreign_content,0.2,0.8977847068222218,20,70,1,0.0,0.016982472834318287,1,3.121330826751519,10
foreign_content,0.2,0.8977847068222218,20,71,1,0.7857142857142857,0.02731508049885771,1,3.427964087876335,21
foreign_content,0.2,0.8977847068222218,20,72,1,0.07142857142857142,0.019036429307626754,1,3.1139337041111648,11
foreign_content,0.2,0.8977847068222218,20,73,1,0.7142857142857143,0.1820650927240256,1,3.287709874842184,20
foreign_content,0.2,0.8977847068222218,20,74,1,0.07142857142857142,0.01982000901177149,1,3.3924787182858167,11
foreign_content,0.2,0.8977847068222218,20,75,1,0.5,0.1033947110468451,1,2.2392659178873906,17
foreign_content,0.2,0.8977847068222218,20,76,1,0.2857142857142857,0.022231885410843553,1,3.7188474456890095,14
foreign_content,0.2,0.8977847068222218,20,77,1,0.9285714285714286,0.017884289386485883,1,3.5623400200417845,23
foreign_content,0.2,0.8977847068222218,20,78,1,0.0,0.02004291181090663,1,2.8738243909156687,10
foreign_content,0.2,0.8977847068222218,20,79,1,0.07142857142857142,0.02840339987533553,1,3.5690953379981845,11
foreign_content,0.2,0.8977847068222218,20,80,1,0.35714285714285715,0.020662178173829496,1,3.6462650807514025,15
foreign_content,0.2,0.8977847068222218,20,81,1,0.14285714285714285,0.021869291288710794,1,3.4512882051433666,12
