arm,content,omega,seed_rep,observer,true_goal,explore_mass,final_entropy,real_goal_entropy,modal_real_goal,modal_goal_full,correct,engaged_fraction,cum_deep,modal_is_explore
explore_off,human_directed,0.0,1,19,2,0.0,7.156774611508808e-05,7.156774611497707e-05,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,20,2,0.0,3.33782890524643e-12,3.33782890524643e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,21,2,0.0,2.343932250941056e-10,2.343934471387105e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,22,2,0.0,9.64937458884391e-09,9.64937458884391e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,23,2,0.0,0.00021081746252725862,0.00021081746252748061,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,24,2,0.0,2.0154342295588827e-06,2.0154342295588827e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,25,2,0.0,3.595098322794348e-10,3.595098322794348e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,26,2,0.0,9.57424928289317e-10,9.574248172670144e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,27,2,0.0,1.650435990591071e-07,1.650435990591071e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,28,2,0.0,3.85964673028983e-06,3.8596467300677865e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,29,2,0.0,4.51736142395411e-13,4.51736142395411e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,30,2,0.0,2.3483262054101992e-12,2.3483262054101992e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,31,2,0.0,2.7870000914282434e-10,2.7870000914282434e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,32,2,0.0,2.3709837140336744e-13,2.3732041600829237e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,33,2,0.0,3.3829896165135194e-09,3.382989838558124e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,34,2,0.0,1.115734929264612e-11,1.115734929264612e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,35,2,0.0,2.6412467590632496e-13,2.6434672051124994e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,36,2,0.0,5.4847722679044734e-09,5.4847722679044734e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,37,2,0.0,6.464580023856594e-10,6.464580023856594e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,38,2,0.0,4.344973493744756e-13,4.3438632707201315e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,39,2,0.0,5.883564055609461e-07,5.883564055609461e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,40,2,0.0,1.0434456099181065e-10,1.0434456099181065e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,41,2,0.0,9.977878332057147e-05,9.977878332057147e-05,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,42,2,0.0,1.5188145479593711e-05,1.5188145479482693e-05,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,43,2,0.0,1.844098642077582e-13,1.8463190881268317e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,44,2,0.0,2.2197670040626987e-13,2.218656781038074e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,45,2,0.0,9.594546871293948e-11,9.59456907575444e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,46,2,0.0,9.47733012336348e-10,9.477332343809525e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,47,2,0.0,6.398239576644101e-13,6.397129353619477e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,48,2,0.0,1.6988478525189535e-11,1.6988478525189535e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,49,2,0.0,5.38639770774755e-09,5.38639770774755e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,50,2,0.0,1.2919500960962997e-13,1.2919500960962997e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,51,2,0.0,1.477242267110985e-13,1.477242267110985e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,52,2,0.0,4.841500505309015e-09,4.841500727353619e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,53,2,0.0,1.5387424284869482e-10,1.5387424284869482e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,54,2,0.0,1.659470877675435e-08,1.659470877675435e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,55,2,0.0,2.0865080336364276e-09,2.0865082556810325e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,56,2,0.0,2.697740449571865e-08,2.697740449571865e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,57,2,0.0,1.0332337553050601e-09,1.0332336442827579e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,58,2,0.0,2.0920801521186638e-10,2.0920790418956397e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,59,2,0.0,2.6842906459156695e-10,2.6842906459156695e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,60,2,0.0,3.099074563763099e-11,3.099074563763099e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,61,2,0.0,4.481130324389529e-06,4.481130324389529e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,62,2,0.0,2.0567714945018485e-09,2.056771716546453e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,63,2,0.0,7.066993774565527e-12,7.066882752263064e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,64,2,0.0,5.552115741058401e-07,5.552115743278846e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,65,2,0.0,4.429433325022615e-10,4.4294322147995913e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,66,2,0.0,2.5579087574267426e-13,2.555688311377493e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,67,2,0.0,1.1000907261210911e-10,1.1000907261210911e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,68,2,0.0,1.8411540095666677e-12,1.8411540095666677e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,69,2,0.0,2.5843146533658375e-13,2.583204430341213e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,70,2,0.0,3.613827589149844e-10,3.61382647892682e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,71,2,0.0,1.1431905023380402e-10,1.1431905023380402e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,72,2,0.0,4.159105640890879e-08,4.159105640890879e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,73,2,0.0,1.0053965413221085e-11,1.0053854390918624e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,74,2,0.0,2.8775121665888563e-12,2.8775121665888563e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,75,2,0.0,3.606393030760037e-09,3.606392919737735e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,76,2,0.0,2.3150093094899194e-10,2.3150081992668953e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,77,2,0.0,9.187195114984252e-08,9.187195114984252e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,78,2,0.0,9.897318089122922e-13,9.897318089122922e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,79,2,0.0,1.014291170379491e-08,1.014291170379491e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,80,2,0.0,4.091368731687453e-12,4.091257709384992e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,81,2,0.0,1.718671225086732e-11,1.718671225086732e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,82,2,0.0,2.2146540461997864e-13,2.2135438231751615e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,83,2,0.0,3.758737746416391e-11,3.7587266441861454e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,84,2,0.0,1.5370990433773912e-13,1.5393194894266413e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,85,2,0.0,2.913568787933032e-09,2.913568787933032e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,86,2,0.0,6.02451068691533e-11,6.024499584685085e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,87,2,0.0,5.013390153693677e-09,5.013390153693677e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,88,2,0.0,2.8469870006358145e-08,2.8469869895335842e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,89,2,0.0,1.1586603317928141e-08,1.1586603317928141e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,90,2,0.0,5.2855639607692834e-11,5.2855639607692834e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,91,2,0.0,2.184516680620742e-09,2.184516680620742e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,92,2,0.0,1.3821093481238423e-10,1.3821082379008182e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,93,2,0.0,2.8523271366341572e-11,2.8523271366341572e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,94,2,0.0,1.3839093557538683e-13,1.3861298018031184e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,95,2,0.0,2.4524260646536434e-13,2.451315841629019e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,96,2,0.0,1.5766214950891485e-10,1.5766203848661242e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,97,2,0.0,5.7250625616303744e-08,5.7250625505281455e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,98,2,0.0,0.010919558331745904,0.010919558331745684,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,99,2,0.0,8.418735694049459e-11,8.418735694049459e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,100,2,0.0,1.704946078723944e-13,1.7038358556993194e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,101,2,0.0,7.055829684780049e-11,7.055829684780049e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,102,2,0.0,3.065145699361628e-13,3.065145699361628e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,103,2,0.0,4.0960764195983046e-13,4.0960764195983046e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,104,2,0.0,1.321110363005744e-07,1.321110361895521e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,105,2,0.0,1.7833190363251816e-12,1.7833190363251816e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,106,2,0.0,1.367118256913148e-07,1.3671182558029252e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,107,2,0.0,2.6905921164585874e-13,2.6905921164585874e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,108,2,0.0,6.152412021159256e-10,6.152412021159256e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,109,2,0.0,1.921573798746257e-10,1.9215726885232327e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,110,2,0.0,8.037347725821974e-11,8.037347725821974e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,111,2,0.0,1.27964645951766e-07,1.27964645951766e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,112,2,0.0,8.42608639910988e-10,8.42608639910988e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,113,2,0.0,1.5243209587687852e-13,1.5243209587687852e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,114,2,0.0,3.2995176543238605e-11,3.2995398587843523e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,115,2,0.0,5.869443304985136e-11,5.869421100524645e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,116,2,0.0,1.0370321688244021e-13,1.0370321688244021e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,117,2,0.0,5.061554807638097e-08,5.061554807638097e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,118,2,0.0,4.483681803400415e-09,4.483681803400415e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,119,2,0.0,1.9590107282252898e-10,1.9590129486713385e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,120,2,0.0,1.3844150376858646e-10,1.3844150376858646e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,121,2,0.0,2.304189307227808e-13,2.303079084203183e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,122,2,0.0,8.628235857383974e-12,8.628013812779051e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,123,2,0.0,2.2132433746673803e-13,2.2132433746673803e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,124,2,0.0,1.5570514369062364e-13,1.5570514369062364e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,125,2,0.0,8.469483411427918e-14,8.458381181181668e-14,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,126,2,0.0,6.307750252379035e-13,6.306640029354411e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,127,2,0.0,1.2400531360006856e-10,1.2400531360006856e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,128,2,0.0,1.7834906811400338e-13,1.7834906811400338e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,129,2,0.0,2.408609214695995e-12,2.408498192393533e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,130,2,0.0,4.883858304945212e-13,4.882748081920588e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,131,2,0.0,5.998125543171344e-13,5.998125543171344e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,132,2,0.0,4.362884630814293e-13,4.3651050768635427e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,133,2,0.0,3.8084855288162994e-12,3.808374506513838e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,134,2,0.0,6.409644282118388e-12,6.409644282118388e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,135,2,0.0,1.2343005355068124e-12,1.2345225801117372e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,136,2,0.0,8.179183556378561e-07,8.179183555268337e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,137,2,0.0,2.5001585011420626e-13,2.5023789471913125e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,138,2,0.0,3.3298942037898036e-11,3.3298942037898036e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,139,2,0.0,1.0212286218493264e-05,1.0212286218715307e-05,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,140,2,0.0,1.1758544734701252e-13,1.1758544734701252e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,141,2,0.0,2.765333660990319e-13,2.765333660990319e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,142,2,0.0,7.519898522626381e-13,7.519898522626381e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,143,2,0.0,3.914926080910158e-11,3.9149149786799124e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,144,2,0.0,1.2144744373020752e-10,1.2144766577481245e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,145,2,0.0,1.2503543883751034e-13,1.2503543883751034e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,146,2,0.0,3.4890165554799793e-06,3.4890165554799793e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,147,2,0.0,3.139268875634453e-09,3.139268875634453e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,148,2,0.0,1.1872646956639879e-08,1.1872646956639879e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,149,2,0.0,1.7080225373529834e-09,1.7080224263306813e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,150,2,0.0,3.3037080724059857e-07,3.303708074626431e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,151,2,0.0,1.5705044339764434e-12,1.570393411673981e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,152,2,0.0,4.086952370173058e-13,4.086952370173058e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,153,2,0.0,1.4014579064976721e-08,1.4014578953954419e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,154,2,0.0,7.967719968229342e-06,7.967719968229342e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,155,2,0.0,8.6820788641061e-12,8.6820788641061e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,156,2,0.0,3.880313171411868e-10,3.880313171411868e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,157,2,0.0,2.0394887800189734e-08,2.0394887578145133e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,158,2,0.0,8.229073694055486e-14,8.229073694055486e-14,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,159,2,0.0,2.1878639952881938e-10,2.1878662157342428e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,160,2,0.0,1.217191628929372e-10,1.2171905187063476e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,161,2,0.0,2.335506995660342e-09,2.3355068846380403e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,162,2,0.0,3.1825788541039284e-11,3.1825788541039284e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,163,2,0.0,2.9075592210196333e-12,2.907448198717171e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,164,2,0.0,1.351430315184103e-10,1.351430315184103e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,165,2,0.0,7.293589349332112e-12,7.293589349332112e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,166,2,0.0,3.5406043228092615e-09,3.5406043228092615e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,167,2,0.0,3.9438536750570505e-06,3.94385367494603e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,168,2,0.0,5.145166921816507e-12,5.145166921816507e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,169,2,0.0,8.544904961398463e-12,8.544904961398463e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,170,2,0.0,4.773593097191295e-07,4.773593097191295e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,171,2,0.0,1.3219092729367683e-07,1.321909275157214e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,172,2,0.0,6.429401610742806e-13,6.429401610742806e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,173,2,0.0,6.66357405264311e-07,6.663574050422665e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,174,2,0.0,8.290749765849554e-12,8.290749765849554e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,175,2,0.0,1.523018325937591e-10,1.523018325937591e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,176,2,0.0,5.505790669477637e-12,5.505679647175175e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,177,2,0.0,9.941240092961028e-12,9.94146213756595e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,178,2,0.0,2.252881159792089e-06,2.252881160014133e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,179,2,0.0,1.2162065292260509e-11,1.2162065292260509e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,180,2,0.0,3.19986013347745e-10,3.19986013347745e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,181,2,0.0,2.9771565135216094e-13,2.9771565135216094e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,182,2,0.0,1.0433329354153963e-11,1.0433329354153963e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,183,2,0.0,2.9583240479433957e-13,2.9572138249187716e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,184,2,0.0,1.100716608311037e-11,1.100716608311037e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,185,2,0.0,2.6606046111569297e-09,2.6606046111569297e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,186,2,0.0,9.387811450221265e-11,9.387800347991019e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,187,2,0.0,3.531231046937963e-13,3.5290106008887135e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,188,2,0.0,6.614258041170948e-09,6.614257819126345e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,189,2,0.0,3.400230153177219e-13,3.400230153177219e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,190,2,0.0,1.3486629530682283e-10,1.348661842845204e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,191,2,0.0,3.241593124437369e-13,3.2438135704866187e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,192,2,0.0,2.0931879298966851e-07,2.0931879321171307e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,193,2,0.0,3.5812451924601786e-11,3.5812673969206705e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,194,2,0.0,4.848406495686425e-12,4.848406495686425e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,195,2,0.0,7.274895417446735e-08,7.274895406344506e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,196,2,0.0,7.922538721739527e-09,7.922538721739527e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,197,2,0.0,8.24572671000186e-12,8.24572671000186e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,198,2,0.0,2.5486299345516647e-12,2.5485189122492022e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,1,199,2,0.0,8.714679562001404e-05,8.714679561990304e-05,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,0,2,0.0,2.9207842594482214e-08,2.9207842483459912e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,1,2,0.0,2.38333033843581e-06,2.3833303383247883e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,2,2,0.0,2.057138170548323e-13,2.059358616597573e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,3,2,0.0,1.7641633772405475e-13,1.7630531542159223e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,4,2,0.0,3.6619083795916665e-09,3.6619083795916665e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,5,2,0.0,6.609825191470423e-09,6.609825191470423e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,6,2,0.0,2.2113595137268056e-10,2.2113595137268056e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,7,2,0.0,3.7097302979435825e-12,3.7097302979435825e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,8,2,0.0,7.48796993557755e-07,7.48796993557755e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,9,2,0.0,1.3085465161787426e-09,1.3085465161787426e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,10,2,0.0,2.746405753057751e-10,2.746405753057751e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,11,2,0.0,3.4883700721445613e-10,3.488368961921537e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,12,2,0.0,9.089098307638433e-13,9.08798808461381e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,13,2,0.0,1.3285402154688454e-12,1.3284291931663828e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,14,2,0.0,4.2570229579266386e-13,4.2570229579266386e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,15,2,0.0,6.791076964867008e-13,6.791076964867008e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,16,2,0.0,2.5351840757012155e-09,2.5351840757012155e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,17,2,0.0,3.2618695898385976e-11,3.261858487608352e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,18,2,0.0,1.5327405878114115e-13,1.5349610338606613e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,19,2,0.0,1.4973059862317647e-09,1.4973058752094626e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,20,2,0.0,1.6560716679610524e-10,1.656073888407101e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,21,2,0.0,4.647691690772282e-13,4.646581467747657e-13,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,22,2,0.0,2.439120068613136e-10,2.4391222890591855e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,23,2,0.0,7.102123728728986e-07,7.102123727618765e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,24,2,0.0,5.020176813535363e-12,5.020065791232902e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,25,2,0.0,1.3534365685868153e-09,1.35343679063142e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,26,2,0.0,1.3967323859965901e-06,1.396732385885568e-06,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,27,2,0.0,4.2722344590736115e-12,4.2722344590736115e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,28,2,0.0,6.0779450822648256e-12,6.077834059962364e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,29,2,0.0,1.289694527918724e-10,1.289694527918724e-10,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,30,2,0.0,4.859136096679913e-12,4.859025074377451e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,31,2,0.0,3.13538383961974e-08,3.13538382851751e-08,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,32,2,0.0,5.946976611426511e-12,5.9471986560314355e-12,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,33,2,0.0,3.3908303393633503e-09,3.3908305614079544e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,34,2,0.0,5.017492317317335e-07,5.017492316207112e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,35,2,0.0,4.0972325610270216e-07,4.097232559916799e-07,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,36,2,0.0,1.0841096252382538e-11,1.0841096252382538e-11,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,37,2,0.0,1.1884433427228876e-09,1.1884431206782829e-09,2,2,1,0.0,10,0
explore_off,human_directed,0.0,2,38,2,0.0,3.221780435526344e-11,3.221780435526344e-11,2,2,1,0.0,10,0
