kappa_p,beta,theta,seed_rep,observer,source_goal,engaged_fraction,final_entropy,mean_entropy,psi_per_encounter,prior_drift,prior_mass_on_source_goal,value_divergence,theta_value,recovered_beta,correct
low_foreign,low,closed,5,36,0,1.0,1.3576011924688949,1.2903190901775237,0.0283658692288535,0.0036582944364112104,0.2243074252684271,0.6953079574191718,0.10652927607280782,0.47931277163092,0
low_foreign,low,closed,5,37,0,1.0,1.3862943611198906,1.372937393132793,0.0006611797811654763,1.0790675567194956e-05,0.3089833286419163,1.07627739173476,0.01392395845951681,0.4915905667176056,1
low_foreign,low,closed,5,38,0,1.0,1.3576011924688942,1.337075908439753,0.0007657035948223238,2.914483760350022e-06,0.26174127384030127,1.1622688876700338,0.012136634175199803,0.46566496804073854,0
low_foreign,low,closed,5,39,0,1.0,1.3576011924688947,1.3622797416027868,0.0005206310550418972,2.98877000196458e-06,0.21371307723971691,1.085483712607386,0.013741877588765015,0.47477170015281656,0
low_foreign,low,closed,5,40,0,1.0,1.3576011924688942,1.37772346272082,0.00019735674794664953,1.3069123320350506e-06,0.2867400584078421,1.0590609758617155,0.014650210827871366,0.4915905667176055,1
low_foreign,low,closed,5,41,0,1.0,1.3576011924688942,1.3567943475412956,0.00021197656052764096,2.7585272677952376e-06,0.19079249945456825,1.0881843314010873,0.013498991975400963,0.4747717001528168,0
low_foreign,low,closed,5,42,0,1.0,1.1401043460624667,1.2647216173681863,0.002424719392304895,1.864008451173734e-05,0.3052985157067256,1.22181237355233,0.010243986615626918,0.4442214089680556,1
low_foreign,low,closed,5,43,0,1.0,1.3862943611198906,1.3616965160949563,0.001356700227458868,2.3568699465635005e-05,0.19665114352959076,1.0936351699038418,0.013365756329238055,0.4915905667176055,0
low_foreign,low,closed,5,44,0,1.0,1.3576011924688949,1.307511414699634,0.00358388404992061,0.00015154664671986583,0.2262180470157704,1.0277808572710758,0.03116371295613537,0.4673529276344149,0
low_foreign,low,closed,5,45,0,1.0,1.3862943611198906,1.2391680909483915,0.0009778441722637387,9.277040226247923e-06,0.3756394450823733,1.3376336842600574,0.009167337362623052,0.492636727868202,1
low_foreign,low,closed,5,46,0,1.0,1.3576011924688949,1.362147528425962,0.002296010837295283,9.948354121000751e-05,0.23046490635977843,0.8819319471015428,0.03555170382498943,0.47477170015281667,0
low_foreign,low,closed,5,47,0,1.0,1.3862943611198906,1.2646230626534596,0.0005842920102483109,6.279383729256363e-06,0.23352810081070816,1.25905035319676,0.01173130912919447,0.4971435652488583,0
low_foreign,low,closed,5,48,0,1.0,0.8714926024992065,1.2371844011850475,9.610339245587644e-05,3.711474424058733e-07,0.23349223289519547,1.3671203085396035,0.007396577555895027,0.48412845866498244,0
low_foreign,low,closed,5,49,0,1.0,1.3576011924688942,1.355040135573665,4.304280302229537e-05,5.958006869784607e-07,0.19212000208781743,1.1465538191702316,0.010110601720458776,0.4747717001528168,0
low_foreign,low,closed,5,50,0,1.0,1.0839404174051377,1.2933161344374904,0.0022170911447313827,4.7025028064956844e-05,0.25793394927275476,1.1490140062159666,0.020206650993956802,0.4792462911546949,0
low_foreign,low,closed,5,51,0,1.0,1.2368101806892318,1.3081004447248534,0.0013783851924254542,8.827790309929142e-06,0.2346194480755303,1.1901988850616645,0.01048614791654973,0.4647674783536642,0
low_foreign,low,closed,5,52,0,0.8571428571428572,1.3576011924688947,1.3517866128550475,0.0008476671307859177,5.449077869762323e-06,0.2564846081854288,1.0630668148230413,0.01742358872066645,0.455999783796466,0
low_foreign,low,closed,5,53,0,1.0,1.3576011924688942,1.279824176631799,0.0009479261966614227,6.635226170296311e-06,0.3056880164072255,1.2609474611875418,0.00822878020070044,0.47791244207342665,1
low_foreign,low,closed,5,54,0,1.0,1.3576011924688947,1.361827763592162,0.0010201589379693265,1.2709426870418858e-05,0.2259664422598984,0.9523429721853787,0.027988334083268326,0.47477170015281656,0
low_foreign,low,closed,5,55,0,1.0,1.3576011924688942,1.135336670278125,0.15939571494308333,0.03445552551855048,0.24846535318298743,1.0591323739106382,0.11438651798465219,0.4869091276336802,0
low_foreign,low,closed,5,56,0,1.0,1.3576011924688947,1.2976492816906822,0.0006364654558406801,2.3015670777791204e-06,0.22162194455897877,1.2046977887426968,0.012258210982128964,0.47949669208615553,0
low_foreign,low,closed,5,57,0,1.0,0.8687044890952133,1.1843541472346868,0.12654007322351915,0.02642724621329069,0.21216040437576683,0.9472394692573576,0.1166338682845044,0.4901796250399492,0
low_foreign,low,closed,5,58,0,1.0,1.3862943611198906,1.3678316334955296,0.0005469144150054965,4.603969555716579e-06,0.2397598042601074,1.0612259465639484,0.014771341954980761,0.4831811334352111,0
low_foreign,low,closed,5,59,0,1.0,1.3576011924688942,1.2966569394214145,0.001594594263206385,2.6967227668431445e-05,0.3042666412692244,1.0838799873265375,0.024631904300643763,0.47947879988606135,1
low_foreign,low,closed,6,0,0,1.0,1.3862943611198906,1.3683990030480337,0.000736962882203525,9.933633304371674e-06,0.23815556185565745,1.1172961077430594,0.011813853179754582,0.4831811334352109,0
low_foreign,low,closed,6,1,0,1.0,1.3862943611198906,1.3803853456469501,0.0006848455169898957,1.5392212098863135e-05,0.2139512069207323,1.0397722003621142,0.01588312745861424,0.5,0
low_foreign,low,closed,6,2,0,1.0,1.3576011924688949,1.352640778831451,0.000609480375180587,4.312104819290531e-06,0.19269409716586564,1.1436874058053692,0.010214947507659064,0.47477170015281667,0
low_foreign,low,closed,6,3,0,1.0,1.3576011924688947,1.3586201817016492,0.0017098899546501903,2.262139259406274e-05,0.3953216595219101,1.1228264951278795,0.011639224094941,0.4831811334352111,1
low_foreign,low,closed,6,4,0,1.0,1.3576011924688947,1.2379421848781904,0.0005561309194363817,4.300502887315391e-06,0.2380849024287853,1.3367498070572315,0.009246215042323792,0.4926188283720049,0
low_foreign,low,closed,6,5,0,1.0,1.3576011924688947,1.3284637217079378,0.0013845686529498954,2.0754143857851627e-05,0.27423662418817335,1.0839504464700065,0.02221666051133485,0.46425082526101535,1
low_foreign,low,closed,6,6,0,1.0,1.3576011924688949,1.3249290725387879,0.0011456033478743357,1.2711896544996331e-06,0.23429852132380966,0.9743691961912244,0.028077888401824964,0.46411871919203573,0
low_foreign,low,closed,6,7,0,1.0,1.3862943611198906,1.3831175724090743,0.0004030752103411076,9.898513930344725e-06,0.29304261258848113,1.0484184723484216,0.01557468290666287,0.5,1
low_foreign,low,closed,6,8,0,1.0,1.3576011924688949,1.3624014375571594,0.0007972754086186602,2.0592184766511494e-05,0.2171001955332531,0.8506076534699425,0.03861894573897328,0.4747717001528168,0
low_foreign,low,closed,6,9,0,1.0,1.3576011924688942,1.3615546979149407,0.0005584006833235663,3.6183055807777415e-06,0.25497974504233717,1.1530262884521343,0.00989158252186606,0.47477170015281644,0
low_foreign,low,closed,6,10,0,1.0,1.3576011924688947,1.2964799863813747,0.0006432818120074236,3.85847959412486e-06,0.2348463107276863,1.2232701575007137,0.010994898479632314,0.4793238567478064,0
low_foreign,low,closed,6,11,0,1.0,1.3576011924688942,1.3394249960464861,0.0006757313271988856,5.8670867399994095e-06,0.2345511852117314,1.1388812556267274,0.013453359053482127,0.4739992293647287,0
low_foreign,low,closed,6,12,0,1.0,1.3576011924688949,1.162549856094089,0.000917820233303064,9.845928403749628e-06,0.19813914577158806,1.3432233732929575,0.018912833877418628,0.49274193761577373,0
low_foreign,low,closed,6,13,0,1.0,1.3576011924688942,1.3621957345673068,0.0017698483356001823,3.409573077196816e-05,0.25223753362040996,0.9931016222639859,0.023890977417509066,0.47477170015281656,0
low_foreign,low,closed,6,14,0,1.0,1.0886143429553385,1.2151408849281844,0.06856724725815411,0.012188929257549313,0.2810528919216821,0.9277039631337126,0.09558288211706306,0.4870099515853055,1
low_foreign,low,closed,6,15,0,1.0,1.3576011924688949,1.356034981522168,0.0014466211953306578,1.5892224467299772e-05,0.2596176468722367,1.031499974744792,0.021368130024486152,0.47477170015281644,0
low_foreign,low,closed,6,16,0,1.0,1.3576011924688942,1.368730977507252,0.0005764985893005904,5.2146733270282694e-06,0.31093867688901733,1.0935687341283535,0.01276173974210371,0.4831811334352111,1
low_foreign,low,closed,6,17,0,1.0,1.3576011924688947,1.3607837109501162,0.0007280948694146483,3.934504039696299e-06,0.1939167884091385,1.1268409849704475,0.010932684873341304,0.47477170015281656,0
low_foreign,low,closed,6,18,0,1.0,1.3862943611198906,1.3689820414726253,0.0010297119710356223,1.8176867042543838e-05,0.2677374992244174,0.9399148597474013,0.0273666359165762,0.4831811334352111,0
low_foreign,low,closed,6,19,0,1.0,1.3576011924688942,1.2447870132335999,0.001353522595992575,1.6250147376302556e-05,0.200773652963519,1.3143979317482204,0.009825346655997467,0.49234570951883816,0
low_foreign,low,closed,6,20,0,1.0,1.3576011924688947,1.3619221376674748,0.0008173995987495596,5.185325044729304e-06,0.18903970852644256,1.090177072697969,0.013326087318310992,0.47477170015281656,0
low_foreign,low,closed,6,21,0,1.0,1.3862943611198906,1.2743082973194129,0.06906771586276336,0.011217194441805595,0.2114257429961686,0.8512575134338299,0.10264985796150775,0.4852776010291456,0
low_foreign,low,closed,6,22,0,1.0,1.3862943611198906,1.3773713016247564,0.000505189225644701,7.820291725460049e-06,0.2107882385004852,1.024780965141889,0.016828112364269485,0.4915905667176055,0
low_foreign,low,closed,6,23,0,1.0,1.3862943611198906,1.3703978537962254,0.0012745966927350835,2.7050858128705932e-05,0.25097767654824277,0.9510572177959514,0.026371867877684002,0.4831811334352112,0
low_foreign,low,closed,6,24,0,1.0,1.2127979782922278,1.3335893422066174,0.022023352961476915,0.002372510922257547,0.2688863516371315,0.7941017916295875,0.06556202159274829,0.47237374146300604,0
low_foreign,low,closed,6,25,0,1.0,1.3576011924688942,1.23914924346613,0.10324169155938699,0.020031625219103524,0.2315464211258171,0.8001029339828072,0.12208486528150303,0.48422496826018513,0
low_foreign,low,closed,6,26,0,1.0,1.3576011924688942,1.3076488511692066,0.0009882731817866743,7.659353239980048e-07,0.2247210920003705,1.0827568792639517,0.02179192836705253,0.47689273629382656,0
low_foreign,low,closed,6,27,0,0.8392857142857143,1.3862943611198906,1.0964435340282825,0.2876505556591502,0.05765461245494035,0.21950199217985905,0.7834275237211266,0.12905150592332187,0.5179171898317811,0
low_foreign,low,closed,6,28,0,0.9821428571428572,1.3576011924688942,1.3103717917855748,0.0037878541914624386,5.906436562464661e-05,0.22739760750119226,1.1476471061717308,0.013647771081171333,0.43829167959792326,0
low_foreign,low,closed,6,29,0,1.0,1.3862943611198906,1.3836573742250655,0.0003379018715168816,8.371348210126387e-06,0.2543299309655773,0.9753140693348944,0.02011298327511251,0.5,0
low_foreign,low,closed,6,30,0,1.0,1.3576011924688947,1.3615430324580977,0.0011152675882929242,1.1383690614361931e-05,0.20033372414402914,1.0794668966581675,0.014320325768827804,0.47477170015281644,0
low_foreign,low,closed,6,31,0,1.0,1.3576011924688947,1.165203581368053,0.0009677930782538756,4.411907268339079e-06,0.38678798506602835,1.5032390359143253,0.00584344260760122,0.47871107165045057,1
low_foreign,low,closed,6,32,0,1.0,1.3862943611198906,1.3045998190212529,0.017717548321520605,0.000810185279423857,0.24710916614678052,0.8895708220640238,0.050746285223913945,0.4727814688810794,0
low_foreign,low,closed,6,33,0,1.0,1.3576011924688947,1.3580015682165536,0.0013162027073839993,2.2661180619483554e-05,0.2720600116321146,0.9381801098383484,0.0301084817164574,0.47477170015281656,0
low_foreign,low,closed,6,34,0,1.0,1.3576011924688942,1.3631377570533627,0.0026572815024506107,7.275259706873097e-05,0.3530944725661862,0.9650959785609483,0.025337863703722784,0.4831811334352112,1
low_foreign,low,closed,6,35,0,1.0,1.3576011924688942,1.36849940794872,0.0007578750493315833,8.26525049216556e-06,0.30297324530131636,1.0907151362935492,0.012901304227070018,0.4831811334352111,1
low_foreign,low,closed,6,36,0,1.0,1.3576011924688949,1.3625898351999723,0.0010793167861051828,1.133728728548234e-05,0.2666573429793171,0.9635948170181423,0.02659475817727327,0.47477170015281667,0
low_foreign,low,closed,6,37,0,1.0,1.3576011924688942,1.2376877159688202,0.002109584332508366,4.584246786420033e-05,0.21362287843603833,1.2221566346891461,0.020219806504085048,0.4839042552249658,0
low_foreign,low,closed,6,38,0,1.0,1.3576011924688947,1.368116786050257,0.0009802194127310608,1.2010311517575423e-05,0.2026081177628957,1.0296472918593622,0.017972636362875896,0.48318113343521096,0
low_foreign,low,closed,6,39,0,1.0,1.3576011924688949,1.3631494720630901,0.002278337857462411,5.724038576052537e-05,0.24508128190010411,1.0279690934863002,0.021938183137633495,0.4747717001528166,0
low_foreign,low,closed,6,40,0,1.0,1.3576011924688949,1.3698754802912891,0.0011059601461718984,2.0652935757967442e-05,0.2820924892901026,0.9461757487556663,0.02678692668444589,0.4831811334352112,1
low_foreign,low,closed,6,41,0,1.0,1.3576011924688942,1.2969634721480172,0.0023562819384907413,5.238291653755539e-05,0.2927544806825787,1.1492358306772008,0.01998350992440004,0.47958928433378706,1
low_foreign,low,closed,6,42,0,1.0,1.3576011924688947,1.361445968684897,0.00048557765172109864,2.4612917820205987e-06,0.23381074349860304,1.0866848505462368,0.013632613744129257,0.47477170015281644,0
low_foreign,low,closed,6,43,0,1.0,1.3576011924688942,1.3587214266008505,0.0030541774351572153,7.870546630130495e-05,0.20524628934580946,1.0226939145705425,0.02217003246053243,0.47477170015281644,0
low_foreign,low,closed,6,44,0,1.0,1.3576011924688942,1.3745138247054256,0.0006950305440297843,1.0943757091770915e-05,0.3299540005665289,1.0493726029791093,0.01515344924286395,0.4915905667176056,1
low_foreign,low,closed,6,45,0,1.0,1.2139605409873593,1.2912780555265735,0.006931975250033378,0.0003804124277369085,0.20702338694853886,0.8299596737272183,0.0653710842838095,0.4618325555995963,0
low_foreign,low,closed,6,46,0,1.0,1.0884300758971721,1.2983766845310063,0.0005023463272348478,2.085166228411601e-06,0.34352471183273564,1.2394039552040765,0.009852453581945787,0.4878374863879544,1
low_foreign,low,closed,6,47,0,1.0,1.3862943611198906,1.2125740549395443,0.005771507199334576,0.00018164762468686566,0.2059280767656231,1.1211816971159094,0.02959649767068037,0.4632971547203704,0
low_foreign,low,closed,6,48,0,1.0,1.3576011924688942,1.3619629898258816,0.001707061870664708,3.4969575055332925e-05,0.19782793838881768,0.9799239101508195,0.024949909742305102,0.47477170015281644,0
low_foreign,low,closed,6,49,0,1.0,1.3576011924688947,1.3592818487798184,0.0016840027685109393,2.24990398094481e-05,0.21423470506881867,0.9734350647440548,0.02905466164220359,0.48318113343521096,0
low_foreign,low,closed,6,50,0,1.0,1.3576011924688947,1.3619657756647685,0.0009611344511303362,9.204301845690223e-06,0.2461094899137727,1.0795253299972591,0.014314449894416378,0.47477170015281644,0
low_foreign,low,closed,6,51,0,1.0,1.3576011924688947,1.362494800717742,0.0007541719594928043,4.102369116748962e-06,0.2949485303619582,1.0911678641986695,0.01324206111843099,0.47477170015281656,1
low_foreign,low,closed,6,52,0,1.0,1.3862943611198906,1.3239189952824417,0.0018501222854596902,2.563545818055446e-05,0.19836370447174959,1.0174353536558711,0.03513690139509512,0.4806822274862769,0
low_foreign,low,closed,6,53,0,1.0,1.3576011924688947,1.3608829173464088,0.002521150748490738,6.371428669948564e-05,0.22618940956137887,1.0309840943813715,0.02181402033471955,0.47477170015281667,0
low_foreign,low,closed,6,54,0,1.0,1.3576011924688942,1.3681910718721453,0.0010482789286132173,1.6350925672912716e-05,0.20085753149976973,1.0415927718214457,0.01657889295872263,0.48318113343521096,0
low_foreign,low,closed,6,55,0,1.0,1.3862943611198906,1.3784408352008586,0.00016157476852723203,5.828254276123309e-07,0.2274399772839648,1.043609804506756,0.015490796795733106,0.4915905667176056,0
low_foreign,low,closed,6,56,0,1.0,1.2158869497483027,1.3206404112732952,0.001706505037083055,1.1944340528643321e-05,0.253439747251012,1.1795934166491906,0.009000977486631465,0.46433402866623436,0
low_foreign,low,closed,6,57,0,1.0,1.2156557992067274,1.1878978340999367,0.000892219777115231,6.418574834101873e-07,0.2106706837830428,1.3929557467208857,0.014263246256186458,0.47344667030533255,0
low_foreign,low,closed,6,58,0,1.0,1.3862943611198906,1.37574635199296,0.0012368954560259796,2.836895753379376e-05,0.24965584485586578,0.919293918725849,0.029137907858933085,0.5,0
low_foreign,low,closed,6,59,0,1.0,1.3862943611198906,1.3748040305977118,0.0007835819190150857,1.3268469792116324e-05,0.20463075485953522,1.0302390286657075,0.016399767329919473,0.4915905667176055,0
low_foreign,low,closed,7,0,3,1.0,1.3576011924688942,1.3644083749366458,0.000557881510315262,3.6449346746659193e-06,0.2580201995794964,1.1169008184590736,0.011453739859446824,0.47477170015281644,0
low_foreign,low,closed,7,1,3,1.0,1.3576011924688942,1.2919664766310166,0.062083109921532514,0.0089352077622947,0.3436782646718482,0.9096615667300161,0.08053907546537958,0.47962185212020847,1
low_foreign,low,closed,7,2,3,1.0,1.3576011924688942,1.3408795056944574,0.02474892056955604,0.0028045416750794097,0.2350853007623233,0.7755925489274829,0.06554043646729946,0.4782056789646597,0
low_foreign,low,closed,7,3,3,1.0,1.3576011924688947,1.2968420056643,0.06367551597820621,0.009730101554439022,0.22138073670818784,0.8985514141341369,0.08348754029715666,0.4794850895112681,0
low_foreign,low,closed,7,4,3,1.0,1.3576011924688942,1.3604856397994955,0.004135607127263007,0.00020643924000870398,0.286355877619503,0.9088107634219873,0.03387174382287694,0.47477170015281667,0
low_foreign,low,closed,7,5,3,1.0,1.3576011924688942,1.3742733094032968,0.00039188163805108897,5.0851391785444044e-06,0.23751088185023692,1.0629000151373078,0.014470910500231596,0.4915905667176055,0
low_foreign,low,closed,7,6,3,1.0,1.0986563147016082,1.3022985815518842,0.05105701464888037,0.00815385986175985,0.2935182320734268,0.7325219867678066,0.09772261773759297,0.48811616423035514,0
low_foreign,low,closed,7,7,3,1.0,1.3576011924688947,1.3752071292921724,0.0007772358559753872,1.3526659669520864e-05,0.19738017229521587,1.0429519902165836,0.015531257815212935,0.4915905667176055,0
low_foreign,low,closed,7,8,3,1.0,1.1279497379838537,1.2994376183339407,0.0011977310088948836,7.978153443133048e-06,0.358943739852879,1.2665401157268457,0.008769460974884615,0.4617898855685188,1
low_foreign,low,closed,7,9,3,0.5,1.3576011924688942,1.3339102188902248,0.001554620710523911,3.451332955595925e-05,0.29630514596846064,1.0581561192753355,0.023510205284108066,0.47250372378938266,1
