source,kl,regret,argmax_preserved
E10 expertise,0.0003827538780933,1.1105540503907607,1.0
E10 expertise,0.0003841991606842,1.1137165725242648,1.0
E10 expertise,0.0003827524884162,1.1105552495057236,1.0
E10 expertise,0.0003827563675868,1.1105576408767248,1.0
E10 expertise,0.0003827363902295,1.110593206703514,1.0
E10 expertise,0.0003827752319819,1.110512706967498,1.0
E10 expertise,0.0003827537812156,1.1105540363226418,1.0
E10 expertise,0.0003827638531673,1.1105345299506852,1.0
E10 expertise,0.0003827545203307,1.1105555716012572,1.0
E10 expertise,0.000382754109059,1.1105548509869778,1.0
E10 expertise,0.0003827518060376,1.1105580513277813,1.0
E10 expertise,0.0003827551953969,1.1105569688261208,1.0
E10 expertise,0.00038275528698,1.1105540518476675,1.0
E10 expertise,0.0003826315149054,1.1106134674112034,1.0
E10 expertise,0.0003827571918323,1.1105590599588433,1.0
E10 expertise,0.00027263573403,1.073271609992299,1.0
E10 expertise,0.0024400272341105,1.5193054093358638,1.0
E10 expertise,0.002440022958396,1.5193015746711611,1.0
E10 expertise,0.0024400340937599,1.5193023516454462,1.0
E10 expertise,0.0024395625894686,1.519392656857771,1.0
E10 expertise,0.0024400305380173,1.519302365250147,1.0
E10 expertise,0.0024400213348318,1.5193025731164989,1.0
E10 expertise,0.0024401237204011,1.519332696840836,1.0
E10 expertise,0.0024400265266585,1.5192997093643357,1.0
E10 expertise,0.0024400333380969,1.519299748552333,1.0
E10 expertise,0.0024400238958192,1.5193017363531849,1.0
E10 expertise,0.0024400520548797,1.5193034452383625,1.0
E10 expertise,0.0024400140803134,1.5193016362127498,1.0
E10 expertise,0.0024400226756467,1.519302686181584,1.0
E10 expertise,0.0024396200639361,1.519340816604986,1.0
E10 expertise,0.0024400327572382,1.5192562590867098,1.0
E10 expertise,0.0024441679309056,1.5233188387024532,1.0
E10 expertise,0.0024400264324188,1.5193000162212975,1.0
E10 expertise,0.0024400273513575,1.5193021732852974,1.0
E10 expertise,0.0024396945360033,1.5194552692931074,1.0
E10 expertise,0.0024398746993004,1.5193738867361029,1.0
E10 expertise,0.0005995698767254,1.6443177649089311,1.0
E10 expertise,0.000599566374945,1.6443156783546795,1.0
E10 expertise,0.0005995660495573,1.6443156961392424,1.0
E10 expertise,0.0005995780496222,1.6443110426122287,1.0
E10 expertise,0.0005995661200309,1.6443157417700804,1.0
E10 expertise,0.0005995652821364,1.6443131021652069,1.0
E10 expertise,0.0005995634853932,1.6443126007408104,1.0
E10 expertise,0.0005995700630674,1.6443179276202091,1.0
E10 expertise,0.0005996284359636,1.644287806353084,1.0
E10 expertise,0.0005995910742001,1.6466626583524824,1.0
E10 expertise,0.0005995628596423,1.6443137753568315,1.0
E10 expertise,0.0005995660070593,1.644315699559673,1.0
E10 expertise,0.0005995063133284,1.6442659833173725,1.0
E10 expertise,0.0005995686060499,1.644317702081144,1.0
E10 expertise,0.0005995740212047,1.6443206192089277,1.0
E10 expertise,0.0005984459210395,1.6445823164985829,1.0
E10 expertise,0.0005946579773573,1.6402678118887293,1.0
E10 expertise,0.0005995621446349,1.6443141569241482,1.0
E10 expertise,0.0005996844153562,1.6443614459955511,1.0
E10 expertise,0.0005995694234259,1.6443178785106871,1.0
E10 expertise,0.0037837647566005,0.9315228485332006,1.0
E10 expertise,0.0038014051166696,0.9294131063149024,1.0
E10 expertise,0.0038002860168856,0.9312756503456532,1.0
E10 expertise,0.0038133203087747,0.9301877473659292,1.0
E10 expertise,0.0038014075495433,0.9296884973829244,1.0
E10 expertise,0.0038583124309314,0.9331957736029296,1.0
E10 expertise,0.0038008843712843,0.9295479125351114,1.0
E10 expertise,0.0038008672382671,0.926236317138468,1.0
E10 expertise,0.0038014539925633,0.9294575275085816,1.0
E10 expertise,0.0038029108431632,0.9295478549154356,1.0
E10 expertise,0.0038070388153209,0.9277601712362972,1.0
E10 expertise,0.003801820787131,0.9293614210017008,1.0
E10 expertise,0.0038016737749807,0.929428708690494,1.0
E10 expertise,0.0038018823751969,0.9293885953365832,1.0
E10 expertise,0.0039022435835843,0.9359962532615008,1.0
E10 expertise,0.0038015288548561,0.9294249810408162,1.0
E10 expertise,0.0037714632113508,0.927855680652162,1.0
E10 expertise,0.0038023313055781,0.9298647185394472,1.0
E10 expertise,0.0038011489460429,0.9295152244489068,1.0
E10 expertise,0.0037744401175524,0.9314218205991208,1.0
E10 expertise,0.0029606792117497,0.262031998229234,1.0
E10 expertise,0.0029604150381227,0.2620426092060979,1.0
E10 expertise,0.0029606889467964,0.2620313984735722,1.0
E10 expertise,0.0029587320785857,0.2622295803360153,1.0
E10 expertise,0.0029571595141178,0.2623655088054788,1.0
E10 expertise,0.002960534515336,0.2620382472154792,1.0
E10 expertise,0.0029606226875521,0.2620343416530168,1.0
E10 expertise,0.0029606621569781,0.2620333588722712,1.0
E10 expertise,0.0029606668811295,0.2620325197683293,1.0
E10 expertise,0.0029862964743859,0.2605358564830518,1.0
E10 expertise,0.0029598445620744,0.2620714088242604,1.0
E10 expertise,0.0029606141211558,0.262037468920645,1.0
E10 expertise,0.0029607277889884,0.2620296725823534,1.0
E10 expertise,0.0029604948165724,0.2620397235897964,1.0
E10 expertise,0.0029607694458051,0.2620337764622504,1.0
E10 expertise,0.0029634532796838,0.2619059287543468,1.0
E10 expertise,0.0029610202909095,0.2620123483997871,1.0
E10 expertise,0.0029565068738489,0.2623327105724382,1.0
E10 expertise,0.0029606886924831,0.2620326209101298,1.0
E10 expertise,0.0029606510631321,0.2620347728560568,1.0
E10 expertise,0.0003825830249162,1.1103719275948554,1.0
E10 expertise,0.0003821997753986,1.1102050744484226,1.0
E10 expertise,0.0003827753909263,1.1105581355804528,1.0
E10 expertise,0.0003843197610345,1.1113458640173268,1.0
E10 expertise,0.0003827606813329,1.1105574451122369,1.0
E10 expertise,0.0003898494808673,1.1243289081944052,1.0
E10 expertise,0.0003827291775029,1.110587484442549,1.0
E10 expertise,0.0003829337308237,1.1106707885212896,1.0
E10 expertise,0.0003825751749742,1.110973896618228,1.0
E10 expertise,0.0003817654176996,1.1081504318642854,1.0
E10 expertise,0.0003827508303488,1.110559267378558,1.0
E10 expertise,0.0003833000906722,1.1093853926080477,1.0
E10 expertise,0.0003821796533353,1.1108009119826068,1.0
E10 expertise,0.0003828122567707,1.1106737420342627,1.0
E10 expertise,0.0003827300197665,1.110800019282404,1.0
E10 expertise,0.0003827605907812,1.1105692678360868,1.0
E10 expertise,0.0003827398072907,1.1105834428276062,1.0
E10 expertise,0.0003815245416383,1.1115989257621306,1.0
E10 expertise,0.0003827713691592,1.1105518502891154,1.0
E10 expertise,0.0002752627128852,1.0742563404260774,1.0
E10 expertise,0.0024405711037383,1.5199648136152766,1.0
E10 expertise,0.0024402114529594,1.5194972058151843,1.0
E10 expertise,0.0024390875187871,1.519481099441139,1.0
E10 expertise,0.002425367328294,1.5216379445317951,1.0
E10 expertise,0.0024405705518034,1.5193460417940283,1.0
E10 expertise,0.0024398492620754,1.5193221010706248,1.0
E10 expertise,0.0024435393938818,1.5198999578939163,1.0
E10 expertise,0.0024399381047118,1.5192880404266362,1.0
E10 expertise,0.0024399172500833,1.5192721378579963,1.0
E10 expertise,0.0024401159224089,1.519298909446215,1.0
E10 expertise,0.0024407572432697,1.5191409307464043,1.0
E10 expertise,0.0024399869603565,1.5192993360919729,1.0
E10 expertise,0.0024396419052158,1.5193794880077771,1.0
E10 expertise,0.0024366195563581,1.516156083598652,1.0
E10 expertise,0.0024368132884293,1.5184445887735598,1.0
E10 expertise,0.0024635190527627,1.5411701018081814,1.0
E10 expertise,0.0024400379216012,1.519290749265079,1.0
E10 expertise,0.0024400310604022,1.5193028277177667,1.0
E10 expertise,0.0024295973370415,1.5194712726603443,1.0
E10 expertise,0.0024393551597933,1.519274354098854,1.0
E10 expertise,0.0005997385333314,1.6444018150943929,1.0
E10 expertise,0.0005995696091543,1.644317183539562,1.0
E10 expertise,0.0005996081768388,1.6443393545504226,1.0
E10 expertise,0.0005994942571145,1.6442460298180084,1.0
E10 expertise,0.0005995843973676,1.6443375506888902,1.0
E10 expertise,0.0005995076042187,1.6443399232190792,1.0
E10 expertise,0.0005994750948844,1.6441684591904704,1.0
E10 expertise,0.0005996386631833,1.6443519832550213,1.0
E10 expertise,0.0005996369096947,1.6443126417158005,1.0
E10 expertise,0.0006000820614191,1.6551609474393214,1.0
E10 expertise,0.0005995779661548,1.6443296521672202,1.0
E10 expertise,0.0005995439839554,1.6443054246393918,1.0
E10 expertise,0.0005992208658717,1.6440677604770082,1.0
E10 expertise,0.000599609680736,1.6443467760619834,1.0
E10 expertise,0.0006004887449686,1.645074546995673,1.0
E10 expertise,0.0005947271395628,1.6456049677164686,1.0
E10 expertise,0.0005950117446895,1.640535391911946,1.0
E10 expertise,0.0005994966564516,1.6442425031660823,1.0
E10 expertise,0.0005997328429296,1.644329739356104,1.0
E10 expertise,0.0005995813997434,1.6442857761224616,1.0
E10 expertise,0.0038172497332896,0.9311888707150716,1.0
E10 expertise,0.0038020468919265,0.9294129375763294,1.0
E10 expertise,0.0037898827898075,0.936295359996392,1.0
E10 expertise,0.0038712946646389,0.9337106078435576,1.0
E10 expertise,0.0037990546918619,0.9417812497866772,1.0
E10 expertise,0.0038210030546022,0.9310289613524204,1.0
E10 expertise,0.003798240778392,0.9277567832945088,1.0
E10 expertise,0.0038113758590647,0.907552339519957,1.0
E10 expertise,0.0038014210339281,0.9297796653375155,1.0
E10 expertise,0.0038097626824915,0.92971327860088,1.0
E10 expertise,0.0038372241800298,0.9316047468051036,1.0
E10 expertise,0.0038038938935157,0.929060394156178,1.0
E10 expertise,0.0037986554677319,0.9282696214118868,1.0
E10 expertise,0.0040078837510642,0.926911063174013,1.0
E10 expertise,0.0037904868537765,0.9292814355505664,1.0
E10 expertise,0.0038018139450444,0.9361641899978124,1.0
E10 expertise,0.0037723477769301,0.9195969633448376,1.0
E10 expertise,0.0038040593884289,0.9297362131811926,1.0
E10 expertise,0.0037964033882095,0.9297452770383796,1.0
E10 expertise,0.0038019558480118,0.9294880124223416,1.0
E10 expertise,0.0029616477592594,0.261957656023265,1.0
E10 expertise,0.0029569493883276,0.2621970578751464,1.0
E10 expertise,0.0029607316798241,0.2620322423712462,1.0
E10 expertise,0.0029677942164663,0.2618409016041045,1.0
E10 expertise,0.0028939528037089,0.2691618261763062,1.0
E10 expertise,0.0029583621037787,0.2621824357420976,1.0
E10 expertise,0.0029773556898622,0.261122718049589,1.0
E10 expertise,0.0029609953853661,0.2620066657768483,1.0
E10 expertise,0.0029665791158181,0.2617520348504043,1.0
E10 expertise,0.0029582622988358,0.2620258269856679,1.0
E10 expertise,0.0029606511634774,0.261990046920707,1.0
E10 expertise,0.0029629936047036,0.2618507373870538,1.0
E10 expertise,0.0029603246359734,0.262059135823689,1.0
E10 expertise,0.0029614441239723,0.2619679728755875,1.0
E10 expertise,0.0029584070401693,0.262241322487422,1.0
E10 expertise,0.0029607942883312,0.2620004642238271,1.0
E10 expertise,0.0029952469250207,0.2599910109135683,1.0
E10 expertise,0.0029604448306522,0.2620589954892505,1.0
E10 expertise,0.0029596500203977,0.2621213188455373,1.0
E10 expertise,0.0029029780081005,0.2655393181894838,1.0
E10 expertise,0.0003795801448865,1.1058492221261262,1.0
E10 expertise,0.0003748818521441,1.1088115710837343,1.0
E10 expertise,0.0003800235026884,1.1120973639205167,1.0
E10 expertise,0.0004109657086965,1.1112886978721814,1.0
E10 expertise,0.0003825560796985,1.1106348474487604,1.0
E10 expertise,0.0004177383199469,1.2161136214122903,1.0
E10 expertise,0.0004006010578594,1.1215208677041344,1.0
E10 expertise,0.0003827587950938,1.1105783936825209,1.0
E10 expertise,0.0003825156870243,1.1108094896045473,1.0
E10 expertise,0.0003854566645276,1.1054874334817666,1.0
E10 expertise,0.0003825720059604,1.110462025110348,1.0
E10 expertise,0.0003822156947994,1.1112465298912022,1.0
E10 expertise,0.0003828940275248,1.110607719965151,1.0
E10 expertise,0.0003846350267366,1.1111926928685512,1.0
E10 expertise,0.0003801582328852,1.1115286996564169,1.0
E10 expertise,0.0003827965382443,1.1110361543283764,1.0
E10 expertise,0.0003740148930399,1.1105651793275773,1.0
E10 expertise,0.0003502311109478,1.1068462175224505,1.0
E10 expertise,0.0003832867874509,1.1081739172262517,1.0
E10 expertise,0.0003534102009367,1.1011089719952016,1.0
E10 expertise,0.0024413962784655,1.5205135959471594,1.0
E10 expertise,0.0024414923248812,1.5210757195409597,1.0
E10 expertise,0.0024394944484964,1.5192078675682952,1.0
E10 expertise,0.0024287165518629,1.5205554136664912,1.0
E10 expertise,0.0024401819733255,1.5189295579377926,1.0
E10 expertise,0.0024439466476039,1.518348054925911,1.0
E10 expertise,0.0025403729119057,1.549372960469192,1.0
E10 expertise,0.0024339005477017,1.5180073831692675,1.0
E10 expertise,0.0024406836880045,1.518849973971126,1.0
E10 expertise,0.0024438917367838,1.520482858564837,1.0
E10 expertise,0.0024495221556573,1.5198104015935632,1.0
E10 expertise,0.0024423617786993,1.5217376705000174,1.0
E10 expertise,0.00243993134315,1.5192281309019673,1.0
E10 expertise,0.0024324398460765,1.516543086246691,1.0
E10 expertise,0.0024682580335549,1.5211918196647969,1.0
E10 expertise,0.0026502685425626,1.58675161494658,1.0
E10 expertise,0.002436761209478,1.5195318909637323,1.0
E10 expertise,0.0024437240650795,1.5197936803047818,1.0
E10 expertise,0.0024168434917701,1.5233576434461993,1.0
E10 expertise,0.0024218616392609,1.5289492717356523,1.0
E10 expertise,0.0005998844327465,1.6445042856607417,1.0
E10 expertise,0.0005998024728862,1.6442372091230228,1.0
E10 expertise,0.0005997745042902,1.6444088169156268,1.0
E10 expertise,0.0005999168363795,1.644434490300778,1.0
E10 expertise,0.0006018471867206,1.6451803684635449,1.0
E10 expertise,0.0006013599047606,1.6445709351746995,1.0
E10 expertise,0.0005890787592635,1.638353485939631,1.0
E10 expertise,0.000599882016992,1.6444584929591444,1.0
E10 expertise,0.0006000848581355,1.643802964409552,1.0
E10 expertise,0.00059934913652,1.6644092734939109,1.0
E10 expertise,0.0005995804467497,1.6451543166362217,1.0
E10 expertise,0.0005992322988224,1.6437469090899826,1.0
E10 expertise,0.0005996838216166,1.644368497790727,1.0
E10 expertise,0.0005995300795906,1.6436636448741104,1.0
E10 expertise,0.0005993028096937,1.6459473724725229,1.0
E10 expertise,0.0005917336335191,1.6501799369749603,1.0
E10 expertise,0.0006030796313874,1.642388708226189,1.0
E10 expertise,0.0005995495203553,1.6444252264770032,1.0
E10 expertise,0.0005991015910408,1.6441592128685734,1.0
E10 expertise,0.0005995039817876,1.6437093129011926,1.0
E10 expertise,0.0037956725845104,0.9629363116336276,1.0
E10 expertise,0.0038074155385543,0.9289502521565574,1.0
E10 expertise,0.0035063970129549,0.8900017264826865,1.0
E10 expertise,0.0042540869032597,0.9459207500417844,1.0
E10 expertise,0.0037780487539198,0.9435877244738488,1.0
E10 expertise,0.0038066227946611,0.9292271701799026,1.0
E10 expertise,0.0038393040098751,0.9313909075782169,1.0
E10 expertise,0.0038143291846152,0.9143227772952568,1.0
E10 expertise,0.0038072712188905,0.9296456774453844,1.0
E10 expertise,0.0038164282904061,0.933227273537396,1.0
E10 expertise,0.0037978323158638,0.9258914771222926,1.0
E10 expertise,0.0043706682078815,0.8891769016174389,1.0
E10 expertise,0.0038454613259518,0.9311603806714808,1.0
E10 expertise,0.0037415928375125,0.9339419597498344,1.0
E10 expertise,0.0039490421684761,0.9142019345369456,1.0
E10 expertise,0.0038018529730359,0.9296213794900364,1.0
E10 expertise,0.0037472300030301,0.9240490445024728,1.0
E10 expertise,0.0038056313340553,0.9295233674974646,1.0
E10 expertise,0.003950500478238,0.9433470934144484,1.0
E10 expertise,0.0037781238200988,0.9297938787957316,1.0
E10 expertise,0.0029589707845058,0.2621614348723433,1.0
E10 expertise,0.0029213976076691,0.2641531816056364,1.0
E10 expertise,0.002967324846581,0.2616006854008201,1.0
E10 expertise,0.0033676819654935,0.2501416405784218,1.0
E10 expertise,0.0031397012544319,0.2496941866738156,1.0
E10 expertise,0.0029397163466569,0.2639496806237984,1.0
E10 expertise,0.0029907775786538,0.2602911097511984,1.0
E10 expertise,0.0030542237636382,0.2565732173283763,1.0
E10 expertise,0.0029609356906863,0.2618922071238427,1.0
E10 expertise,0.0029529725591609,0.2625763017702676,1.0
E10 expertise,0.0029626200702269,0.2618982714071238,1.0
E10 expertise,0.0030042823729624,0.2594545477977994,1.0
E10 expertise,0.0029632432866994,0.2619182340968029,1.0
E10 expertise,0.0029241608331247,0.2641684874476357,1.0
E10 expertise,0.0029745184628783,0.2621135681719844,1.0
E10 expertise,0.0030056778923061,0.2592062380832094,1.0
E10 expertise,0.002969075796297,0.2616788580304952,1.0
E10 expertise,0.0027948106091537,0.276148264953574,1.0
E10 expertise,0.0029682600710703,0.2615662743585212,1.0
E10 expertise,0.0029693785642995,0.2614101033119376,1.0
E10 expertise,0.0003822175349403,1.1080026278048938,1.0
E10 expertise,0.0003563020447983,1.092329944229825,1.0
E10 expertise,0.0003835936965017,1.1109923653010778,1.0
E10 expertise,0.0004489695689141,1.1132003779666777,1.0
E10 expertise,0.0003822710970462,1.1102688046394693,1.0
E10 expertise,0.0003817094906923,1.1071898014027637,1.0
E10 expertise,0.0005062678842135,1.2855771484278466,1.0
E10 expertise,0.0003825575027796,1.1106892950337122,1.0
E10 expertise,0.0003755408273092,1.112322476782074,1.0
E10 expertise,0.0004097798757451,1.1100199569658409,1.0
E10 expertise,0.0003771128857427,1.1071131487767172,1.0
E10 expertise,0.0004011951807048,1.0828193747282169,1.0
E10 expertise,0.0003834142981604,1.111771312699844,1.0
E10 expertise,0.0003818417468382,1.110092173377758,1.0
E10 expertise,0.0003833300876018,1.1225747723100588,1.0
E10 expertise,0.0003869320464639,1.1169283687800955,1.0
E10 expertise,0.0002641165375531,1.1097931147111495,1.0
E10 expertise,0.000381451200358,1.1093830498319637,1.0
E10 expertise,0.0003839001382633,1.119061929928833,1.0
E10 expertise,0.0001977105530569,1.0427626738561346,1.0
E10 expertise,0.0023993940620268,1.5183318110224608,1.0
E10 expertise,0.0024244836848345,1.5223887527789748,1.0
E10 expertise,0.0024322445484622,1.519458904964727,1.0
E10 expertise,0.0024436870955013,1.527869070716914,1.0
E10 expertise,0.0024541736287599,1.4984804629886272,1.0
E10 expertise,0.0024505052470298,1.5219141555415094,1.0
E10 expertise,0.0024610019528152,1.544522603197751,1.0
E10 expertise,0.00241266267932,1.5111209400094583,1.0
E10 expertise,0.0024391557509709,1.5297112078632102,1.0
E10 expertise,0.0025649392055343,1.536238868028661,1.0
E10 expertise,0.0024076660962974,1.547605944726066,1.0
E10 expertise,0.0024409508663285,1.519929484918814,1.0
E10 expertise,0.0024405756709988,1.519797176375287,1.0
E10 expertise,0.0023924584239904,1.503514722611604,1.0
E10 expertise,0.0024795071145977,1.532975825660976,1.0
E10 expertise,0.0024195640779919,1.5125562871595666,1.0
E10 expertise,0.0024794257166035,1.4878438210150002,1.0
E10 expertise,0.0024389594696908,1.5148316020937302,1.0
E10 expertise,0.0023290209138365,1.5037715015022712,1.0
E10 expertise,0.0023713127206044,1.512659375481218,1.0
E10 expertise,0.0007247872604825,1.71884097434441,1.0
E10 expertise,0.0005935737636176,1.6398044419665136,1.0
E10 expertise,0.0005987455603191,1.6436942531466936,1.0
E10 expertise,0.0006096388986773,1.6488712832130992,1.0
E10 expertise,0.0006018286396334,1.643474950155133,1.0
E10 expertise,0.0005586748229843,1.617899493759439,1.0
E10 expertise,0.0006119669166981,1.6528749892874115,1.0
E10 expertise,0.000610301512043,1.649716026136705,1.0
E10 expertise,0.0006103864522913,1.6560085268579772,1.0
E10 expertise,0.0006022001482148,1.6532442881387666,1.0
E10 expertise,0.0005920051880355,1.6384804068027337,1.0
E10 expertise,0.000606392662674,1.6475368484542563,1.0
E10 expertise,0.0005446802316738,1.598723510679778,1.0
E10 expertise,0.0005958146495097,1.6425799872513414,1.0
E10 expertise,0.0006011090081412,1.64732845035247,1.0
E10 expertise,0.0005930965798755,1.6493993098223358,1.0
E10 expertise,0.0006153961831116,1.6625167168798027,1.0
E10 expertise,0.0005995946344647,1.6436441109524524,1.0
E10 expertise,0.0005992576621224,1.6445039627210667,1.0
E10 expertise,0.0005981825604087,1.6398609507869866,1.0
E10 expertise,0.0041255993660233,0.9209768418202592,1.0
E10 expertise,0.0039303999100833,0.9340803407058064,1.0
E10 expertise,0.0040133585980106,0.8776905861492268,1.0
E10 expertise,0.0039559853633672,0.9304672244200896,1.0
E10 expertise,0.0037369614858891,1.0286918194303496,1.0
E10 expertise,0.0038146382096286,0.9415570049197686,1.0
E10 expertise,0.0038417156758467,0.94858885074805,1.0
E10 expertise,0.003903654865216,0.9071457353634405,1.0
E10 expertise,0.0038156199001059,0.9281424866509348,1.0
E10 expertise,0.0037689330206797,0.9382729039484394,1.0
E10 expertise,0.0051479809306446,1.0251647831954147,1.0
E10 expertise,0.0038126070047287,0.9254168460548218,1.0
E10 expertise,0.0039114808451099,0.9093584476624396,1.0
E10 expertise,0.0038365176845777,0.9444712110487474,1.0
E10 expertise,0.0037652832668026,0.9316733980733128,1.0
E10 expertise,0.0046257886039725,0.9833796241134952,1.0
E10 expertise,0.0045827987928333,0.844212529746563,1.0
E10 expertise,0.0041015917078335,0.950073227957582,1.0
E10 expertise,0.0038134276711622,0.9294696550885106,1.0
E10 expertise,0.0027825953670065,0.983755355328586,1.0
E10 expertise,0.0030546127168777,0.2572405713600623,1.0
E10 expertise,0.0029710932685323,0.2616619674245146,1.0
E10 expertise,0.0030750179535933,0.2673722576723936,1.0
E10 expertise,0.0028642737630249,0.2653320566325889,1.0
E10 expertise,0.0031496298463078,0.2519329432324302,1.0
E10 expertise,0.0028885160270086,0.2644683206796117,1.0
E10 expertise,0.0030374447803533,0.2585946053681676,1.0
E10 expertise,0.002973618328102,0.2612552393970402,1.0
E10 expertise,0.0031656478421894,0.2510561590641169,1.0
E10 expertise,0.0032709846043907,0.243852722930693,1.0
E10 expertise,0.0029189615196204,0.2638704047581208,1.0
E10 expertise,0.002864116354695,0.2678297419440922,1.0
E10 expertise,0.0030862456953167,0.2567953643938858,1.0
E10 expertise,0.0025212346775677,0.284111575989282,1.0
E10 expertise,0.0029096522511006,0.2640676926931817,1.0
E10 expertise,0.003094267440381,0.252399129278047,1.0
E10 expertise,0.0029946564006721,0.2591310302406113,1.0
E10 expertise,0.0019886800227354,0.3353913727761559,1.0
E10 expertise,0.0029633178132881,0.2618519980628342,1.0
E10 expertise,0.0029601721640171,0.2615118916549364,1.0
E10 expertise,0.0003513470297993,1.093341784820634,1.0
E10 expertise,0.0003846957730159,1.11129197096404,1.0
E10 expertise,0.0004851047476713,1.1086999587951174,1.0
E10 expertise,0.0004091208720349,1.0896662631185994,1.0
E10 expertise,0.0003797484830217,1.1140469336712144,1.0
E10 expertise,0.0003712006550073,1.0682202674252184,1.0
E10 expertise,0.0003881436380759,1.1176441410238158,1.0
E10 expertise,0.0003882198874565,1.109803810607718,1.0
E10 expertise,0.0003878424569585,1.1220868397785244,1.0
E10 expertise,0.0003629099378423,1.0603823973715951,1.0
E10 expertise,0.0003783812274182,1.0659385720009296,1.0
E10 expertise,0.0003815029885832,1.102293472153354,1.0
E10 expertise,0.0003763946153189,1.1127471456747362,1.0
E10 expertise,0.0004777108071937,1.1274953923174955,1.0
E10 expertise,0.0003482018665499,1.1164993082134256,1.0
E10 expertise,0.0004018776145958,1.113146911870733,1.0
E10 expertise,0.0003826162746121,1.1165384042271465,1.0
E10 expertise,0.0005661577292591,1.0342556986322415,1.0
E10 expertise,0.0004713586832005,1.1152838016864064,1.0
E10 expertise,0.0003915627775916,1.0555334204894409,1.0
E10 expertise,0.0025472968716907,1.5445952696726328,1.0
E10 expertise,0.0024186390519006,1.5110363966175544,1.0
E10 expertise,0.0024529626427763,1.5457682517123483,1.0
E10 expertise,0.0022641127844307,1.4742152291899455,1.0
E10 expertise,0.0027254491683956,1.472536545156511,1.0
E10 expertise,0.0023851499679935,1.528702642432228,1.0
E10 expertise,0.0029952865322949,1.5126025651602817,1.0
E10 expertise,0.0023917923109247,1.5247903146067388,1.0
E10 expertise,0.0024175387690746,1.5210513618565902,1.0
E10 expertise,0.0024314093317385,1.5170438958406418,1.0
E10 expertise,0.0027461478424139,1.5650990985796087,1.0
E10 expertise,0.0020182566663401,1.5187984661292508,1.0
E10 expertise,0.0021737119973678,1.472852642400213,1.0
E10 expertise,0.0024529187254999,1.5159962131772895,1.0
E10 expertise,0.0028277885192907,1.6266071418470809,1.0
E10 expertise,0.0024755350593339,1.525315756732587,1.0
E10 expertise,0.0023923908504921,1.507799513603919,1.0
E10 expertise,0.0021204299157231,1.5558023944814536,1.0
E10 expertise,0.0021906058378138,1.485068693142244,1.0
E10 expertise,0.0020318133755596,1.5657558269830565,1.0
E10 expertise,0.0005923474455911,1.636130084980042,1.0
E10 expertise,0.0006143694283688,1.6654905098538897,1.0
E10 expertise,0.000671829957225,1.6682012797870072,1.0
E10 expertise,0.0006102826605192,1.650339693876196,1.0
E10 expertise,0.0005932407971919,1.6105235557528077,1.0
E10 expertise,0.0007011842213383,1.6966906166957951,1.0
E10 expertise,0.0006140343183605,1.6550426041280042,1.0
E10 expertise,0.0005255701591287,1.6044246975108645,1.0
E10 expertise,0.0006311243088894,1.5610292004033022,1.0
E10 expertise,0.0005296998065241,1.5803160592630316,1.0
E10 expertise,0.0004725535590548,1.5564058744820364,1.0
E10 expertise,0.000600783027107,1.6461669462769113,1.0
E10 expertise,0.0005604907988593,1.622078306494118,1.0
E10 expertise,0.0004392781039915,1.510078484096311,1.0
E10 expertise,0.0006372125083745,1.6682532651912607,1.0
E10 expertise,0.0006114371371318,1.6513138588364007,1.0
E10 expertise,0.000684732594401,1.6906064419718092,1.0
E10 expertise,0.0006003212617619,1.649459258288366,1.0
E10 expertise,0.0006559175217061,1.676033686322537,1.0
E10 expertise,0.0012393326821405,1.8932444407728235,1.0
E10 expertise,0.0043406302519137,0.8432735548111636,1.0
E10 expertise,0.0045828148545162,0.9691787699711574,1.0
E10 expertise,0.0039629244461321,0.8584188819281358,1.0
E10 expertise,0.0043813719981176,1.0917540488199096,1.0
E10 expertise,0.0040504188723239,0.9394605832351244,1.0
E10 expertise,0.0081899675803606,1.1679458058361625,1.0
E10 expertise,0.0050953176726095,0.9377369107786028,1.0
E10 expertise,0.004193335747821,0.9118318068202512,1.0
E10 expertise,0.0038112153020251,0.8928932013477386,1.0
E10 expertise,0.0057687602218883,0.7961737585415352,1.0
E10 expertise,0.0037279391620679,0.9408644161731872,1.0
E10 expertise,0.004093712340677,0.9592039636566684,1.0
E10 expertise,0.0048674587506995,0.9222784732256571,1.0
E10 expertise,0.0038755868510213,0.963580351639659,1.0
E10 expertise,0.0037572179707484,0.968416099047048,1.0
E10 expertise,0.0039836831851573,0.8186032250286523,1.0
E10 expertise,0.0040052839340158,0.9461633204898512,1.0
E10 expertise,0.0041367957463325,0.7594808992888891,1.0
E10 expertise,0.0038335621813324,0.9170628160935224,1.0
E10 expertise,0.0029306158445318,1.0581802354434566,1.0
E10 expertise,0.0030765560906662,0.2585986723160682,1.0
E10 expertise,0.0028785566949897,0.2665640726345175,1.0
E10 expertise,0.0042728123586041,0.228419522555423,1.0
E10 expertise,0.0030100705614004,0.2886882105734567,1.0
E10 expertise,0.0030998931887897,0.2960886746540991,1.0
E10 expertise,0.0018842516711249,0.3453993293914603,1.0
E10 expertise,0.0038762104511672,0.2262803583723494,1.0
E10 expertise,0.0037456977783548,0.2654421670035878,1.0
E10 expertise,0.0031747377993938,0.2486761118232816,1.0
E10 expertise,0.0036520772851653,0.2301880135609335,1.0
