arm,p_divergence,seed_rep,observer,latent,declared,diverged,latent_correct,declared_correct,self_report_correct,recovered_mu,mu_entropy,subgoal_entropy,final_entropy,artifact_trace_kl
generative,0.75,10,19,0,0,0,1,1,1,1.9417871976613827,1.0952838801806868,1.3854795200603038,0.8226252899307334,0.5939190870167717
generative,0.75,10,20,0,0,0,1,1,1,1.979261768132467,1.0981850967796067,1.3858792058693115,0.4313259557646294,0.5939190870167717
generative,0.75,10,21,0,0,0,0,0,1,2.0,1.0986122886681096,1.3862943611198906,1.3674225262148667,0.5939190870167717
generative,0.75,10,22,0,0,0,0,0,1,2.0,1.0986122886681098,1.3862943611198906,1.3685788962183487,0.5939190870167717
generative,0.75,10,23,0,0,0,1,1,1,1.9625490879658298,1.0972262783499949,1.385884428610858,0.9323984401854593,0.5939190870167717
generative,0.75,10,24,0,0,0,1,1,1,1.9751123080067954,1.0979978426901411,1.3859357899304472,0.4837250495739818,0.5939190870167717
generative,0.75,10,25,0,0,0,1,1,1,1.975746119134723,1.0980286247512603,1.3859693303954914,0.475151246299226,0.5939190870167717
generative,0.75,10,26,0,0,0,1,1,1,1.9715903175825658,1.0978125050286676,1.3857411737339096,0.519492316020043,0.5939190870167717
generative,0.75,10,27,0,0,0,1,1,1,1.9759431520093127,1.09803803398064,1.3857757072549175,0.4909162422455158,0.5939190870167717
generative,0.75,10,28,0,0,0,1,1,1,1.9497730024521198,1.096128740793077,1.3855501000165371,0.659914629853424,0.5939190870167717
generative,0.75,10,29,0,0,0,1,1,1,1.9702619286970253,1.097736322200905,1.385760684991781,1.0136838075210817,0.5939190870167717
generative,0.75,10,30,0,0,0,1,1,1,1.9667784020608416,1.097520246284157,1.3857253748068123,0.5586809398930292,0.5939190870167717
generative,0.75,10,31,0,0,0,1,1,1,1.9705259673759428,1.0977517382724225,1.3856788742354398,0.5620457098221114,0.5939190870167717
generative,0.75,10,32,0,0,0,1,1,1,1.98120520079625,1.0982611959942798,1.3859327937765584,0.41324267720986213,0.5939190870167717
generative,0.75,10,33,0,0,0,1,1,1,1.9766769897375993,1.0980724101988673,1.385652527388927,1.0385786210103842,0.5939190870167717
generative,0.75,10,34,0,0,0,1,1,1,1.9821464165200713,1.0982953852537858,1.385980121479966,0.3719459719853444,0.5939190870167717
generative,0.75,10,35,0,0,0,1,1,1,1.9809389967744164,1.0982512104728133,1.3860635443660039,0.40842116409554863,0.5939190870167717
generative,0.75,10,36,0,0,0,1,1,1,1.9652720556364915,1.097419516303852,1.38526303519832,0.5976778936895116,0.5939190870167717
generative,0.75,10,37,0,0,0,1,1,1,1.9556274823902073,1.096670632737292,1.3857411467238436,0.8770070629757303,0.5939190870167717
generative,0.75,10,38,0,0,0,1,1,1,1.9523172831489428,1.0963723154096678,1.3852805175283618,0.7919357695204172,0.5939190870167717
generative,0.75,10,39,0,0,0,1,1,1,1.9765080169428337,1.0980645881085456,1.3858670709814596,0.45388982309701137,0.5939190870167717
generative,0.75,10,40,0,0,0,1,1,1,1.9626266926210028,1.0972319842081153,1.385707086248024,0.5269120219013098,0.5939190870167717
generative,0.75,10,41,0,0,0,1,1,1,1.9673559518190735,1.0975577002183743,1.385855320708868,0.5304930128203666,0.5939190870167717
generative,0.75,10,42,0,0,0,1,1,1,1.981896400560226,1.0982864733554492,1.386078527343018,0.36415461932001214,0.5939190870167717
generative,0.75,10,43,0,0,0,1,1,1,1.95097768074763,1.0962456151880131,1.3857124732032295,0.6057809213197871,0.5939190870167717
generative,0.75,10,44,0,0,0,1,1,1,1.9626837648843143,1.0972361729991462,1.3859798856045216,0.48651261662553613,0.5939190870167717
generative,0.75,10,45,0,0,0,1,1,1,1.9725797373363172,1.0978670148236525,1.3859410859663228,0.4710579148625893,0.5939190870167717
generative,0.75,10,46,0,0,0,1,1,1,1.977190855595599,1.098095854792158,1.3860661694382703,0.38554190552934614,0.5939190870167717
generative,0.75,10,47,0,0,0,1,1,1,1.9484315103226522,1.0959953252145869,1.3854045729954885,0.7902821619824163,0.5939190870167717
generative,0.75,10,48,0,0,0,1,1,1,1.9716211694078951,1.0978142335489727,1.3860017875316344,0.42696458151669237,0.5939190870167717
generative,0.75,10,49,0,0,0,1,1,1,1.9780739397700184,1.0981349371109062,1.3856874971550952,1.0856054041113594,0.5939190870167717
generative,0.75,10,50,0,0,0,1,1,1,1.9677771526458385,1.097584606768974,1.385900258340812,0.9469197064086244,0.5939190870167717
generative,0.75,10,51,0,0,0,1,1,1,1.9851369659762432,1.0983924493052641,1.3860524570831623,0.3555440631611158,0.5939190870167717
generative,0.75,10,52,0,0,0,1,1,1,1.9559733658611533,1.0967005894940203,1.3854778761642546,0.8030362265538733,0.5939190870167717
generative,0.75,10,53,0,0,0,1,1,1,1.9478726178661416,1.0959387262546403,1.385664978320028,0.6313368896209565,0.5939190870167717
generative,0.75,10,54,0,0,0,1,1,1,1.9643668597386137,1.0973568705580403,1.3855618499406226,0.9069557703843731,0.5939190870167717
generative,0.75,10,55,0,0,0,1,1,1,1.96862720498762,1.0976378594653733,1.3856292798088405,0.5651181305003496,0.5939190870167717
generative,0.75,10,56,0,0,0,1,1,1,1.9540105413733135,1.0965275410513242,1.3855804492014423,0.8796344700548561,0.5939190870167717
generative,0.75,10,57,0,0,0,1,1,1,1.9831577671273963,1.0983301807832726,1.3858704199226946,0.40016308349641505,0.5939190870167717
generative,0.75,10,58,0,0,0,1,1,1,1.9812371582333617,1.0982623853842686,1.38604343333205,0.36664241036677214,0.5939190870167717
generative,0.75,10,59,0,0,0,1,1,1,1.980584506915318,1.0982376972179502,1.3859667869106453,0.42528578562756425,0.5939190870167717
generative,0.75,10,60,0,0,0,1,1,1,1.9766872467111032,1.0980728832165045,1.385881616800101,0.45387072973456244,0.5939190870167717
generative,0.75,10,61,0,0,0,1,1,1,1.9545583670945632,1.0965765835847134,1.3853793935074876,0.9208523198640964,0.5939190870167717
generative,0.75,10,62,0,0,0,1,1,1,1.9846682537668683,1.0983784003185255,1.3860672692887783,0.35217970402133497,0.5939190870167717
generative,0.75,10,63,0,0,0,1,1,1,1.9564732506356113,1.0967434777262373,1.3854678607163304,0.6390473703602679,0.5939190870167717
generative,0.75,10,64,0,0,0,1,1,1,1.9794419238539693,1.0981924628295532,1.3859440599971538,0.42138758150978106,0.5939190870167717
generative,0.75,10,65,0,0,0,1,1,1,1.9669183660725105,1.0975293823255465,1.3855623492249631,1.0042077673855776,0.5939190870167717
generative,0.75,10,66,0,0,0,1,1,1,1.9543795720040544,1.0965606408159534,1.385397470215573,0.6283728081127065,0.5939190870167717
generative,0.75,10,67,0,0,0,1,1,1,1.9840624807806155,1.0983596017930952,1.3859804867065413,0.37702943854485516,0.5939190870167717
generative,0.75,10,68,0,0,0,1,1,1,1.977039033797412,1.0980889818656452,1.3857894018913424,0.4925136434845623,0.5939190870167717
generative,0.75,10,69,0,0,0,1,1,1,1.9591832557308715,1.0969676146865899,1.3855318552527933,0.5907303082489612,0.5939190870167717
generative,0.75,10,70,0,0,0,1,1,1,1.9724175740520877,1.0978582115304796,1.385989144845853,0.4491373291251145,0.5939190870167717
generative,0.75,10,71,0,0,0,1,1,1,1.9751634836122782,1.0980003572498163,1.385817635143408,0.47006912282767443,0.5939190870167717
generative,0.75,10,72,0,0,0,1,1,1,1.958347490460544,1.096899999269403,1.3856719947524943,0.9332270508652505,0.5939190870167717
generative,0.75,10,73,0,0,0,1,1,1,1.9776697287650649,1.0981172376175001,1.3860627222184605,0.40450933333920647,0.5939190870167717
generative,0.75,10,74,0,0,0,1,1,1,1.9750963708424025,1.097997058558262,1.3859754675148426,0.4416383207508469,0.5939190870167717
generative,0.75,10,75,0,0,0,1,1,1,1.9739156654280294,1.0979375863675995,1.3858963333596055,1.079141141492769,0.5939190870167717
generative,0.75,10,76,0,0,0,1,1,1,1.9636407538642633,1.0973054724552247,1.3855802257836196,0.5449595041038626,0.5939190870167717
generative,0.75,10,77,0,0,0,1,1,1,1.9391032229991345,1.0949726561067692,1.3853617322126783,0.801543811062755,0.5939190870167717
generative,0.75,10,78,0,0,0,1,1,1,1.97085654603317,1.0977708480577637,1.3855643139260532,0.5859519614114423,0.5939190870167717
generative,0.75,10,79,0,0,0,1,1,1,1.9769469320778223,1.0980847904643145,1.3858650114146147,1.2013039943795432,0.5939190870167717
generative,0.75,10,80,0,0,0,1,1,1,1.9784814066800887,1.0981524552321358,1.3859805396643585,1.133121046701437,0.5939190870167717
generative,0.75,10,81,0,0,0,1,1,1,1.9718769693484552,1.0978284937100848,1.3856289909581934,0.9860819202566291,0.5939190870167717
generative,0.75,10,82,0,0,0,1,1,1,1.9580400354258432,1.0968747868092459,1.3855267379270293,0.5958512087377247,0.5939190870167717
generative,0.75,10,83,0,0,0,1,1,1,1.9524219654053727,1.0963820714136552,1.3855142594758512,0.6613356337501496,0.5939190870167717
generative,0.75,10,84,0,0,0,1,1,1,1.977488666381819,1.0981092055373725,1.385716273979574,1.1449688814705408,0.5939190870167717
generative,0.75,10,85,0,0,0,1,1,1,1.9807079526081246,1.0982424310060275,1.3861013131024467,0.33958728258336324,0.5939190870167717
generative,0.75,10,86,0,0,0,1,1,1,1.976656878934291,1.0980714821578101,1.385769777576482,1.0245606484631653,0.5939190870167717
generative,0.75,10,87,0,0,0,1,1,1,1.9785763943588899,1.0981564922536025,1.3860714612959582,0.3644518965456238,0.5939190870167717
generative,0.75,10,88,0,0,0,1,1,1,1.9729314583519022,1.0978859323737071,1.3859470859775587,0.4019395679690645,0.5939190870167717
generative,0.75,10,89,0,0,0,1,1,1,1.9852916288537548,1.0983969900735202,1.3860396899350458,0.33887032878444345,0.5939190870167717
generative,0.75,10,90,0,0,0,1,1,1,1.96798638638564,1.097597844700006,1.385559819689083,0.9701311916622055,0.5939190870167717
generative,0.75,10,91,0,0,0,1,1,1,1.9673563491896062,1.0975577257649152,1.385828129441788,0.9587544545868396,0.5939190870167717
generative,0.75,10,92,0,0,0,1,1,1,1.98009668508063,1.0982186979557134,1.385970322877442,0.4385608411108851,0.5939190870167717
generative,0.75,10,93,0,0,0,0,0,1,1.9831797598807552,1.0983309150888425,1.361778450575205,0.37249558744480615,0.5939190870167717
generative,0.75,10,94,0,0,0,1,1,1,1.97763399262269,1.0981156574166602,1.385735376723753,0.504970163615926,0.5939190870167717
generative,0.75,10,95,0,0,0,1,1,1,1.948007562652852,1.0959524467610713,1.3855827050685399,0.7700965098888493,0.5939190870167717
generative,0.75,10,96,0,0,0,1,1,1,1.9719888708374085,1.0978346918373472,1.3853212857370807,0.5423648595925338,0.5939190870167717
generative,0.75,10,97,0,0,0,1,1,1,1.952459039557442,1.096385521550733,1.3857538122689241,0.6644322899247265,0.5939190870167717
generative,0.75,10,98,0,0,0,1,1,1,1.9791454365915957,1.098180306497849,1.3857750524607126,1.1396666651654823,0.5939190870167717
generative,0.75,10,99,0,0,0,1,1,1,1.9629638350228134,1.097256637333486,1.3858014448090012,0.9335440494721157,0.5939190870167717
generative,0.75,11,0,3,3,0,1,1,1,1.9497253032778927,1.0961240559856027,1.375844214263355,0.8248408273962275,0.8745542876984813
generative,0.75,11,1,3,3,0,1,1,1,1.9804911327486918,1.0982340967119428,1.3618422349978712,0.41992741983963827,0.8745542876984813
generative,0.75,11,2,3,3,0,0,0,1,1.968752474284638,1.0976455884689322,1.3857322707301187,1.026178403007011,0.8745542876984813
generative,0.75,11,3,3,3,0,0,0,1,1.9753502059205064,1.098009488621071,1.3860809571250599,0.3835567431793008,0.8745542876984813
generative,0.75,11,4,3,3,0,1,1,1,1.981956493673287,1.0982886266119516,1.3617105757428156,0.3335690613021343,0.8745542876984813
generative,0.75,11,5,3,3,0,1,1,1,1.9797410196869578,1.0982045514228849,1.3789072951813064,1.069704529605409,0.8745542876984813
generative,0.75,11,6,3,3,0,1,1,1,1.973861521766101,1.0979347938810557,1.3670535991315693,0.5161601658387492,0.8745542876984813
generative,0.75,11,7,3,3,0,1,1,1,1.9460183721007387,1.0957466734974155,1.3755204506910899,0.8603038802710029,0.8745542876984813
generative,0.75,11,8,3,3,0,1,1,1,1.952511328386997,1.0963903830924906,1.3724223008237741,0.6644268270862406,0.8745542876984813
generative,0.75,11,9,3,3,0,0,0,1,1.9529537304948459,1.0964313054702903,1.3856532533108774,0.5753007144718223,0.8745542876984813
generative,0.75,11,10,3,3,0,1,1,1,1.958479063770755,1.096910733134509,1.3761588558713616,0.9284502437036734,0.8745542876984813
generative,0.75,11,11,3,3,0,1,1,1,1.966366024890261,1.097493107782556,1.368431852573382,0.5104467091470016,0.8745542876984813
generative,0.75,11,12,3,3,0,1,1,1,1.9520012720917614,1.096342736893921,1.3714863396199242,0.6197459382100287,0.8745542876984813
generative,0.75,11,13,3,3,0,1,1,1,1.9746323468101878,1.0979740103581628,1.3661123309393242,0.49616522552953635,0.8745542876984813
generative,0.75,11,14,3,3,0,0,0,1,1.971301146342185,1.097796213651566,1.3858928556066985,0.44515648427226784,0.8745542876984813
generative,0.75,11,15,3,3,0,1,1,1,1.9478589461422258,1.0959373342413303,1.3730895316384384,0.6634965141027047,0.8745542876984813
generative,0.75,11,16,3,3,0,1,1,1,1.9651110986293328,1.0974084929845058,1.3792020120890585,0.970788976033448,0.8745542876984813
generative,0.75,11,17,3,3,0,1,1,1,1.9807612022027083,1.0982444637377538,1.362841311626648,0.4018907645059654,0.8745542876984813
generative,0.75,11,18,3,3,0,1,1,1,1.9768787550803166,1.0980816771463853,1.3635261893564679,0.41688989156450434,0.8745542876984813
generative,0.75,11,19,3,3,0,1,1,1,1.9644352197445716,1.0973616569264206,1.3774418544561138,0.9148173608134126,0.8745542876984813
generative,0.75,11,20,3,3,0,1,1,1,1.9668930891382896,1.09752773520537,1.3681316034174689,0.5570534240002367,0.8745542876984813
generative,0.75,11,21,3,3,0,1,1,1,1.9691807360843663,1.0976717815096826,1.3670324034921975,0.49319110108117503,0.8745542876984813
generative,0.75,11,22,3,3,0,1,1,1,1.9880789157010819,1.0984707311483166,1.358239842571196,0.27148542547140586,0.8745542876984813
generative,0.75,11,23,3,3,0,1,1,1,1.9800491600388739,1.098216822022974,1.3838803338134529,1.2586734047760024,0.8745542876984813
generative,0.75,11,24,3,3,0,1,1,1,1.9776269875987718,1.0981153473714307,1.362795990750504,0.3733928722431827,0.8745542876984813
generative,0.75,11,25,3,3,0,1,1,1,1.9823609890999805,1.0983029357618639,1.363223863978781,0.4114449541069908,0.8745542876984813
generative,0.75,11,26,3,3,0,1,1,1,1.975212817113642,1.0980027764519107,1.3653323178157901,0.4468330050545348,0.8745542876984813
generative,0.75,11,27,3,3,0,1,1,1,1.958922111095435,1.0969466320533412,1.3699605402313322,0.5580003408825448,0.8745542876984813
generative,0.75,11,28,3,3,0,1,1,1,1.9747142898953873,1.0979781110710973,1.3788230562636485,1.03193336849117,0.8745542876984813
generative,0.75,11,29,3,3,0,1,1,1,1.9514252723069736,1.0962883311333453,1.3730914285472404,0.6823121963246492,0.8745542876984813
generative,0.75,11,30,3,3,0,0,0,1,1.9841481471302798,1.0983623041043922,1.3860476092238598,0.3471515077223548,0.8745542876984813
generative,0.75,11,31,3,3,0,1,1,1,2.0,1.0986122886681096,1.3862943611198906,1.3663626356496894,0.8745542876984813
generative,0.75,11,32,3,3,0,1,1,1,1.9831281483322953,1.098329190351238,1.3607972645974749,0.366791928814883,0.8745542876984813
generative,0.75,11,33,3,3,0,1,1,1,1.9711185098523876,1.0977858403445817,1.3688009399267393,0.5822473886113586,0.8745542876984813
generative,0.75,11,34,3,3,0,1,1,1,1.9577221669543117,1.0968485289959697,1.3706173905043961,0.5267468436691097,0.8745542876984813
generative,0.75,11,35,3,3,0,1,1,1,1.93802265553471,1.094843494551836,1.3759029474132094,0.751706317510945,0.8745542876984813
generative,0.75,11,36,3,3,0,1,1,1,1.973302013455261,1.097905601964663,1.3805335662377782,1.1025982599202973,0.8745542876984813
generative,0.75,11,37,3,3,0,0,0,1,1.9816925164241992,1.0982791148833373,1.385757395443293,0.452090417321325,0.8745542876984813
generative,0.75,11,38,3,3,0,1,1,1,1.9809719638575936,1.098252454645325,1.3631768567194893,0.4086061739676759,0.8745542876984813
generative,0.75,11,39,3,3,0,1,1,1,1.979431039813748,1.0981920196190535,1.362679895960833,0.4377471477147136,0.8745542876984813
generative,0.75,11,40,3,3,0,1,1,1,1.9689963776713,1.0976605496069756,1.3676376923675182,0.474111221610089,0.8745542876984813
generative,0.75,11,41,3,3,0,1,1,1,2.0,1.0986122886681096,1.3862943611198906,1.3389912223349234,0.8745542876984813
generative,0.75,11,42,3,3,0,1,1,1,1.9664032487937957,1.0974955710256435,1.3763312071438891,0.8736468964530019,0.8745542876984813
generative,0.75,11,43,3,3,0,1,1,1,1.9684005262205093,1.097623796090144,1.377232352334812,0.9219303630387139,0.8745542876984813
generative,0.75,11,44,3,3,0,0,0,1,1.969380551803092,1.0976838805307652,1.385714419035125,0.9475050195298458,0.8745542876984813
generative,0.75,11,45,3,3,0,1,1,1,1.982355510417332,1.0983027441010234,1.3617022961117726,0.3527977775391475,0.8745542876984813
generative,0.75,11,46,3,3,0,1,1,1,1.9661952050051628,1.097481769544516,1.3670610787462874,0.5748827416418951,0.8745542876984813
generative,0.75,11,47,3,3,0,1,1,1,1.9452789491935527,1.0956682578465875,1.3752508028281185,0.7906257839683016,0.8745542876984813
generative,0.75,11,48,3,3,0,1,1,1,1.985974970947102,1.0984164877294313,1.3607226084639763,0.33298441847158317,0.8745542876984813
generative,0.75,11,49,3,3,0,1,1,1,1.9386489725692755,1.094918628958386,1.3742776474140768,0.7862050898954235,0.8745542876984813
generative,0.75,11,50,3,3,0,1,1,1,1.9812011086760772,1.098261043549096,1.362735245214904,0.3684653174876418,0.8745542876984813
generative,0.75,11,51,3,3,0,1,1,1,1.9706098728208499,1.0977566087418344,1.380028682773927,1.0638822038878484,0.8745542876984813
generative,0.75,11,52,3,3,0,0,0,1,2.0,1.0986122886681096,1.3862943611198906,1.3782969975146375,0.8745542876984813
generative,0.75,11,53,3,3,0,1,1,1,1.970823759574203,1.097768962270222,1.3675245167908878,0.5351759388815253,0.8745542876984813
generative,0.75,11,54,3,3,0,1,1,1,1.946989604770806,1.0958480873193526,1.3719432991426217,0.6721530173768782,0.8745542876984813
generative,0.75,11,55,3,3,0,1,1,1,1.9755532156246403,1.0980193391946385,1.3815757321963988,1.1437694423711888,0.8745542876984813
generative,0.75,11,56,3,3,0,1,1,1,1.9750044721063156,1.0979925273248814,1.37953270488124,1.0453805137578411,0.8745542876984813
generative,0.75,11,57,3,3,0,1,1,1,1.9598384316888389,1.0970196785046185,1.368770472313753,0.5588362599291965,0.8745542876984813
generative,0.75,11,58,3,3,0,1,1,1,1.9767518423893848,1.0980758574250802,1.380708686881428,1.0914735458153468,0.8745542876984813
generative,0.75,11,59,3,3,0,0,0,1,1.975020665882748,1.0979933269858657,1.3859721735027821,1.0716555659135985,0.8745542876984813
generative,0.75,11,60,3,3,0,1,1,1,1.9719525724063987,1.0978326839719261,1.3666847615866293,0.5344176227914659,0.8745542876984813
generative,0.75,11,61,3,3,0,1,1,1,1.9833625654113718,1.0983369818543922,1.3609705576201785,0.3306811155244725,0.8745542876984813
generative,0.75,11,62,3,3,0,1,1,1,1.9721405737201274,1.0978430555697587,1.379876218804951,1.043991260780599,0.8745542876984813
generative,0.75,11,63,3,3,0,1,1,1,1.9772516211988895,1.0980985929900469,1.3798738431721105,1.0643266135620926,0.8745542876984813
generative,0.75,11,64,3,3,0,1,1,1,1.9585113458226289,1.0969133616369355,1.3702884332652099,0.5637363996566283,0.8745542876984813
generative,0.75,11,65,3,3,0,0,0,1,1.9769998646366234,1.0980872013688479,1.3859821993693107,0.4396912426564095,0.8745542876984813
generative,0.75,11,66,3,3,0,1,1,1,1.9802617713464343,1.0982251798829539,1.3622262482021346,0.3424850249455028,0.8745542876984813
