kappa,signing_rate,contamination,seed_rep,observer,exposure,ghost_col_err,creator_mi,oracle_mi,mi_ratio,ghost_col_entropy,time_to_competence
0.9,1.0,0.3,2,7,-1,0.04042641011144399,1.0364492821965268,1.0887088433787815,0.951998588511444,0.20825539458999082,100.0
0.9,1.0,0.6,0,0,100,0.05901232150637351,1.1664104290011068,1.0887088433787815,1.0713703999879163,0.29910471233461794,
0.9,1.0,0.6,0,0,200,0.04750770457937966,1.11817330182868,1.0887088433787815,1.027063671457335,0.2829808492712364,
0.9,1.0,0.6,0,0,300,0.034816491681676394,1.0861704255844036,1.0887088433787815,0.9976684144619419,0.2582704915193958,
0.9,1.0,0.6,0,0,400,0.02866931039315572,1.0630223016802811,1.0887088433787815,0.9764064176986174,0.2366458692331778,
0.9,1.0,0.6,0,0,500,0.027595180566630247,1.0873483143692417,1.0887088433787815,0.9987503279524051,0.23426042655512705,
0.9,1.0,0.6,0,0,600,0.02592005261355626,1.0960023275461346,1.0887088433787815,1.0066992054043742,0.22935673216641017,
0.9,1.0,0.6,0,0,-1,0.02592005261355626,1.0960023275461346,1.0887088433787815,1.0066992054043742,0.22935673216641017,100.0
0.9,1.0,0.6,0,1,100,0.053741960367728395,1.0493215374305513,1.0887088433787815,0.9638220023766937,0.2846299795634836,
0.9,1.0,0.6,0,1,200,0.03586558638298303,1.084733695851857,1.0887088433787815,0.9963487505855213,0.23789572949133586,
0.9,1.0,0.6,0,1,300,0.03220202714379726,1.10359637145445,1.0887088433787815,1.0136744807082356,0.22523462368687397,
0.9,1.0,0.6,0,1,400,0.02911220307544272,1.0899443478245676,1.0887088433787815,1.0011348345825426,0.21335717663410975,
0.9,1.0,0.6,0,1,500,0.029442421482302236,1.0561426625846182,1.0887088433787815,0.9700873369475947,0.212816806678377,
0.9,1.0,0.6,0,1,600,0.027102756109797344,1.0611976980022066,1.0887088433787815,0.9747304841474469,0.20178936587741575,
0.9,1.0,0.6,0,1,-1,0.027102756109797344,1.0611976980022066,1.0887088433787815,0.9747304841474469,0.20178936587741575,100.0
0.9,1.0,0.6,0,2,100,0.053697242271233146,1.0337212526709332,1.0887088433787815,0.9494928409535136,0.20543591182601834,
0.9,1.0,0.6,0,2,200,0.04677368059060794,1.0615038985241858,1.0887088433787815,0.9750117352127261,0.21750455448136188,
0.9,1.0,0.6,0,2,300,0.03818752966494296,1.025239477533309,1.0887088433787815,0.9417021674514033,0.20238249171853448,
0.9,1.0,0.6,0,2,400,0.033867896094676886,1.0050454292350681,1.0887088433787815,0.9231535459158521,0.1970262688408426,
0.9,1.0,0.6,0,2,500,0.03182326899198265,1.0062267205601971,1.0887088433787815,0.9242385847049767,0.1940592951584775,
0.9,1.0,0.6,0,2,600,0.03053175618543072,1.0228411264639743,1.0887088433787815,0.9394992358926852,0.192785220961473,
0.9,1.0,0.6,0,2,-1,0.03053175618543072,1.0228411264639743,1.0887088433787815,0.9394992358926852,0.192785220961473,100.0
0.9,1.0,0.6,0,3,100,0.03932651158394292,1.2190817612231024,1.0887088433787815,1.119750031091611,0.23577462494319695,
0.9,1.0,0.6,0,3,200,0.029838174845324666,1.1820391870903788,1.0887088433787815,1.0857257147117028,0.20050157809345423,
0.9,1.0,0.6,0,3,300,0.03150141613122847,1.1472954607340973,1.0887088433787815,1.0538129342033207,0.20066267746498984,
0.9,1.0,0.6,0,3,400,0.03136892142369163,1.1504915265939801,1.0887088433787815,1.0567485821309741,0.21239600984231843,
0.9,1.0,0.6,0,3,500,0.032919989139507784,1.0750469360837396,1.0887088433787815,0.9874512755378725,0.2263372520434544,
0.9,1.0,0.6,0,3,600,0.034683131950826826,1.0707486223731397,1.0887088433787815,0.9835031917717296,0.24159260199956106,
0.9,1.0,0.6,0,3,-1,0.034683131950826826,1.0707486223731397,1.0887088433787815,0.9835031917717296,0.24159260199956106,100.0
0.9,1.0,0.6,0,4,100,0.044076988822584956,1.2085251239596033,1.0887088433787815,1.1100535568435128,0.23136025649355624,
0.9,1.0,0.6,0,4,200,0.031877375924410666,1.1690547084036083,1.0887088433787815,1.0737992214479266,0.1855319284469351,
0.9,1.0,0.6,0,4,300,0.031971116247863786,1.1500349640017036,1.0887088433787815,1.0563292206138402,0.18961798067835425,
0.9,1.0,0.6,0,4,400,0.03292703554905881,1.0975215105630383,1.0887088433787815,1.0080946042074086,0.19853818117211033,
0.9,1.0,0.6,0,4,500,0.033561323301177136,1.0824023068801463,1.0887088433787815,0.9942073250006283,0.19995994802089959,
0.9,1.0,0.6,0,4,600,0.033410763165363296,1.081205696971034,1.0887088433787815,0.9931082157976584,0.19896921721816693,
0.9,1.0,0.6,0,4,-1,0.033410763165363296,1.081205696971034,1.0887088433787815,0.9931082157976584,0.19896921721816693,100.0
0.9,1.0,0.6,0,5,100,0.03241618110708994,1.152452186133439,1.0887088433787815,1.0585494856061162,0.2069599576763146,
0.9,1.0,0.6,0,5,200,0.02294851632077783,1.0452007232834852,1.0887088433787815,0.9600369553715851,0.18389893851234562,
0.9,1.0,0.6,0,5,300,0.020422724376287393,1.0452150866568446,1.0887088433787815,0.960050148406111,0.1949528607892585,
0.9,1.0,0.6,0,5,400,0.02184171858127037,1.0619938464011054,1.0887088433787815,0.9754617617555427,0.21123543930180083,
0.9,1.0,0.6,0,5,500,0.022702980129820978,1.0817698628128578,1.0887088433787815,0.9936264129678706,0.2196718739922192,
0.9,1.0,0.6,0,5,600,0.021849939868581823,1.0867190435702847,1.0887088433787815,0.998172330627607,0.21852030328640107,
0.9,1.0,0.6,0,5,-1,0.021849939868581823,1.0867190435702847,1.0887088433787815,0.998172330627607,0.21852030328640107,100.0
0.9,1.0,0.6,0,6,100,0.062189345229676195,1.1593210539207683,1.0887088433787815,1.0648586727033864,0.27596549187726743,
0.9,1.0,0.6,0,6,200,0.037964747602313234,1.0628269949633304,1.0887088433787815,0.9762270247248774,0.21210225506883584,
0.9,1.0,0.6,0,6,300,0.03397078070516858,1.043547594076117,1.0887088433787815,0.9585185244178713,0.21496015518478978,
0.9,1.0,0.6,0,6,400,0.030949310603853693,1.0404766898727522,1.0887088433787815,0.9556978398776096,0.21478729175955105,
0.9,1.0,0.6,0,6,500,0.028484532105270747,1.0402665181049908,1.0887088433787815,0.9555047930689613,0.20853124543129464,
0.9,1.0,0.6,0,6,600,0.028011831987328237,1.0332281210832053,1.0887088433787815,0.9490398901111218,0.20587605920882096,
0.9,1.0,0.6,0,6,-1,0.028011831987328237,1.0332281210832053,1.0887088433787815,0.9490398901111218,0.20587605920882096,100.0
0.9,1.0,0.6,0,7,100,0.04319246229434261,1.0537329662757953,1.0887088433787815,0.9678739845683264,0.24683151916600632,
0.9,1.0,0.6,0,7,200,0.0382559033512491,1.1004931090345893,1.0887088433787815,1.0108240745241268,0.24069335983335902,
0.9,1.0,0.6,0,7,300,0.030267032221237746,1.0561713354341744,1.0887088433787815,0.9701136735110668,0.218950449800595,
0.9,1.0,0.6,0,7,400,0.029193190835818884,1.047524953893181,1.0887088433787815,0.9621718058633681,0.21527418597963396,
0.9,1.0,0.6,0,7,500,0.02611854150068136,1.0454951254361675,1.0887088433787815,0.9603073694078748,0.20932094509944332,
0.9,1.0,0.6,0,7,600,0.02454690925893631,1.0447789316851104,1.0887088433787815,0.959649531680724,0.20620186624227022,
0.9,1.0,0.6,0,7,-1,0.02454690925893631,1.0447789316851104,1.0887088433787815,0.959649531680724,0.20620186624227022,100.0
0.9,1.0,0.6,1,0,100,0.056419728914776444,0.8854093410413925,1.0887088433787815,0.8132654992436233,0.2318028407138143,
0.9,1.0,0.6,1,0,200,0.04425701644110683,0.8952486404428912,1.0887088433787815,0.8223030848766771,0.23061072286740858,
0.9,1.0,0.6,1,0,300,0.03861339300039654,0.9248785824712221,1.0887088433787815,0.8495187561817573,0.21787988677109224,
0.9,1.0,0.6,1,0,400,0.03469059714702878,0.9233605713426108,1.0887088433787815,0.8481244337806458,0.2083773137155921,
0.9,1.0,0.6,1,0,500,0.03100403287177493,0.9109682615779948,1.0887088433787815,0.8367418590546458,0.19565093243759332,
0.9,1.0,0.6,1,0,600,0.030398102628791376,0.9186898042872897,1.0887088433787815,0.8438342444580116,0.1982154352524351,
0.9,1.0,0.6,1,0,-1,0.030398102628791376,0.9186898042872897,1.0887088433787815,0.8438342444580116,0.1982154352524351,100.0
0.9,1.0,0.6,1,1,100,0.07375515692968909,0.8817179295775862,1.0887088433787815,0.8098748668571443,0.24765304512405517,
0.9,1.0,0.6,1,1,200,0.043691741588616946,0.8998505780556012,1.0887088433787815,0.8265300530332212,0.2105440126896247,
0.9,1.0,0.6,1,1,300,0.038248115739489136,0.9079115119703547,1.0887088433787815,0.8339341757826393,0.2119052491917812,
0.9,1.0,0.6,1,1,400,0.03556545181576917,0.8988268032516945,1.0887088433787815,0.8255896961966501,0.22436347142658342,
0.9,1.0,0.6,1,1,500,0.03240919709742877,0.8935092213019016,1.0887088433787815,0.8207053949602516,0.21697313863268144,
0.9,1.0,0.6,1,1,600,0.030994071319731954,0.8994196744891357,1.0887088433787815,0.826134259824517,0.21741091891536307,
0.9,1.0,0.6,1,1,-1,0.030994071319731954,0.8994196744891357,1.0887088433787815,0.826134259824517,0.21741091891536307,100.0
0.9,1.0,0.6,1,2,100,0.055464542782804216,0.913450705140372,1.0887088433787815,0.8390220311846645,0.23835743395345452,
0.9,1.0,0.6,1,2,200,0.044333953686357425,0.8876922001951187,1.0887088433787815,0.8153623492578489,0.23634901851251244,
0.9,1.0,0.6,1,2,300,0.03568615208126332,0.8809902896417555,1.0887088433787815,0.8092065155892585,0.21562684843829136,
0.9,1.0,0.6,1,2,400,0.03268229848274891,0.8610764339747414,1.0887088433787815,0.7909152563714019,0.20642795596941121,
0.9,1.0,0.6,1,2,500,0.030339493604774573,0.8620562080931634,1.0887088433787815,0.7918151977325663,0.20377685748499283,
0.9,1.0,0.6,1,2,600,0.029598084288678685,0.8989412987307014,1.0887088433787815,0.8256948624949705,0.20380879847271016,
0.9,1.0,0.6,1,2,-1,0.029598084288678685,0.8989412987307014,1.0887088433787815,0.8256948624949705,0.20380879847271016,100.0
0.9,1.0,0.6,1,3,100,0.062269020880896794,0.9272745803911485,1.0887088433787815,0.8517195263275114,0.3190051876321248,
0.9,1.0,0.6,1,3,200,0.04250260991140995,0.8700846904415999,1.0887088433787815,0.7991895130945323,0.30775817129807626,
0.9,1.0,0.6,1,3,300,0.03541622742252366,0.8758835672062409,1.0887088433787815,0.8045158928699041,0.29063503408736235,
0.9,1.0,0.6,1,3,400,0.030528933524088624,0.8622313017357124,1.0887088433787815,0.7919760246089289,0.2781161526876553,
0.9,1.0,0.6,1,3,500,0.027104619666125488,0.8682874218169767,1.0887088433787815,0.7975386873153962,0.2655370004495231,
0.9,1.0,0.6,1,3,600,0.024711262317744325,0.8824201812336824,1.0887088433787815,0.8105198985020758,0.2595103640246721,
0.9,1.0,0.6,1,3,-1,0.024711262317744325,0.8824201812336824,1.0887088433787815,0.8105198985020758,0.2595103640246721,100.0
0.9,1.0,0.6,1,4,100,0.05665113448122986,0.9712212527596391,1.0887088433787815,0.8920853896487857,0.23117880615999603,
0.9,1.0,0.6,1,4,200,0.041627295286530364,0.9609581370916505,1.0887088433787815,0.8826585206282886,0.19139472017182874,
0.9,1.0,0.6,1,4,300,0.03820320601263922,0.9828863231493339,1.0887088433787815,0.9027999810297949,0.18448518053129787,
0.9,1.0,0.6,1,4,400,0.03969162193691772,0.9844885419156035,1.0887088433787815,0.9042716497647499,0.19571504029481934,
0.9,1.0,0.6,1,4,500,0.03604507897753673,0.9779455467062708,1.0887088433787815,0.8982617828943508,0.18625248617744317,
0.9,1.0,0.6,1,4,600,0.035053565327265994,0.9786552079873774,1.0887088433787815,0.8989136204222836,0.1856036296615639,
0.9,1.0,0.6,1,4,-1,0.035053565327265994,0.9786552079873774,1.0887088433787815,0.8989136204222836,0.1856036296615639,100.0
0.9,1.0,0.6,1,5,100,0.07034833308305219,0.9329320951112825,1.0887088433787815,0.8569160623477168,0.28053735299635896,
0.9,1.0,0.6,1,5,200,0.04165169880082499,0.8890782639424959,1.0887088433787815,0.8166354754529807,0.21875276801007348,
0.9,1.0,0.6,1,5,300,0.041617369937807444,0.9075061195698297,1.0887088433787815,0.8335618150702317,0.2270353107664084,
0.9,1.0,0.6,1,5,400,0.0363833518875297,0.8931228414721548,1.0887088433787815,0.8203504976595668,0.2191708099669084,
0.9,1.0,0.6,1,5,500,0.030888773368767167,0.8927100287281374,1.0887088433787815,0.8199713212190263,0.20710252383951755,
0.9,1.0,0.6,1,5,600,0.029589958395631902,0.903192060001241,1.0887088433787815,0.8295992684308564,0.20398320357624922,
0.9,1.0,0.6,1,5,-1,0.029589958395631902,0.903192060001241,1.0887088433787815,0.8295992684308564,0.20398320357624922,100.0
0.9,1.0,0.6,1,6,100,0.0689727048727953,1.0323849323070355,1.0887088433787815,0.9482654050122841,0.28290135852718656,
0.9,1.0,0.6,1,6,200,0.03649384208321177,1.0423026285116048,1.0887088433787815,0.9573749996159155,0.20758426335506866,
0.9,1.0,0.6,1,6,300,0.034649080419534045,1.0003382941197103,1.0887088433787815,0.9188299518310007,0.20351640520752318,
0.9,1.0,0.6,1,6,400,0.03207687237783584,0.9923454576603035,1.0887088433787815,0.9114883779033001,0.1956114252448054,
0.9,1.0,0.6,1,6,500,0.03115213370052884,0.9829719875555789,1.0887088433787815,0.9028786654335875,0.19572978905341146,
0.9,1.0,0.6,1,6,600,0.03095242363285761,0.9819984550493709,1.0887088433787815,0.9019844571132191,0.1957403816246811,
0.9,1.0,0.6,1,6,-1,0.03095242363285761,0.9819984550493709,1.0887088433787815,0.9019844571132191,0.1957403816246811,100.0
0.9,1.0,0.6,1,7,100,0.037969160327520256,0.9979939621215208,1.0887088433787815,0.9166766378274936,0.2411372645346948,
0.9,1.0,0.6,1,7,200,0.024633501496933177,0.9528553125649125,1.0887088433787815,0.875215920546534,0.20503330882760357,
0.9,1.0,0.6,1,7,300,0.025110289929045536,0.9633640384700413,1.0887088433787815,0.8848683872910083,0.20587589985230492,
0.9,1.0,0.6,1,7,400,0.025093934964172747,0.9462059052896868,1.0887088433787815,0.8691083121481403,0.20894360370742926,
0.9,1.0,0.6,1,7,500,0.023853640586776595,0.957418134889403,1.0887088433787815,0.8794069605589673,0.20355280654781088,
0.9,1.0,0.6,1,7,600,0.025166873585569936,0.9598639540839305,1.0887088433787815,0.881653492503116,0.2097117543834861,
0.9,1.0,0.6,1,7,-1,0.025166873585569936,0.9598639540839305,1.0887088433787815,0.881653492503116,0.2097117543834861,100.0
0.9,1.0,0.6,2,0,100,0.04999662327360979,1.0004784605285386,1.0887088433787815,0.9189586973718133,0.2688156187766444,
0.9,1.0,0.6,2,0,200,0.038805469622907214,0.9487974929986491,1.0887088433787815,0.8714887352747858,0.25449564386107526,
0.9,1.0,0.6,2,0,300,0.031807484116565816,0.9357695075966952,1.0887088433787815,0.8595222802568199,0.2404264127474878,
0.9,1.0,0.6,2,0,400,0.028701672384846378,0.9748675868684014,1.0887088433787815,0.8954346176181719,0.22632784784850773,
0.9,1.0,0.6,2,0,500,0.027824486720694236,0.9471595115302417,1.0887088433787815,0.8699842178104801,0.22270894316463458,
0.9,1.0,0.6,2,0,600,0.02555734508780498,0.9697842148046973,1.0887088433787815,0.8907654426641705,0.22229458549293857,
0.9,1.0,0.6,2,0,-1,0.02555734508780498,0.9697842148046973,1.0887088433787815,0.8907654426641705,0.22229458549293857,100.0
0.9,1.0,0.6,2,1,100,0.05807245994026078,0.9908346528709786,1.0887088433787815,0.9101006746633447,0.27426536689454195,
0.9,1.0,0.6,2,1,200,0.039445891034756216,1.0623305720042786,1.0887088433787815,0.9757710506946572,0.23051319487540115,
0.9,1.0,0.6,2,1,300,0.037135333927097974,1.0439358657213669,1.0887088433787815,0.9588751593874605,0.2304524604622549,
0.9,1.0,0.6,2,1,400,0.03561062888587924,1.067225070505269,1.0887088433787815,0.9802667416507447,0.22686491553642776,
0.9,1.0,0.6,2,1,500,0.03379749924898858,1.067959729201156,1.0887088433787815,0.980941539784658,0.22443799491925615,
0.9,1.0,0.6,2,1,600,0.035275352184288414,1.0814842090877548,1.0887088433787815,0.9933640345304763,0.22905684942261043,
0.9,1.0,0.6,2,1,-1,0.035275352184288414,1.0814842090877548,1.0887088433787815,0.9933640345304763,0.22905684942261043,100.0
0.9,1.0,0.6,2,2,100,0.053393137099704446,0.9273054269945293,1.0887088433787815,0.8517478595256556,0.2358198582146751,
0.9,1.0,0.6,2,2,200,0.042344465507986075,0.9160520131735315,1.0887088433787815,0.8414113826159308,0.21002183164942495,
0.9,1.0,0.6,2,2,300,0.03889122100347515,0.8603892810562037,1.0887088433787815,0.7902840932071484,0.19871189573502612,
0.9,1.0,0.6,2,2,400,0.03863484651442384,0.9003460040472029,1.0887088433787815,0.8269851113296746,0.19708211906256676,
0.9,1.0,0.6,2,2,500,0.03621217024990771,0.8884377592835455,1.0887088433787815,0.8160471596118394,0.1914845856811322,
0.9,1.0,0.6,2,2,600,0.035508251596281695,0.8931101614511237,1.0887088433787815,0.8203388508165121,0.1922854583969344,
0.9,1.0,0.6,2,2,-1,0.035508251596281695,0.8931101614511237,1.0887088433787815,0.8203388508165121,0.1922854583969344,100.0
0.9,1.0,0.6,2,3,100,0.0490856458787726,1.0851898480185718,1.0887088433787815,0.9967677351188876,0.24389098490597916,
0.9,1.0,0.6,2,3,200,0.0370529830008275,0.9802042782794521,1.0887088433787815,0.9003364712620612,0.21646341459289656,
0.9,1.0,0.6,2,3,300,0.032491758298535164,0.934446734477793,1.0887088433787815,0.8583072877205261,0.2031490394744662,
0.9,1.0,0.6,2,3,400,0.0321160574938018,0.9330779255760087,1.0887088433787815,0.8570500104327471,0.20447245566851374,
0.9,1.0,0.6,2,3,500,0.03108077467005996,0.9122669085755695,1.0887088433787815,0.8379346912847435,0.20129206221361945,
0.9,1.0,0.6,2,3,600,0.030834845988820154,0.9002215610115837,1.0887088433787815,0.826870808009392,0.20049737950821128,
0.9,1.0,0.6,2,3,-1,0.030834845988820154,0.9002215610115837,1.0887088433787815,0.826870808009392,0.20049737950821128,100.0
0.9,1.0,0.6,2,4,100,0.049660900781978726,1.137686115510399,1.0887088433787815,1.044986565902797,0.23012912387133272,
0.9,1.0,0.6,2,4,200,0.027612024438348867,1.1262249003899536,1.0887088433787815,1.0344592195051359,0.18874076335211412,
0.9,1.0,0.6,2,4,300,0.024096896267927277,1.0711191714424673,1.0887088433787815,0.9838435482146677,0.16738106416485335,
0.9,1.0,0.6,2,4,400,0.024301556265739797,1.0197848378984051,1.0887088433787815,0.9366919760966831,0.17250510591402873,
0.9,1.0,0.6,2,4,500,0.0240080956791624,1.0087084115060212,1.0887088433787815,0.9265180655422244,0.1733831124291253,
0.9,1.0,0.6,2,4,600,0.023053350837503084,1.0253187701883482,1.0887088433787815,0.9417749992792345,0.16943215968900732,
0.9,1.0,0.6,2,4,-1,0.023053350837503084,1.0253187701883482,1.0887088433787815,0.9417749992792345,0.16943215968900732,100.0
0.9,1.0,0.6,2,5,100,0.03881911894968301,1.07335724182891,1.0887088433787815,0.9858992588852055,0.2444086881363081,
0.9,1.0,0.6,2,5,200,0.023451413054151084,0.9604904950470623,1.0887088433787815,0.8822289824212352,0.2000423008492448,
0.9,1.0,0.6,2,5,300,0.022342832020350936,0.9467202827453292,1.0887088433787815,0.8695807777286034,0.21480492756969302,
0.9,1.0,0.6,2,5,400,0.0238331021280392,0.9633110946683472,1.0887088433787815,0.884819757391457,0.22370468825236345,
0.9,1.0,0.6,2,5,500,0.021278891027059876,0.9375480722526747,1.0887088433787815,0.8611559260812257,0.20587395746964218,
0.9,1.0,0.6,2,5,600,0.02196595694494101,0.941712835840431,1.0887088433787815,0.8649813414924122,0.20764866300229956,
0.9,1.0,0.6,2,5,-1,0.02196595694494101,0.941712835840431,1.0887088433787815,0.8649813414924122,0.20764866300229956,100.0
0.9,1.0,0.6,2,6,100,0.039002979864062474,1.0861687657487433,1.0887088433787815,0.9976668898709823,0.2041119684548072,
0.9,1.0,0.6,2,6,200,0.041914511032664734,1.0225240239542088,1.0887088433787815,0.9392079711420643,0.22551345416323212,
0.9,1.0,0.6,2,6,300,0.03858142446929778,0.9672010882293182,1.0887088433787815,0.8883927912513625,0.2120444872638997,
0.9,1.0,0.6,2,6,400,0.033729183324997206,0.9869757736932405,1.0887088433787815,0.9065562199625248,0.19636723595817207,
0.9,1.0,0.6,2,6,500,0.031828776543529266,0.9532629106980838,1.0887088433787815,0.8755903072667762,0.19815184681122172,
0.9,1.0,0.6,2,6,600,0.03127060066018589,0.9526047930972801,1.0887088433787815,0.8749858135999834,0.19866566374659073,
0.9,1.0,0.6,2,6,-1,0.03127060066018589,0.9526047930972801,1.0887088433787815,0.8749858135999834,0.19866566374659073,100.0
0.9,1.0,0.6,2,7,100,0.05645739599450836,1.0904658326283128,1.0887088433787815,1.001613828398857,0.26838979990505324,
0.9,1.0,0.6,2,7,200,0.03748697335287816,1.0041891508327128,1.0887088433787815,0.9223670377437516,0.23115646288742678,
0.9,1.0,0.6,2,7,300,0.029935926196885117,0.9842591728570055,1.0887088433787815,0.9040609698754545,0.21763052860661042,
