arm,kappa,contamination,seed_rep,observer,honesty,engagement_frozen,deep_per_genuine,ghost_col_err,creator_mi,mi_CREATOR,kl_CREATOR,ent_CREATOR,mi_POLISHED,kl_POLISHED,ent_POLISHED,mi_CURATOR,kl_CURATOR,ent_CURATOR,mi_GHOST,kl_GHOST,ent_GHOST,shape_kl_human,flatness_human
poisoning_only,0.9,0.6,2,5,0.5,True,6.0,0.0708642533546834,0.8337558370605076,0.8337558370605076,0.8821163965216563,0.960408307883295,1.082669154549627,0.021995295893506538,0.9967219429891447,1.0823143974452842,0.3533481267300098,0.9970705097105446,0.06781671940252484,0.06691155048102486,0.20221929836767416,0.4191532730483909,0.9847335868609948
poisoning_only,0.9,0.6,2,6,0.5,True,6.0,0.03308185761425973,0.8301262262823695,0.8301262262823695,0.7713133519751137,0.9625515591293158,1.0812148739790035,0.022184593457106366,0.9982092588997116,1.080659578415029,0.35416559660509717,0.9987618202686974,0.028858067059439503,0.036514426805300405,0.20921727714142788,0.3825545140124391,0.9865075460992415
poisoning_only,0.9,0.6,2,7,0.5,True,6.0,0.0497691811025575,0.9276700108277341,0.9276700108277341,0.8089264482014925,0.8952093549614443,1.0817491396220886,0.021549274076348785,0.9974185886516891,1.082857923261116,0.3526936139254935,0.9963884326189967,0.04722666213708924,0.05276125600705466,0.21059583309415697,0.394389778734445,0.9630054587440434
starvation_only,0.9,0.0,0,0,1.0,False,1.815,4.571062853974205,0.968880513791195,0.968880513791195,0.1361083114134221,1.0852308186728663,1.0805800058832262,0.02331955444087193,0.9987876243990906,1.0834048476123952,0.3557882649380135,0.9960056559206725,1.0824001034246586,2.2686648061420778,0.9969973187014858,0.1717387102641025,1.0266746996642098
starvation_only,0.9,0.0,0,1,1.0,False,1.6925,4.582073883077278,1.0076879656934385,1.0076879656934385,0.17381597257827935,1.0430786178167377,1.0849385243854288,0.02336816782322997,0.9944902785724234,1.082937825642334,0.35640348990201676,0.9964738239525922,1.0849529302469625,2.2738044827311232,0.9944759698495294,0.18452921010117537,1.0113475734472512
starvation_only,0.9,0.0,0,2,1.0,False,1.7375,4.581471367833288,0.8882409893347718,0.8882409893347718,0.4451469616362916,1.0812704005873908,1.0785806298458542,0.024767686708107885,1.0004960507160958,1.0733215222911396,0.3602435225961327,1.0052195926854781,1.0767036476907643,2.276245739859748,1.0022124328024955,0.2767193903135107,1.0289953479963216
starvation_only,0.9,0.0,0,3,1.0,False,1.635,4.588683040336861,0.9569167906758315,0.9569167906758315,0.17407602487180313,1.0909477857061665,1.0833008479954527,0.023071552503575503,0.9961152776110656,1.0841785780294964,0.35695205000475627,0.9952453738845948,1.0816195515505969,2.2772009128403683,0.9977771217819134,0.1846998757933783,1.0274361457339423
starvation_only,0.9,0.0,0,4,1.0,False,1.8375,4.584826799594067,0.8876575507476462,0.8876575507476462,0.1917512575594915,1.168297797066259,1.0774942852988536,0.024837579651195336,1.0002519551520754,1.0713297499399246,0.36030234790070864,1.004055987356198,1.0762683146787448,2.2767623522992735,1.0010880149826047,0.19229706170379848,1.057535246524844
starvation_only,0.9,0.0,0,5,1.0,False,1.635,4.595180326817343,1.056750396153339,1.056750396153339,0.07097726685978716,1.0124258721511779,1.0867661926280743,0.023583926636042467,0.992667390755599,1.0855140041994065,0.35894689313756245,0.9939050258574423,1.0864494906845947,2.280706861514088,0.9929811634221631,0.15116936221113067,0.9996660962547397
starvation_only,0.9,0.0,0,6,1.0,False,1.5025,4.5846217536433365,0.9902978898838731,0.9902978898838731,0.10426585787583467,1.0707078262447358,1.0852833065739342,0.023238701342771367,0.9941396184090208,1.085460284621318,0.3569352086670235,0.9939646343725421,1.083391525926505,2.2750238128463494,0.9960015302968054,0.1614799226285432,1.0196040263420996
starvation_only,0.9,0.0,0,7,1.0,False,1.7725,4.568689495138647,0.9224673112757259,0.9224673112757259,0.19828647819326126,1.1187735034630055,1.0794307609650546,0.02278232969146713,0.9997750413055839,1.0813915169748483,0.3550372563356972,0.9979061096547073,1.08000642757703,2.268417484481451,0.9992288523563256,0.19203535474014188,1.038818218141099
starvation_only,0.9,0.0,1,0,1.0,False,2.2675,4.557165105971914,0.8859033178635537,0.8859033178635537,0.5529569853552356,1.0336127074671446,1.0671575614864555,0.018941090683959785,1.012104415581851,1.0737139458683644,0.3479934563084278,1.0056464824630247,1.0707526042887894,2.2563624175818138,1.0085688855765378,0.30663051078254105,1.0171212018373401
starvation_only,0.9,0.0,1,1,1.0,False,2.075,4.570935423841779,0.8497384986228903,0.8497384986228903,0.5053001155803339,1.0876233515377518,1.0784813791425227,0.020266870839862783,1.0003298403558942,1.0763291112764817,0.3465402626082362,1.0021727487234697,1.080593245757741,2.2640406943081652,0.9984581127063441,0.29070241634281097,1.0300419802057053
starvation_only,0.9,0.0,1,2,1.0,False,2.11,4.57947751786857,0.8818415681870366,0.8818415681870366,0.4994588767056542,1.0550083641425054,1.0788829427271733,0.023210656670864194,1.0005213229160055,1.0795734156781391,0.3563787888776333,0.9998361483623963,1.0799833268759207,2.273449880424392,0.9994291737665586,0.29301610741805056,1.0184552784736358
starvation_only,0.9,0.0,1,3,1.0,False,1.83,4.594614976414262,0.8948523441875861,0.8948523441875861,0.4122047900546896,1.0755585035380082,1.082437728607451,0.024420930476438618,0.9959254689587393,1.0794004906714842,0.3606056664478635,0.997438509855793,1.0818196257869646,2.2807721115339126,0.9962972776282675,0.26574379565966394,1.0229741607841802
starvation_only,0.9,0.0,1,4,1.0,False,1.8075,4.596221003489154,0.8947447164104704,0.8947447164104704,0.48879409414180125,1.0518896141265883,1.0821718369202582,0.022607005079139358,0.9971868646343591,1.080360997029252,0.3564753773619312,0.9989420734193142,1.0824223374981736,2.280202393401733,0.996942853862468,0.2892921588609572,1.0160061840600874
starvation_only,0.9,0.0,1,5,1.0,False,1.9625,4.577463266811424,0.871736477903395,0.871736477903395,0.5839503277693441,1.0512586920876152,1.0788446030965064,0.02392530225078485,1.0002610167507862,1.0776339419405137,0.35876013658892647,1.0013812837872558,1.071295884835149,2.2804894738128176,1.0070545634271222,0.3222119222030185,1.0176336642085524
starvation_only,0.9,0.0,1,6,1.0,False,2.015,4.5493253163422995,0.8786346219514765,0.8786346219514765,0.48464655591633743,1.0595386685426917,1.0591630159745518,0.02953577933512252,1.018679547907261,1.065521139069595,0.36063465505988446,1.0130179036214275,1.0554719752124528,2.2759306287086094,1.0218405218063422,0.2916056634371148,1.0304120400237935
starvation_only,0.9,0.0,1,7,1.0,False,1.8175,4.603563962943585,0.917208431371488,0.917208431371488,0.47585464175642295,1.0451244720366262,1.088346862581552,0.02378641550633334,0.9907402149313246,1.0884165676597999,0.3588561228672371,0.9907404805349739,1.088375922165247,2.284095699046885,0.9907402659144258,0.2861657267099978,1.0088683891676415
starvation_only,0.9,0.0,2,0,1.0,False,2.1725,4.585522332966505,0.8135224396846005,0.8135224396846005,0.40691800388435817,1.1598103321948932,1.080233131867772,0.023122101582320566,0.9990653133050753,1.0783008945613144,0.3556705698211735,1.00092278785627,1.0814366049921664,2.274252629266554,0.9979002360574422,0.2619035584292841,1.0532661444520794
starvation_only,0.9,0.0,2,1,1.0,False,1.9175,4.5935872897240335,0.806518444644769,0.806518444644769,0.48495132403864755,1.1411125696800908,1.08131689455116,0.02594833155728922,0.9962667985130877,1.0796201810255666,0.3621206212791809,0.9970834819882906,1.0791871575145247,2.2832946661814972,0.9972690129029873,0.2910067589583725,1.0448209500604897
starvation_only,0.9,0.0,2,2,1.0,False,1.8825,4.589515964754577,0.7972207815120101,0.7972207815120101,0.3690835691958217,1.198598322336341,1.0670183954154044,0.029565494365931238,1.004260177014031,1.0737579085352755,0.35782184791489335,1.0017204005910798,1.0751093804315661,2.2775569759478187,1.0010417098060322,0.25215697049221547,1.0681929666471506
starvation_only,0.9,0.0,2,3,1.0,False,1.8975,4.585467341645272,0.9204207243922229,0.9204207243922229,0.20649121682469557,1.1162742553392628,1.0814333893633936,0.02405358299075085,0.997221536869924,1.0795040036030632,0.3577820804455005,0.9986680114167276,1.0814129174981735,2.276191834286839,0.9972374968408919,0.1961089600869823,1.0373879345419714
starvation_only,0.9,0.0,2,4,1.0,False,1.825,4.514502403029395,0.9324104695690759,0.9324104695690759,0.49144080816672076,1.0321723772811262,1.0683817486967033,0.02308610736004404,1.005643445838203,1.0729155475840368,0.34339081334143107,1.0031912335458326,1.075974724167591,2.242849431903227,1.0012720965109563,0.2859725762893986,1.0136690188883872
starvation_only,0.9,0.0,2,5,1.0,False,1.975,4.525787458961444,0.7802048152976111,0.7802048152976111,0.6454842538632328,1.111492684976453,1.0675958388718405,0.016061794133037162,1.0098186657297785,1.0706630673172444,0.33332895093659887,1.0073474604137014,1.069479047639713,2.2240511080229,1.0083157310357556,0.33162499964428965,1.0428862703733108
starvation_only,0.9,0.0,2,6,1.0,False,1.805,4.5152855874326505,0.8833910459131472,0.8833910459131472,0.3173597962333736,1.1182613086412498,1.0896830027609434,0.029762352860416185,0.9843886988190023,1.0898681289332406,0.36521778705506636,0.9794160602795566,1.089660195699791,2.2582906808472445,0.9847529873843649,0.23744664538295204,1.0273553559132695
starvation_only,0.9,0.0,2,7,1.0,False,1.915,4.557111023957093,0.7794564804001346,0.7794564804001346,0.28651729681810256,1.244436781550303,1.0763786517503695,0.021629402727021782,1.0026530268385208,1.0775562697055105,0.3516006585916029,1.0015504350492614,1.0762406707465753,2.2599982475433564,1.0027817144458044,0.21991578604557574,1.0828800811460284
starvation_only,0.9,0.3,0,0,1.0,False,1.7490494296577948,0.11113346692581114,0.902195269622339,0.902195269622339,0.1840112403744464,1.1413877539167796,1.078153799761051,0.023908788058389814,1.0004530461009757,1.0718679547845067,0.3581883177393926,1.0055162278676602,0.08466560196999726,0.049853408767333796,0.2688772828798903,0.18870278205740962,1.0491190092951383
starvation_only,0.9,0.3,0,1,1.0,False,1.703422053231939,0.16335579462052138,0.9217680502202643,0.9217680502202643,0.22814089936244764,1.106524703241559,1.0817121631776176,0.022786276305099176,0.9976793111804518,1.081472057400491,0.3569688470982893,0.9979160174058209,0.10663694790727887,0.05278370456555814,0.34707068437658334,0.20263200758861202,1.0340400106092773
starvation_only,0.9,0.3,0,2,1.0,False,1.897338403041825,0.11261835610883895,0.9004152517852333,0.9004152517852333,0.20823662566384538,1.133546170003369,1.0709557955750748,0.028568830191698792,1.004641885965886,1.0734753662677543,0.36050055030618045,1.0030524375781789,0.08143995614796008,0.04560212960893231,0.2820791323998374,0.19910200205390818,1.0470801645158114
starvation_only,0.9,0.3,0,3,1.0,False,1.479087452471483,0.12819529226929458,1.0502265168695755,1.0502265168695755,0.06254204664360569,1.0196600974267211,1.0801011204370248,0.024073310766314325,0.9986720478254627,1.0822056367032962,0.3610205417105961,0.9968434595301885,0.0988304632083648,0.05901376217144406,0.2938204294769432,0.1492119663735054,1.0050585349274572
starvation_only,0.9,0.3,0,4,1.0,False,1.6958174904942966,0.09454447104208402,0.9614140996930964,0.9614140996930964,0.11145574704173879,1.0946168453493983,1.0844532818326946,0.027904572324250504,0.9900467509346429,1.08512924534415,0.35938902769693676,0.9904266192322195,0.060028105746837715,0.03273433952275241,0.2482540390614608,0.16624978235430868,1.0250300718387535
starvation_only,0.9,0.3,0,5,1.0,False,1.6806083650190113,0.10582699973231523,0.9728080729055936,0.9728080729055936,0.10878626198463702,1.089194717106389,1.0847577427100927,0.02288271473647845,0.9946684099512788,1.0847111818673616,0.3563974067793715,0.9947146035452344,0.07930144732817612,0.042969215984077325,0.28775928653878396,0.1626887945001623,1.0261925768676339
starvation_only,0.9,0.3,0,6,1.0,False,2.011406844106464,0.11182508261062944,0.8735600138347459,0.8735600138347459,0.34213461819664664,1.115377726587775,1.0740144721376734,0.024880974797159335,1.004844028410454,1.0743943709943278,0.3585514269573521,1.0044962582100037,0.07010241492694998,0.03476256072837977,0.26057833478314,0.2418556733170527,1.0415726710694109
starvation_only,0.9,0.3,0,7,1.0,False,2.053231939163498,0.07358137976182842,0.794817228817189,0.794817228817189,0.3224830592769799,1.20462504856203,1.0759292721994893,0.023188548901707174,1.003309309590262,1.0713293934913497,0.3550858023680624,1.0077240972319805,0.059565837676851544,0.03268932126037499,0.2688104205490304,0.2335858035155832,1.0718861517947575
starvation_only,0.9,0.3,1,0,1.0,False,1.8345070422535212,0.23356515739943767,0.9319359006587788,0.9319359006587788,0.6027644713473501,0.9879942872714712,1.0786734846873258,0.02017092017556144,1.000696468188537,1.0820312198525637,0.35318038098098853,0.9973783131378845,0.1568198234520707,0.11697358912765682,0.38352853596005415,0.3253719241679667,0.9953563561992976
starvation_only,0.9,0.3,1,1,1.0,False,2.158450704225352,0.09544684378588908,0.7761208634462174,0.7761208634462174,0.5206358175241831,1.1799518375894933,1.0727248239463536,0.017818170383814287,1.0062575445334623,1.0785183832816045,0.34721330953819657,1.0007384613130283,0.07624556810623961,0.04261455639871439,0.2868328806587014,0.29522243248206465,1.0623159478119946
starvation_only,0.9,0.3,1,2,1.0,False,1.9014084507042253,0.10521987001653493,0.8587719682462562,0.8587719682462562,0.38618170988429595,1.1200305347990704,1.0824354761755157,0.02202513985195067,0.9969712885709169,1.0820906850634902,0.35353617260333936,0.9973120769698537,0.08632370277435905,0.05103446378379137,0.28014682430123955,0.253914340779862,1.0381046334466137
starvation_only,0.9,0.3,1,3,1.0,False,1.9154929577464788,0.10497941382193209,0.8531589846915812,0.8531589846915812,0.3588436561150359,1.1306105672955027,1.0810733291769334,0.025033497433044873,0.9961270459082641,1.0787075088366544,0.3629819018792496,0.9967750213021334,0.08215888264699431,0.04431059420548724,0.27600467978576876,0.2489530184757768,1.0411708781686333
starvation_only,0.9,0.3,1,4,1.0,False,1.9788732394366197,0.11279128232486753,0.8682078972666986,0.8682078972666986,0.4587566830247434,1.0854313850211472,1.0813717749611482,0.02182432370089009,0.997956039000311,1.0824927423958899,0.3535787575462972,0.9968674577695488,0.09233421007617804,0.05720553071791624,0.295189481991626,0.27805325475731024,1.026751627263669
starvation_only,0.9,0.3,1,5,1.0,False,2.1232394366197185,0.13392301804232548,0.8626640904438394,0.8626640904438394,0.4622917477573729,1.0896391064026147,1.0838169134532918,0.02276618914338853,0.9954920673336122,1.0838852623057142,0.3569711014362228,0.9954274441774438,0.09033852051421715,0.04034826507327394,0.3129374701057937,0.28067634611232806,1.02685287263789
starvation_only,0.9,0.3,1,6,1.0,False,1.6126760563380282,0.20164763100674304,0.9606605116982416,0.9606605116982416,0.2175616407915066,1.0703433559425675,1.0839951458360755,0.02201318544272269,0.9953418098056485,1.0834946234643397,0.3535051890599402,0.9958190810743252,0.1458040485450472,0.12388762377409657,0.3602950209888851,0.19769333843138984,1.0205014156075136
starvation_only,0.9,0.3,1,7,1.0,False,1.8626760563380282,0.15413078829261012,0.9239242359004686,0.9239242359004686,0.31291570272852054,1.0802085919324715,1.083917407267699,0.022531934110602777,0.9954992729985447,1.0826699783316278,0.35510961382609324,0.9967318797389373,0.10709152643909695,0.06125010716138826,0.33436679490146476,0.23018575022173884,1.024146581556651
starvation_only,0.9,0.3,2,0,1.0,False,1.978494623655914,0.1415805854498385,0.7472835349189104,0.7472835349189104,0.4870412560685054,1.1951217342239788,1.0799759917700162,0.022268240605447787,0.9993498288715591,1.081423190572886,0.3547338446517362,0.9979380407647536,0.1111532390614123,0.07392510896563358,0.29998211021932,0.2880144471085631,1.064136534620097
starvation_only,0.9,0.3,2,1,1.0,False,1.8709677419354838,0.17107262849998284,0.8104712992813057,0.8104712992813057,0.4675260783298276,1.1436870714356353,1.0854802038345737,0.026771779289160476,0.9903900520911085,1.0865303120773673,0.3591517428221505,0.9910480016148016,0.1361588034702192,0.11449786826916399,0.3075034106080158,0.2844832001470462,1.0417083750471818
starvation_only,0.9,0.3,2,2,1.0,False,2.1039426523297493,0.12966357593863717,0.7195306959340405,0.7195306959340405,0.5753843658421072,1.2144231123764118,1.0751081342972,0.022418339110216907,1.0035607925472116,1.078369476780943,0.3550588156457254,1.0006231061654969,0.05327282360852046,0.04122196242516583,0.22682641400725667,0.3176205068660165,1.0728690036963735
starvation_only,0.9,0.3,2,3,1.0,False,1.92831541218638,0.12691175717688757,0.8384857123269089,0.8384857123269089,0.2589295198735653,1.197516488973943,1.077247643382833,0.023052707549317507,1.0019977558036668,1.0762902749385836,0.35524570444095155,1.002924041877598,0.08990098385753115,0.05199724057273088,0.3108253383190568,0.2124093106212781,1.067479428885069
starvation_only,0.9,0.3,2,4,1.0,False,1.8279569892473118,0.08274642787539999,0.9030684047152655,0.9030684047152655,0.4641638392161292,1.0510410501369178,1.0745906245257737,0.020593637601493683,1.0042154607795484,1.0765045368307924,0.3493618406499928,1.0024617227501853,0.0707008257095724,0.04503947447564398,0.2445358271054916,0.27803977248920525,1.0192394112222172
starvation_only,0.9,0.3,2,5,1.0,False,2.132616487455197,0.07930077340325084,0.67846753025577,0.67846753025577,0.4268035884699064,1.2945182281676455,1.0613433072429221,0.016434765817114838,1.0167613683660521,1.0654524043657485,0.33629992456807917,1.0130354417615441,0.06518781434651204,0.04043830049066781,0.23232216927488958,0.25984609295170014,1.1081050127650807
starvation_only,0.9,0.3,2,6,1.0,False,1.7921146953405018,0.15434978784794057,0.8972290703034747,0.8972290703034747,0.22024706618160497,1.132129172211273,1.0778471355475185,0.026217433511676626,0.997032035867589,1.0808387387627896,0.35222754836368925,0.9960020273544529,0.1278172780363678,0.09711610468834027,0.29238090346516266,0.1995640160189903,1.0417210784777715
starvation_only,0.9,0.3,2,7,1.0,False,2.1899641577060933,0.14585717174162005,0.7704528258976292,0.7704528258976292,0.6338906644965723,1.1654813291262918,1.078180210814022,0.021500584637960986,1.0010632628606393,1.078649155472052,0.3513981271562582,1.0006119593364813,0.09852106111221733,0.05465077992578516,0.3060440516972591,0.3355964587635971,1.0557188504411374
starvation_only,0.9,0.6,0,0,1.0,False,1.4338235294117647,0.21781967017370268,1.1069722377131048,1.1069722377131048,0.048903609781980925,0.953116569838058,1.0899853116862586,0.02406684382073774,0.9888416152790007,1.0897102482906467,0.3577409145944914,0.9893237435458176,0.10462513364897379,0.04046107062715068,0.4289090058229311,0.1435704560657367,0.9770939762209587
starvation_only,0.9,0.6,0,1,1.0,False,1.5294117647058822,0.18020040394822612,1.0552831898621264,1.0552831898621264,0.08707190992315124,1.0014983464544853,1.0874701305079317,0.022526697846046183,0.9919671536860126,1.0876358530248507,0.3559672016693953,0.9918024886570758,0.11743526194582363,0.07717898322852908,0.41081286412060664,0.15518860314619756,0.9950893295991913
starvation_only,0.9,0.6,0,2,1.0,False,1.5735294117647058,0.11837158900606828,1.0481662634630182,1.0481662634630182,0.0866611292252348,1.0214870484832244,1.076323068624612,0.024576382754376708,1.0012295165916574,1.075260894454193,0.35603967789693103,1.0019765581797482,0.10241828751682859,0.08449162604130793,0.2564247340719906,0.15575906329218084,1.0082310410848767
starvation_only,0.9,0.6,0,3,1.0,False,1.3602941176470589,0.0654584378473074,1.1262874821779911,1.1262874821779911,0.0559878703934448,0.9384734645044959,1.0855232185186061,0.02221975791629629,0.9938788765809502,1.0855922116901102,0.3546754872518916,0.9938114847364177,0.05799849895634368,0.048003231515052765,0.21307660588882094,0.14429437185387756,0.9753879419406212
starvation_only,0.9,0.6,0,4,1.0,False,1.2720588235294117,0.07810297174732182,1.2001465579849415,1.2001465579849415,0.023123656700658614,0.8689029827500376,1.0799720249302704,0.01923871031686493,0.998995895729557,1.074178293735677,0.33855950080239583,1.0041390391845144,0.05886585450154605,0.04027443577109929,0.23881059624358772,0.12697395593997313,0.957345972554703
starvation_only,0.9,0.6,0,5,1.0,False,1.8602941176470589,0.07910395261025491,1.0310654844518512,1.0310654844518512,0.08503647748761818,1.0364871453978326,1.0832321981004738,0.022493881099195576,0.9961690466784971,1.0796394250028056,0.3539336941020482,0.999691192618011,0.0697016305236506,0.05364314268558812,0.23758269369819285,0.15382135089628732,1.0107824615647802
starvation_only,0.9,0.6,0,6,1.0,False,1.6102941176470589,0.09849538409523909,1.010283701417225,1.010283701417225,0.11897525141882472,1.0423494226141985,1.0862439009311375,0.022710558075929154,0.9931238185267229,1.0862278096693678,0.3573249394698789,0.9931389690281556,0.0869376352419176,0.06599309601824752,0.2356595393386644,0.16633691632154426,1.0095374033896924
starvation_only,0.9,0.6,0,7,1.0,False,1.7794117647058822,0.06175591352670821,0.9485356401552172,0.9485356401552172,0.20840402049478896,1.0809755958725917,1.0786560905460294,0.02022737859344954,1.0003911709063724,1.0826744520093834,0.35185519896205264,0.9966233910569235,0.048523201559041405,0.039607272232603394,0.2002992552637668,0.19349553268343037,1.025996719278629
starvation_only,0.9,0.6,1,0,1.0,False,1.532544378698225,0.19751596015099548,0.9446556727155816,0.9446556727155816,0.34692615979469144,1.0475181371876847,1.0748658463807002,0.01620792520506372,1.0038561900987486,1.0712532824904666,0.3272505676670463,1.0069219884769829,0.13922995025102033,0.10348608744073118,0.34526508038383746,0.23012821755560045,1.0194321052544721
starvation_only,0.9,0.6,1,1,1.0,False,2.0828402366863905,0.10483309369885148,0.8436942064268028,0.8436942064268028,0.38331482777939435,1.1473720316041933,1.081799491435243,0.020390201009759117,0.9973930838845944,1.0817128419152993,0.3481115206096024,0.9974735637517557,0.09286340805994948,0.08072219812410839,0.25698899641078377,0.25060551646625195,1.0474128930801812
starvation_only,0.9,0.6,1,2,1.0,False,2.0118343195266273,0.10822073471010948,0.8863561761853651,0.8863561761853651,0.46770436634963825,1.06718734943579,1.0842163187402427,0.02205461131678512,0.9952094243771425,1.0828212832029152,0.3536039265725408,0.9965929106157805,0.10048545381669702,0.08659418366474596,0.2269819218817112,0.2811209680796547,1.0196632281429043
starvation_only,0.9,0.6,1,3,1.0,False,2.201183431952663,0.08757523939672966,0.8390133532138018,0.8390133532138018,0.5340767393754741,1.0884377192159627,1.0822257695360975,0.02253829349837072,0.9971330935643887,1.0798980176243889,0.35595323391251826,0.9993904914304816,0.07456197225719507,0.05064493524299771,0.23931212502635607,0.30418942226212103,1.0283204347369443
starvation_only,0.9,0.6,1,4,1.0,False,1.8816568047337279,0.07980837628907908,0.8065174111177997,0.8065174111177997,0.5239119630496243,1.1247177483569888,1.0812466483719598,0.022125035593367506,0.9980902811544258,1.0773538287920463,0.3512388988877183,1.0018454697130785,0.07242970062737011,0.06366335437308739,0.2521800713337614,0.29909196584357006,1.0415511664081645
starvation_only,0.9,0.6,1,5,1.0,False,1.893491124260355,0.06521326216354086,0.9024572924886322,0.9024572924886322,0.5602751253103024,1.0146877395207279,1.0794605935847776,0.022515835602346004,0.9998185572375745,1.078980023595034,0.3554027121432151,1.0002812568850183,0.05651400290078089,0.04165662398378585,0.2425867054374317,0.3127312243519545,1.0049291845477735
starvation_only,0.9,0.6,1,6,1.0,False,1.6272189349112427,0.08418556626018352,1.0103449898910357,1.0103449898910357,0.6409362977808055,0.9127525768747908,1.0801484211181325,0.02026284336527601,0.999202678207062,1.0777734366767742,0.34725044898798574,1.0015212891164005,0.07606271310254864,0.06050637652752907,0.24607509635748495,0.33614986337802244,0.9711588480660844
starvation_only,0.9,0.6,1,7,1.0,False,1.4260355029585798,0.14642421746647133,0.9591929966598769,0.9591929966598769,0.1849396423939198,1.0854291375523568,1.086834182358506,0.023021608097492575,0.9925782292520848,1.0872182094104368,0.3575925301656091,0.9922049000892622,0.08404553068429702,0.03498162252506193,0.30557182963970947,0.18851792688567381,1.023404088964568
starvation_only,0.9,0.6,2,0,1.0,False,1.7532467532467533,0.11353092663151232,0.84297427007872,0.84297427007872,0.4789521334459066,1.1088398080681174,1.084706897691694,0.022148532880412748,0.9946557121935866,1.082825000712977,0.3525277213473001,0.9964485910075539,0.08350666501632571,0.04805715392968589,0.27848019128559115,0.2845427958912065,1.0333147037564194
starvation_only,0.9,0.6,2,1,1.0,False,2.1233766233766236,0.09114080089486724,0.789213442971807,0.789213442971807,0.5114144953246115,1.1573182057305798,1.0801428596917708,0.020879616717428107,0.9991304201709108,1.0784313632213536,0.3486032393888554,1.0007686468244805,0.0809159128067754,0.06541831986435138,0.2580174664650974,0.293632450476965,1.0524057575753238
starvation_only,0.9,0.6,2,2,1.0,False,2.2662337662337664,0.0603806064219532,0.628878155887525,0.628878155887525,0.6322518190966937,1.2688078903647375,1.0789643887744271,0.021848214066926365,1.0004028077585594,1.079870766975033,0.35409914208292753,0.9995096433411907,0.05323697573046743,0.04413424712971746,0.20298957441051804,0.33606639174884917,1.0895734471548293
starvation_only,0.9,0.6,2,3,1.0,False,2.064935064935065,0.1454467945439617,0.7552990086525497,0.7552990086525497,0.49814444926151175,1.190152027505806,1.0804455447306502,0.022620408896736034,0.9989349514449593,1.079535318012475,0.3546264204415344,0.9998306146850683,0.08709481756498333,0.03550182507119248,0.3472911692780323,0.29179709286659405,1.0629725312119447
starvation_only,0.9,0.6,2,4,1.0,False,2.188311688311688,0.058149951896313196,0.735973934827429,0.735973934827429,0.5962770874857255,1.197889574367216,1.0733163595292532,0.017088154001201828,1.0057858069416024,1.0770635580329873,0.3435057666679182,1.002184348083802,0.05492357963783138,0.050555066837069826,0.18413815310471435,0.3189570027182818,1.0686199097975402
starvation_only,0.9,0.6,2,5,1.0,False,1.6883116883116882,0.19168231493386173,0.8457101141783081,0.8457101141783081,0.37557995606339595,1.127784684120607,1.0785553356299353,0.022219264115675666,1.0007339550790202,1.081365408278589,0.3549760339293325,0.9979981658458555,0.09120368732476151,0.046895621521063496,0.3232520935717607,0.25092508470280134,1.0421722683484942
starvation_only,0.9,0.6,2,6,1.0,False,1.6168831168831168,0.09046474826196824,0.9827491452760666,0.9827491452760666,0.194453322707591,1.0540098941530687,1.0828309550198054,0.020783943440877993,0.9965845064650332,1.0828641743801606,0.3509733688423732,0.9965515846002914,0.08500216094625587,0.06856293679073792,0.22025515779533458,0.18873687833028074,1.015715328406131
starvation_only,0.9,0.6,2,7,1.0,False,1.9025974025974026,0.10363358924567458,0.836437049175875,0.836437049175875,0.4089392269918902,1.1340291721819304,1.0850891360935873,0.02240892245102543,0.9942145083201304,1.0844960931725818,0.35454119875063117,0.9947593837494954,0.08783942657846314,0.05909704081982117,0.25508091085395823,0.2619631160645156,1.0410010214171854
both,0.9,0.0,0,0,0.5,False,1.84,4.5814816090007096,0.9443031675483352,0.9443031675483352,0.1692912810409854,1.1059207233950246,1.076978470309074,0.025947176666586257,1.001248203926473,1.079087163635025,0.3594578271488157,0.9995300478173865,1.0708730158474435,2.279600518070762,1.0058371371440613,0.1848987616187958,1.0355663250462948
both,0.9,0.0,0,1,0.5,False,1.8075,4.583599988350519,0.9664370349967308,0.9664370349967308,0.09803289597546963,1.099781398049319,1.0753409875031077,0.024242467436180012,1.0040550518770377,1.0801768870969117,0.3579263397216073,0.9992467005564649,1.0806532217477058,2.2761809796740757,0.9987723614032081,0.1600672343777523,1.0343610501609406
both,0.9,0.0,0,2,0.5,False,1.7125,4.583481578890718,0.907531945125808,0.907531945125808,0.3306590218635314,1.1003071353532161,1.071412896269301,0.02796744176526303,1.0063302202807771,1.0768761106698308,0.3598484085143875,1.0018152139991054,1.0702253231079046,2.280322502636663,1.0072542809875746,0.2394916240477273,1.0361508565443662
both,0.9,0.0,0,3,0.5,False,1.7225,4.590744524338356,0.9740386246587647,0.9740386246587647,0.14526487207450373,1.0833917103232242,1.0845308838391632,0.02285595353421876,0.994892596564918,1.0835357273273873,0.35653069021558004,0.9958778775069624,1.0817203409901612,2.2777039623572253,0.9976693630467763,0.17488383860810086,1.0247207281317017
both,0.9,0.0,0,4,0.5,False,1.765,4.596871618150785,0.9121621202611703,0.9121621202611703,0.32352964533210055,1.1107960889310755,1.067594508184943,0.03088180823855183,1.0080449505701576,1.0690460829420414,0.36698221020170696,1.0071256956513595,1.0745915256352008,2.286656444488411,1.0032205804147063,0.24046455459078644,1.041988911717531
