omega,seed_rep,observer,foreign_goal,matches_foreign_goal,modal_goal,final_entropy,engaged_fraction,cum_deep
0.3,27,3,3,1,3,1.733092282850588e-05,0.0,10
0.3,27,4,3,1,3,0.0008293853417819507,0.0,10
0.3,27,5,3,1,3,1.740658762049426e-05,0.0,10
0.3,27,6,3,1,3,0.03211138419396168,0.0,10
0.3,27,7,3,1,3,6.924361390968702e-05,0.0,10
0.3,27,8,3,1,3,0.0026416370107717846,0.0,10
0.3,27,9,3,1,3,0.06535265438035553,0.0,10
0.3,27,10,3,1,3,0.0018894489350958891,0.0,10
0.3,27,11,3,1,3,0.05008640339032277,0.2857142857142857,14
0.3,27,12,3,1,3,8.080456971491365e-05,0.0,10
0.3,27,13,3,1,3,6.768897078898489e-05,0.0,10
0.3,27,14,3,1,3,0.018830611155481042,0.21428571428571427,13
0.3,27,15,3,1,3,0.29631468885639595,0.0,10
0.3,27,16,3,1,3,0.0009449983603197591,0.0,10
0.3,27,17,3,1,3,0.0068958403583834335,0.0,10
0.3,27,18,3,1,3,0.022823669717629665,0.35714285714285715,15
0.3,27,19,3,1,3,0.1200278231975988,0.0,10
0.3,27,20,3,1,3,0.1257105762138889,0.21428571428571427,13
0.3,27,21,3,1,3,0.03273471982737848,0.0,10
0.3,27,22,3,1,3,3.7417018586083476e-05,0.0,10
0.3,27,23,3,1,3,0.2741887065145713,0.0,10
0.3,27,24,3,1,3,0.06711675771752001,0.0,10
0.3,27,25,3,1,3,0.03395395300121356,0.21428571428571427,13
0.3,27,26,3,1,3,0.04177810616654548,0.0,10
0.3,27,27,3,1,3,0.028175316070203245,0.14285714285714285,12
0.3,27,28,3,1,3,0.06966136533288113,0.0,10
0.3,27,29,3,1,3,0.0008653501387673977,0.0,10
0.3,27,30,3,1,3,0.042796407990523484,0.0,10
0.3,27,31,3,1,3,0.0009478544691639278,0.0,10
0.3,27,32,3,1,3,5.955430957640708e-05,0.0,10
0.3,27,33,3,1,3,0.00010356661350569354,0.0,10
0.3,27,34,3,1,3,6.266609930462495e-07,0.0,10
0.3,27,35,3,1,3,0.00021105416708920588,0.0,10
0.3,27,36,3,1,3,0.016351562249880425,0.2857142857142857,14
0.3,27,37,3,1,3,5.600913095970331e-05,0.0,10
0.3,27,38,3,1,3,5.8125379722168866e-05,0.0,10
0.3,27,39,3,1,3,0.0013415128305144497,0.0,10
0.3,27,40,3,1,3,0.02956481958807904,0.35714285714285715,15
0.3,27,41,3,1,3,0.02969333580358044,0.0,10
0.3,27,42,3,1,3,0.0008198340080314093,0.0,10
0.3,27,43,3,1,3,0.029644386055756585,0.0,10
0.3,27,44,3,1,3,0.020373405660962657,0.0,10
0.3,27,45,3,1,3,0.19412935691214256,0.0,10
0.3,27,46,3,1,3,0.09114226864221019,0.0,10
0.3,27,47,3,1,3,0.02591378774675917,0.2857142857142857,14
0.3,27,48,3,1,3,0.02547838935015754,0.0,10
0.3,27,49,3,1,3,0.019262805146712542,0.0,10
0.3,27,50,3,1,3,0.10304656395108897,0.0,10
0.3,27,51,3,1,3,0.014592749539107667,0.0,10
0.3,27,52,3,1,3,3.738788307545705e-06,0.0,10
0.3,27,53,3,1,3,0.01766119282766109,0.0,10
0.3,27,54,3,1,3,0.028664433664668205,0.2857142857142857,14
0.3,27,55,3,1,3,0.16504698788391164,0.5714285714285714,18
0.3,27,56,3,1,3,0.06103019326204984,0.0,10
0.3,27,57,3,1,3,0.23389650148006944,0.0,10
0.3,27,58,3,1,3,0.27328806737276157,0.21428571428571427,13
0.3,27,59,3,1,3,0.013909890492144484,0.0,10
0.3,27,60,3,1,3,0.0587314767549078,0.0,10
0.3,27,61,3,1,3,2.10783405870827e-06,0.0,10
0.3,27,62,3,1,3,0.5142037402132568,0.0,10
0.3,27,63,3,1,3,0.03323478471592224,0.0,10
0.3,27,64,3,1,3,0.04451128896217026,0.07142857142857142,11
0.3,27,65,3,1,3,0.05056035140762661,0.0,10
0.3,27,66,3,1,3,0.001667112336288701,0.0,10
0.3,27,67,3,1,3,4.882572280655725e-06,0.0,10
0.3,27,68,3,1,3,0.059140252960474336,0.2857142857142857,14
0.3,27,69,3,1,3,0.02425725710374158,0.14285714285714285,12
0.3,27,70,3,1,3,0.0006052631519909079,0.0,10
0.3,27,71,3,1,3,0.03816098558763556,1.0,24
0.3,27,72,3,1,3,5.0615747535375874e-05,0.0,10
0.3,27,73,3,1,3,0.021460582406679387,0.2857142857142857,14
0.3,27,74,3,1,3,0.016347629626559404,0.0,10
0.3,27,75,3,1,3,5.156728821240869e-06,0.0,10
0.3,27,76,3,1,3,0.00015535368745931135,0.0,10
0.3,27,77,3,1,3,0.2172727606940782,0.0,10
0.3,27,78,3,1,3,0.0538068477868399,0.0,10
0.3,27,79,3,1,3,0.0014072498318766758,0.0,10
0.3,27,80,3,1,3,0.0013471406505022598,0.0,10
0.3,27,81,3,1,3,0.015591142920301348,0.0,10
0.3,27,82,3,1,3,0.03468165614137094,0.7857142857142857,21
0.3,27,83,3,1,3,7.815808398873324e-05,0.0,10
0.3,27,84,3,1,3,0.00018218430264879755,0.0,10
0.3,27,85,3,1,3,0.021510979497119703,0.14285714285714285,12
0.3,27,86,3,1,3,0.07001545978019492,0.14285714285714285,12
0.3,27,87,3,1,3,0.01823027831483063,0.21428571428571427,13
0.3,27,88,3,1,3,0.011481207610403875,0.0,10
0.3,27,89,3,1,3,0.09221989813642145,0.0,10
0.3,27,90,3,1,3,0.020594655909739513,0.07142857142857142,11
0.3,27,91,3,1,3,1.427437642967235e-06,0.0,10
0.3,27,92,3,1,3,0.01859743632333662,0.0,10
0.3,27,93,3,1,3,0.06764522796442425,0.0,10
0.3,27,94,3,1,3,9.298117378193664e-08,0.0,10
0.3,27,95,3,1,3,0.002066556969100999,0.0,10
0.3,27,96,3,1,3,0.0002557962761265023,0.0,10
0.3,27,97,3,1,3,0.014352069862434,0.0,10
0.3,27,98,3,1,3,0.0013917981913356095,0.0,10
0.3,27,99,3,1,3,0.01038219520165899,0.0,10
0.3,27,100,3,1,3,0.033729314175420015,0.0,10
0.3,27,101,3,1,3,0.0007214498535431507,0.0,10
0.3,27,102,3,1,3,0.02530982305196299,0.0,10
0.3,27,103,3,1,3,5.866060457721218e-06,0.0,10
0.3,27,104,3,1,3,0.0003339138656472677,0.0,10
0.3,27,105,3,1,3,0.03459244188480916,0.0,10
0.3,27,106,3,1,3,0.02127245421849476,0.42857142857142855,16
0.3,27,107,3,0,2,0.26172118989242027,0.14285714285714285,12
0.3,27,108,3,1,3,0.021222735984657314,0.0,10
0.3,27,109,3,1,3,3.2358807402788044e-05,0.0,10
0.3,27,110,3,1,3,0.0005140666805220271,0.0,10
0.3,27,111,3,1,3,0.02683816528957897,0.0,10
0.3,27,112,3,1,3,0.00011936239682247263,0.0,10
0.3,27,113,3,1,3,0.01051204912417556,0.0,10
0.3,27,114,3,1,3,0.001081655876804569,0.0,10
0.3,27,115,3,1,3,0.1203595496760777,0.14285714285714285,12
0.3,27,116,3,1,3,0.025837626148293484,0.0,10
0.3,27,117,3,1,3,0.196583356689445,0.14285714285714285,12
0.3,27,118,3,1,3,5.3862822666193e-05,0.0,10
0.3,27,119,3,1,3,0.003633827042477496,0.0,10
0.3,27,120,3,1,3,0.3694986533482107,0.21428571428571427,13
0.3,27,121,3,1,3,0.001486249498481198,0.0,10
0.3,27,122,3,1,3,0.07403381219486556,0.0,10
0.3,27,123,3,1,3,0.2557153427948016,0.0,10
0.3,27,124,3,1,3,0.0010188818315442101,0.0,10
0.3,27,125,3,1,3,0.03315954823585834,0.07142857142857142,11
0.3,27,126,3,1,3,0.33386404774372724,0.0,10
0.3,27,127,3,1,3,0.02630381931657024,0.0,10
0.3,27,128,3,1,3,0.002276204513266416,0.0,10
0.3,27,129,3,1,3,0.06773717609792973,0.0,10
0.3,27,130,3,1,3,0.20934669590665345,0.21428571428571427,13
0.3,27,131,3,1,3,0.002501713873534115,0.0,10
0.3,27,132,3,1,3,0.002724700637579862,0.0,10
0.3,27,133,3,1,3,0.030516521052266633,0.0,10
0.3,27,134,3,1,3,6.147263243763397e-05,0.0,10
0.3,27,135,3,1,3,0.026400950972927714,0.0,10
0.3,27,136,3,1,3,0.011482502368469701,0.0,10
0.3,27,137,3,1,3,0.0009571130186109991,0.0,10
0.3,27,138,3,1,3,1.0868326628042773e-06,0.0,10
0.3,27,139,3,1,3,0.0024293795069726116,0.0,10
0.3,27,140,3,1,3,0.0014838196219660923,0.0,10
0.3,27,141,3,1,3,0.0003480638040509946,0.0,10
0.3,27,142,3,1,3,8.231636758266242e-05,0.0,10
0.3,27,143,3,1,3,0.0017822537546412136,0.0,10
0.3,27,144,3,1,3,0.022649072005127932,0.0,10
0.3,27,145,3,1,3,5.009590340012654e-05,0.0,10
0.3,27,146,3,1,3,0.019097078483432617,0.0,10
0.3,27,147,3,1,3,0.038841746456877074,0.0,10
0.3,27,148,3,1,3,0.001750226848694118,0.0,10
0.3,27,149,3,1,3,0.0023579787178410706,0.0,10
0.3,27,150,3,1,3,0.0368686269035978,0.14285714285714285,12
0.3,27,151,3,1,3,2.813545029637712e-05,0.0,10
0.3,27,152,3,1,3,0.00012340972603641802,0.0,10
0.3,27,153,3,1,3,0.00031505286498683066,0.0,10
0.3,27,154,3,1,3,0.03716080552878693,0.0,10
0.3,27,155,3,1,3,0.0220812883460161,0.0,10
0.3,27,156,3,1,3,0.006661122320818374,0.0,10
0.3,27,157,3,1,3,0.028272101813663308,0.0,10
0.3,27,158,3,1,3,0.0009210699664922439,0.0,10
0.3,27,159,3,1,3,0.017091633919374186,0.0,10
0.3,27,160,3,1,3,0.062101406733461054,0.0,10
0.3,27,161,3,1,3,4.328072271781389e-05,0.0,10
0.3,27,162,3,1,3,0.020450832665412817,0.0,10
0.3,27,163,3,1,3,0.024500713075617714,0.0,10
0.3,27,164,3,1,3,0.030430994691327106,0.0,10
0.3,27,165,3,1,3,0.11791632268757297,0.35714285714285715,15
0.3,27,166,3,1,3,0.13261558469538157,0.0,10
0.3,27,167,3,1,3,3.491084397579326e-05,0.0,10
0.3,27,168,3,1,3,0.06507987073319677,0.21428571428571427,13
0.3,27,169,3,1,3,0.02671697773043483,0.0,10
0.3,27,170,3,1,3,0.001847507963828161,0.0,10
0.3,27,171,3,1,3,0.028276144812556515,0.07142857142857142,11
0.3,27,172,3,1,3,0.0046520782292788975,0.0,10
0.3,27,173,3,1,3,3.893794866863646e-05,0.0,10
0.3,27,174,3,1,3,3.889469093203919e-05,0.0,10
0.3,27,175,3,1,3,1.0510897450429153e-05,0.0,10
0.3,27,176,3,1,3,0.31430468896010055,0.07142857142857142,11
0.3,27,177,3,1,3,0.1651455743990906,1.0,24
0.3,27,178,3,1,3,0.020727405472425527,0.0,10
0.3,27,179,3,1,3,0.27008424294079175,0.0,10
0.3,27,180,3,1,3,0.020958076766984052,0.14285714285714285,12
0.3,27,181,3,1,3,0.0013225438460466416,0.0,10
0.3,27,182,3,1,3,0.2949417250356374,0.0,10
0.3,27,183,3,1,3,0.02374313037380446,0.0,10
0.3,27,184,3,1,3,0.03500677510843388,0.0,10
0.3,27,185,3,1,3,0.029721339259281315,0.0,10
0.3,27,186,3,1,3,0.03979085294457385,0.0,10
0.3,27,187,3,1,3,0.0059805280402007045,0.0,10
0.3,27,188,3,1,3,0.000537250180862058,0.0,10
0.3,27,189,3,1,3,0.08268178197908461,0.0,10
0.3,27,190,3,1,3,7.064740591281535e-07,0.0,10
0.3,27,191,3,1,3,0.007937650965524925,0.0,10
0.3,27,192,3,1,3,0.0030176413309796414,0.0,10
0.3,27,193,3,1,3,0.025888155562625085,0.5,17
0.3,27,194,3,1,3,0.03403583860731361,0.0,10
0.3,27,195,3,1,3,0.05812434942303173,0.07142857142857142,11
0.3,27,196,3,1,3,2.2239736144375815e-06,0.0,10
0.3,27,197,3,1,3,0.00069868144753865,0.0,10
0.3,27,198,3,1,3,0.07812506157712523,0.0,10
0.3,27,199,3,1,3,0.002615752162952578,0.0,10
0.3,28,0,1,1,1,0.0020486195851829366,0.0,10
0.3,28,1,1,1,1,6.120971745849329e-08,0.0,10
0.3,28,2,1,1,1,0.02473542219753667,0.0,10
0.3,28,3,1,1,1,0.0036233367078043984,0.0,10
0.3,28,4,1,1,1,7.555953119360009e-05,0.0,10
0.3,28,5,1,1,1,0.027472361219835595,0.07142857142857142,11
0.3,28,6,1,1,1,0.34356267665872114,0.0,10
0.3,28,7,1,1,1,0.0007116573668388699,0.0,10
0.3,28,8,1,1,1,0.02285914742098705,0.0,10
0.3,28,9,1,1,1,0.0011008223442930327,0.0,10
0.3,28,10,1,1,1,0.000585708216669766,0.0,10
0.3,28,11,1,1,1,1.6952121382270835e-06,0.0,10
0.3,28,12,1,1,1,0.02744765931659137,0.0,10
0.3,28,13,1,1,1,0.016053805740040804,0.0,10
0.3,28,14,1,1,1,5.249263888229404e-05,0.0,10
0.3,28,15,1,1,1,0.0008177957609895221,0.0,10
0.3,28,16,1,1,1,2.3803916154571537e-06,0.0,10
0.3,28,17,1,1,1,0.009884996930729638,0.0,10
0.3,28,18,1,1,1,0.0011340803238686034,0.0,10
0.3,28,19,1,1,1,0.191937400373222,0.0,10
0.3,28,20,1,1,1,3.380885451547149e-05,0.0,10
0.3,28,21,1,1,1,3.0449500464634252e-05,0.0,10
0.3,28,22,1,1,1,3.428818701644595e-07,0.0,10
0.3,28,23,1,1,1,0.0020229337861958434,0.0,10
0.3,28,24,1,1,1,0.0009609848374944898,0.0,10
0.3,28,25,1,1,1,0.02848010431214701,0.0,10
0.3,28,26,1,1,1,0.0007170674568965593,0.0,10
0.3,28,27,1,1,1,2.270699057546456e-06,0.0,10
0.3,28,28,1,1,1,0.002193703036772518,0.0,10
0.3,28,29,1,1,1,0.00014777227069500334,0.0,10
0.3,28,30,1,1,1,0.0009803801417418866,0.0,10
0.3,28,31,1,1,1,0.03149836623028628,0.0,10
0.3,28,32,1,1,1,0.029620540606549853,0.0,10
0.3,28,33,1,1,1,2.414600088573072e-05,0.0,10
0.3,28,34,1,1,1,0.07542276877063561,0.0,10
0.3,28,35,1,1,1,0.020136368773865952,0.14285714285714285,12
0.3,28,36,1,1,1,0.001981000226469204,0.0,10
0.3,28,37,1,1,1,0.0009286199270200435,0.0,10
0.3,28,38,1,1,1,0.024769453417819953,0.0,10
0.3,28,39,1,1,1,0.017137064256057412,0.0,10
0.3,28,40,1,1,1,0.0011469213471946155,0.0,10
0.3,28,41,1,1,1,0.26505147717251937,0.0,10
0.3,28,42,1,1,1,0.0005645973929498613,0.0,10
0.3,28,43,1,1,1,0.0002140936425372226,0.0,10
0.3,28,44,1,1,1,0.010547981411912497,0.0,10
0.3,28,45,1,1,1,3.711892061265894e-05,0.0,10
0.3,28,46,1,1,1,1.7596878597255655e-07,0.0,10
0.3,28,47,1,1,1,0.2904270441811961,0.0,10
0.3,28,48,1,1,1,0.00020851219036291193,0.0,10
0.3,28,49,1,1,1,0.00020406301940622287,0.0,10
0.3,28,50,1,1,1,0.03333786262760095,0.0,10
0.3,28,51,1,1,1,0.029047739502017333,0.7857142857142857,21
0.3,28,52,1,0,2,0.22453637817261865,0.0,10
0.3,28,53,1,1,1,0.020495548351769605,0.21428571428571427,13
0.3,28,54,1,1,1,0.0030133198729336095,0.0,10
0.3,28,55,1,1,1,0.04099161864386142,0.0,10
0.3,28,56,1,1,1,0.03549591563414836,0.14285714285714285,12
0.3,28,57,1,1,1,3.7722694851063654e-09,0.0,10
0.3,28,58,1,1,1,0.022716793074002456,0.0,10
0.3,28,59,1,1,1,9.267710531697665e-05,0.0,10
0.3,28,60,1,1,1,0.14066469770562054,0.0,10
0.3,28,61,1,1,1,0.001964958904902873,0.0,10
0.3,28,62,1,1,1,0.06617841432994835,0.35714285714285715,15
0.3,28,63,1,1,1,0.027019172785080793,0.07142857142857142,11
0.3,28,64,1,1,1,0.0007749738409484062,0.0,10
0.3,28,65,1,1,1,0.011003094824978136,0.0,10
0.3,28,66,1,1,1,0.27355092510511914,0.0,10
0.3,28,67,1,1,1,0.07097419854513894,0.0,10
0.3,28,68,1,1,1,0.0013869990097816513,0.0,10
0.3,28,69,1,1,1,0.017421851072735386,0.0,10
0.3,28,70,1,1,1,1.1069313862366617e-06,0.0,10
0.3,28,71,1,0,0,0.2823075527571243,0.0,10
0.3,28,72,1,1,1,2.4631424618068264e-05,0.0,10
0.3,28,73,1,1,1,0.0015727858072487394,0.0,10
0.3,28,74,1,1,1,0.02085032495519249,0.0,10
0.3,28,75,1,1,1,0.2561691763677582,0.5,17
0.3,28,76,1,1,1,0.14748586445658507,0.0,10
0.3,28,77,1,1,1,0.015206029899031217,0.0,10
0.3,28,78,1,1,1,0.14349797682435877,0.0,10
0.3,28,79,1,1,1,0.20431034907240575,0.0,10
0.3,28,80,1,1,1,0.03958983739034858,0.0,10
0.3,28,81,1,1,1,0.004078166393364903,0.0,10
0.3,28,82,1,1,1,0.019773210308503826,0.07142857142857142,11
0.3,28,83,1,1,1,0.10581940808052145,0.14285714285714285,12
0.3,28,84,1,1,1,0.05297376324170774,0.2857142857142857,14
0.3,28,85,1,1,1,0.002667351518704109,0.0,10
0.3,28,86,1,1,1,1.3439015606576968e-06,0.0,10
0.3,28,87,1,1,1,0.10273828717849819,0.0,10
0.3,28,88,1,1,1,7.541103630411203e-05,0.0,10
0.3,28,89,1,1,1,0.24863369636080423,0.42857142857142855,16
0.3,28,90,1,1,1,9.45070950660423e-07,0.0,10
0.3,28,91,1,1,1,0.024513515866286823,0.0,10
0.3,28,92,1,1,1,0.007340887011407866,0.0,10
0.3,28,93,1,1,1,0.02632342249958546,0.0,10
0.3,28,94,1,1,1,0.025867975221252868,0.0,10
0.3,28,95,1,1,1,0.029078187606179952,0.0,10
0.3,28,96,1,1,1,0.0874565532925744,0.0,10
0.3,28,97,1,1,1,0.0015304543926509984,0.0,10
0.3,28,98,1,1,1,0.0033336894394890015,0.0,10
0.3,28,99,1,1,1,0.0026845755765907476,0.0,10
0.3,28,100,1,1,1,0.026259856797365977,0.21428571428571427,13
0.3,28,101,1,1,1,0.0010949921847121936,0.0,10
0.3,28,102,1,1,1,0.01786698611599626,0.21428571428571427,13
0.3,28,103,1,1,1,0.03502329388109545,0.0,10
0.3,28,104,1,1,1,7.776347078833005e-05,0.0,10
0.3,28,105,1,1,1,0.00020018639064014966,0.0,10
0.3,28,106,1,1,1,0.0008458260545201111,0.0,10
0.3,28,107,1,1,1,0.0004967429100611443,0.0,10
0.3,28,108,1,1,1,0.0266090638611755,0.0,10
0.3,28,109,1,1,1,0.0009792604396400824,0.0,10
0.3,28,110,1,1,1,0.009049295579196596,0.0,10
0.3,28,111,1,1,1,0.23387955457594947,0.0,10
0.3,28,112,1,1,1,3.2888862882861e-05,0.0,10
0.3,28,113,1,1,1,0.01027852762307921,0.0,10
0.3,28,114,1,1,1,0.07751625639459798,0.0,10
0.3,28,115,1,1,1,0.027095124418619818,0.0,10
0.3,28,116,1,1,1,1.8832106394377453e-06,0.0,10
0.3,28,117,1,1,1,4.5664738768442365e-05,0.0,10
0.3,28,118,1,1,1,0.00020905541930343945,0.0,10
0.3,28,119,1,1,1,3.8847266029716975e-05,0.0,10
0.3,28,120,1,1,1,0.152059991699362,0.5,17
0.3,28,121,1,1,1,0.017907199548571298,0.07142857142857142,11
0.3,28,122,1,1,1,0.019802030873671075,0.07142857142857142,11
0.3,28,123,1,1,1,3.378652015130851e-05,0.0,10
0.3,28,124,1,1,1,0.02835616212525842,0.0,10
0.3,28,125,1,1,1,2.8666260358500966e-05,0.0,10
0.3,28,126,1,1,1,0.22032216082713132,0.0,10
0.3,28,127,1,1,1,0.001156256529281143,0.0,10
0.3,28,128,1,1,1,0.03956296877762372,0.0,10
0.3,28,129,1,1,1,0.016538739860676503,0.14285714285714285,12
0.3,28,130,1,1,1,0.13988541527759665,0.14285714285714285,12
0.3,28,131,1,1,1,0.01981859643767939,0.0,10
0.3,28,132,1,1,1,0.00931540499608117,0.0,10
0.3,28,133,1,1,1,0.0003743167201417795,0.0,10
0.3,28,134,1,1,1,1.0428051442089906e-06,0.0,10
0.3,28,135,1,1,1,4.489538974098932e-05,0.0,10
0.3,28,136,1,1,1,0.01742081999392237,0.0,10
0.3,28,137,1,1,1,0.022585922879281316,0.0,10
0.3,28,138,1,1,1,0.15155033734010293,0.35714285714285715,15
0.3,28,139,1,1,1,0.0007922347192953136,0.0,10
0.3,28,140,1,1,1,0.0031871032944433184,0.0,10
0.3,28,141,1,1,1,0.3104802052459873,0.0,10
0.3,28,142,1,1,1,9.243203467144559e-08,0.0,10
0.3,28,143,1,1,1,0.028849878447011028,0.0,10
0.3,28,144,1,1,1,0.030067357171120173,0.07142857142857142,11
0.3,28,145,1,1,1,0.0002815990923126685,0.0,10
0.3,28,146,1,1,1,3.0888964274209797e-05,0.0,10
0.3,28,147,1,1,1,0.029554127635671286,0.07142857142857142,11
0.3,28,148,1,1,1,0.019695882687963087,0.9285714285714286,23
0.3,28,149,1,1,1,0.020786436196889062,0.0,10
0.3,28,150,1,1,1,0.0010359549642150073,0.0,10
0.3,28,151,1,1,1,0.33240698917086603,0.0,10
0.3,28,152,1,1,1,0.0019893428920262426,0.0,10
0.3,28,153,1,1,1,0.0007820413672720134,0.0,10
0.3,28,154,1,1,1,1.8443129982285123e-06,0.0,10
0.3,28,155,1,1,1,0.0022003639101058786,0.0,10
0.3,28,156,1,1,1,0.03572384810548832,0.07142857142857142,11
0.3,28,157,1,0,3,0.3106825202278124,0.0,10
0.3,28,158,1,1,1,0.09195445519589164,0.21428571428571427,13
0.3,28,159,1,1,1,0.01921866400398346,0.0,10
0.3,28,160,1,1,1,3.657075871754795e-06,0.0,10
0.3,28,161,1,1,1,4.702808470543179e-06,0.0,10
0.3,28,162,1,1,1,8.819250757716813e-05,0.0,10
0.3,28,163,1,1,1,0.001580430733276174,0.0,10
0.3,28,164,1,1,1,0.00019744836832507478,0.0,10
0.3,28,165,1,1,1,0.22877705782812138,0.14285714285714285,12
0.3,28,166,1,1,1,5.1387873956966076e-05,0.0,10
0.3,28,167,1,1,1,0.01388834089940593,0.0,10
0.3,28,168,1,1,1,0.18770742567298607,0.42857142857142855,16
0.3,28,169,1,1,1,0.027289185870279807,0.0,10
0.3,28,170,1,1,1,0.02047650245658001,0.2857142857142857,14
0.3,28,171,1,1,1,1.7057662519719065e-06,0.0,10
0.3,28,172,1,1,1,0.0177772377541997,0.42857142857142855,16
0.3,28,173,1,1,1,3.193635962461771e-05,0.0,10
0.3,28,174,1,1,1,4.428397769217917e-05,0.0,10
0.3,28,175,1,1,1,0.14833605948255965,0.0,10
0.3,28,176,1,1,1,0.01995163183038793,0.0,10
0.3,28,177,1,1,1,2.8138440441834826e-05,0.0,10
0.3,28,178,1,1,1,3.802826175874003e-05,0.0,10
0.3,28,179,1,1,1,0.2983559679212209,0.0,10
0.3,28,180,1,1,1,0.32211666276090845,0.0,10
0.3,28,181,1,1,1,3.554177433878305e-05,0.0,10
0.3,28,182,1,1,1,0.0691999631460233,0.0,10
0.3,28,183,1,1,1,0.00048161101572218127,0.0,10
0.3,28,184,1,1,1,8.398041486340662e-06,0.0,10
0.3,28,185,1,1,1,4.261675761971291e-06,0.0,10
0.3,28,186,1,1,1,6.516957032457956e-07,0.0,10
0.3,28,187,1,1,1,4.343925136479394e-06,0.0,10
0.3,28,188,1,1,1,0.029526684301494157,0.0,10
0.3,28,189,1,1,1,0.0005307298531732309,0.0,10
0.3,28,190,1,1,1,0.024255502491385868,0.0,10
0.3,28,191,1,1,1,0.022325477386223244,0.21428571428571427,13
0.3,28,192,1,1,1,0.016685245879419525,0.0,10
0.3,28,193,1,1,1,0.32983101865181974,0.0,10
0.3,28,194,1,1,1,0.0015271326539514438,0.0,10
0.3,28,195,1,1,1,0.000654762124333459,0.0,10
0.3,28,196,1,1,1,5.845273886238229e-05,0.0,10
0.3,28,197,1,1,1,0.06189122603071792,0.2857142857142857,14
0.3,28,198,1,1,1,0.0015067355203264177,0.0,10
0.3,28,199,1,1,1,3.2086579132688216e-06,0.0,10
0.3,29,0,1,1,1,2.192710769077033e-06,0.0,10
0.3,29,1,1,1,1,0.12165691862501934,0.07142857142857142,11
0.3,29,2,1,1,1,0.2857336799031931,0.0,10
0.3,29,3,1,1,1,0.019642437670840354,0.0,10
0.3,29,4,1,1,1,0.012511728292471476,0.0,10
0.3,29,5,1,1,1,0.020106821401836467,0.0,10
0.3,29,6,1,1,1,0.0118070540994916,0.0,10
0.3,29,7,1,1,1,0.00010514270665434951,0.0,10
0.3,29,8,1,1,1,4.666420941639201e-05,0.0,10
0.3,29,9,1,1,1,0.02059727855473035,0.9285714285714286,23
0.3,29,10,1,1,1,0.3106947746959079,0.0,10
0.3,29,11,1,1,1,3.376226636251874e-05,0.0,10
0.3,29,12,1,1,1,0.02855864051463715,0.0,10
0.3,29,13,1,1,1,0.3233702386679067,0.0,10
0.3,29,14,1,1,1,3.8948991276102896e-05,0.0,10
0.3,29,15,1,1,1,0.00015152213914908049,0.0,10
0.3,29,16,1,1,1,0.30034814920074593,0.0,10
0.3,29,17,1,1,1,0.0008520983879891243,0.0,10
0.3,29,18,1,1,1,0.026488447077373637,0.0,10
0.3,29,19,1,1,1,0.32460762636447266,0.9285714285714286,23
0.3,29,20,1,1,1,2.668446981916862e-06,0.0,10
0.3,29,21,1,1,1,0.0009549584202547222,0.0,10
0.3,29,22,1,1,1,2.161838805916539e-06,0.0,10
0.3,29,23,1,1,1,2.387935039662193e-06,0.0,10
0.3,29,24,1,1,1,0.014425566975705802,0.0,10
0.3,29,25,1,1,1,0.03950415239196442,0.0,10
0.3,29,26,1,1,1,0.1225198881665886,0.0,10
0.3,29,27,1,1,1,0.0266069122726572,0.0,10
0.3,29,28,1,1,1,0.30896968865308055,0.0,10
0.3,29,29,1,1,1,0.0007425729446111855,0.0,10
0.3,29,30,1,0,0,0.1403937091723522,0.14285714285714285,12
0.3,29,31,1,1,1,0.28273779555192174,0.0,10
0.3,29,32,1,1,1,0.17631362588284866,0.0,10
0.3,29,33,1,1,1,0.03699710752414463,0.0,10
0.3,29,34,1,1,1,0.021702825307198435,0.2857142857142857,14
0.3,29,35,1,1,1,0.027513815348756777,0.0,10
0.3,29,36,1,1,1,0.023111594781765873,0.2857142857142857,14
0.3,29,37,1,1,1,0.013781806530607487,0.0,10
0.3,29,38,1,1,1,2.3154846751085787e-06,0.0,10
0.3,29,39,1,1,1,0.002899366031868692,0.0,10
0.3,29,40,1,1,1,0.3102602861235831,0.07142857142857142,11
0.3,29,41,1,1,1,0.018176473132363896,0.14285714285714285,12
0.3,29,42,1,1,1,0.32481103047156096,0.5,17
0.3,29,43,1,1,1,0.036213869660832246,0.5714285714285714,18
0.3,29,44,1,1,1,0.0035751824340238387,0.0,10
0.3,29,45,1,1,1,0.00031517328977518315,0.0,10
0.3,29,46,1,1,1,0.0020194029843318565,0.0,10
0.3,29,47,1,1,1,0.0003531696463790001,0.0,10
0.3,29,48,1,1,1,0.0010094129118689136,0.0,10
0.3,29,49,1,1,1,0.2924093829043751,0.07142857142857142,11
0.3,29,50,1,1,1,0.014761793234421425,0.0,10
0.3,29,51,1,0,3,0.2226198879631523,0.14285714285714285,12
0.3,29,52,1,1,1,0.14462315733073583,0.07142857142857142,11
0.3,29,53,1,1,1,0.33405477962221264,0.0,10
0.3,29,54,1,1,1,0.002476803735563641,0.0,10
0.3,29,55,1,1,1,0.0055772581941714635,0.0,10
0.3,29,56,1,1,1,0.0925891383948185,0.21428571428571427,13
0.3,29,57,1,1,1,0.0357548209111268,0.0,10
0.3,29,58,1,1,1,3.058913810390721e-05,0.0,10
0.3,29,59,1,1,1,0.0005708661712619853,0.0,10
