content,label,theta,seed_rep,observer,source_goal,recovered_mu,recovered_mu_final,final_entropy,prior_drift,prior_mass_on_source_goal,value_divergence,theta_value,correct,confident,confidently_wrong
human,sig_creator,closed,18,52,2,2.44451907627169,2.3265896708690317,2.1204763167496138e-15,5.3401519843448614e-11,0.3079232363400567,3.135494215906143,3.573445015730398e-06,1,1,0
human,sig_creator,closed,18,53,2,2.46442413325531,2.5182605889239333,7.420107334512467e-15,5.5652039768056796e-11,0.29978857550017474,3.135494215906146,3.5734450157303583e-06,1,1,0
human,sig_creator,closed,18,54,2,2.043353261767683,2.452591480349951,3.0185251886341893e-15,8.721966989519003e-11,0.2187369102607027,3.1354942159061463,3.5734450157303583e-06,0,1,0
human,sig_creator,closed,18,55,2,2.3457123904790076,2.434045083095353,2.3789244207465602e-15,9.736239433022667e-11,0.20125459997132722,3.135494215906146,3.5734450157303506e-06,0,1,0
human,sig_creator,closed,18,56,2,2.232122233549556,2.33663262524275,4.624149245312704e-15,7.977664897961696e-11,0.23362978002333312,3.135494215906114,3.573445015730817e-06,0,1,0
human,sig_creator,closed,18,57,2,2.2548931474906406,1.4712020602843492,3.1808416932431755e-15,8.41077385168634e-11,0.2247261141339565,3.135494215906146,3.5734450157303587e-06,0,1,0
human,sig_creator,closed,18,58,2,2.3679763737306403,2.4313504656101252,2.0975315835377604e-15,5.981093092448087e-11,0.2858351731863388,3.135494215906113,3.5734450157308267e-06,1,1,0
human,sig_creator,closed,18,59,2,2.291785471214896,2.1112994599167343,5.043941488726981e-15,8.948381371032712e-11,0.2145762802550005,3.1354942159061463,3.573445015730349e-06,0,1,0
human,sig_creator,closed,19,0,1,2.4526434115819513,2.4441118679610914,9.568632473091018e-15,3.5664042337234456e-11,0.39168740561597926,3.1354942159057764,3.573445015735637e-06,1,1,0
human,sig_creator,closed,19,1,1,2.286762357227647,2.4871772101048966,1.3506656204844896e-13,5.1649063438800606e-11,0.31456895569061916,3.135494215906112,3.573445015730841e-06,1,1,0
human,sig_creator,closed,19,2,1,2.0692696904468786,2.023852633225596,8.830291665610151e-15,7.475131904449107e-11,0.2448868985959005,3.135494215906111,3.573445015730852e-06,0,1,0
human,sig_creator,closed,19,3,1,2.1605927807355343,2.1088252549308524,2.2618355100166486e-15,7.573961019955702e-11,0.24258881189387987,3.13549421590613,3.573445015730587e-06,0,1,0
human,sig_creator,closed,19,4,1,2.4042742877451895,2.4623937928787587,1.030191688010509e-14,4.3981454419604645e-11,0.34737593301931213,3.135494215906144,3.5734450157303794e-06,1,1,0
human,sig_creator,closed,19,5,1,2.1118041236507987,1.3904866672206375,3.4524321140326936e-15,1.0749507710878197e-10,0.1863738100013871,3.1354942159061463,3.5734450157303494e-06,0,1,0
human,sig_creator,closed,19,6,1,2.3159056476226594,2.293171031914957,7.0283675859818485e-15,6.521871037650713e-11,0.269522211707499,3.1354942159061325,3.5734450157305505e-06,0,1,0
human,sig_creator,closed,19,7,1,2.307406319945663,2.4936442775126797,1.919268481595213e-15,1.0572287419518802e-10,0.18881551052171003,3.135494215906144,3.5734450157303824e-06,0,1,0
human,sig_creator,closed,19,8,1,2.3470371197340008,2.309712180279393,4.965158087890513e-15,7.469524144929369e-11,0.24501942637999835,3.1354942159061463,3.573445015730354e-06,0,1,0
human,sig_creator,closed,19,9,1,2.1047807800796425,1.9284303272711967,2.759012191184349e-15,7.294141507092097e-11,0.24921202720193375,3.1354942159061467,3.5734450157303413e-06,0,1,0
human,sig_creator,closed,19,10,1,2.233719700926014,2.4652558373279363,8.305366703550359e-13,9.15297490069729e-11,0.21095019176771973,3.1354942159059203,3.5734450157335846e-06,0,1,0
human,sig_creator,closed,19,11,1,2.1421888069150126,2.3568530646102737,8.158350465904869e-15,8.683906135739018e-11,0.2194522362780037,3.135494215906144,3.5734450157303778e-06,0,1,0
human,sig_creator,closed,19,12,1,1.8586302347033896,1.1926320511931374,3.151932802867563e-15,9.330093437014643e-11,0.20790846405903135,3.1354942159061454,3.5734450157303667e-06,0,1,0
human,sig_creator,closed,19,13,1,2.101918258657485,2.1994198444494297,2.6041385696608624e-15,4.750838096192564e-11,0.3314741972049227,3.135494215906111,3.573445015730852e-06,1,1,0
human,sig_creator,closed,19,14,1,2.2644475570772853,1.922897590251016,3.0000167456030534e-15,8.696120789516789e-11,0.21922256637850146,3.135494215906145,3.5734450157303714e-06,0,1,0
human,sig_creator,closed,19,15,1,2.1796812330617525,1.3246435543341963,5.436231040598899e-15,5.755440861185328e-11,0.29324082258162243,3.135494215905845,3.5734450157346544e-06,1,1,0
human,sig_creator,closed,19,16,1,2.324371156308696,2.194387232102759,1.293679025969809e-13,6.016643416021869e-11,0.2847019571480699,3.1354942159060997,3.5734450157310207e-06,0,1,0
human,sig_creator,closed,19,17,1,2.3826191589492294,2.0007310114235084,2.666606924008347e-15,7.022046910567012e-11,0.25600981993562005,3.1354942159060686,3.5734450157314645e-06,0,1,0
human,sig_creator,closed,19,18,1,2.023798352185641,1.8533824715346006,3.27954670009159e-15,5.583669317290438e-11,0.2991402803107108,3.1354942159058687,3.5734450157343148e-06,0,1,0
human,sig_creator,closed,19,19,1,2.1729422320701146,2.117989386770688,3.037274718117025e-15,6.813923697350667e-11,0.2614638781251032,3.1354942159061454,3.573445015730365e-06,0,1,0
human,sig_creator,closed,19,20,1,2.176405076713743,1.7626791906007797,5.458331563267013e-15,6.29843804594465e-11,0.2760308914922382,3.1354942159061436,3.5734450157303888e-06,0,1,0
human,sig_creator,closed,19,21,1,2.262433134672649,2.4799565689587646,1.6721028479282639e-15,3.279342151795354e-11,0.4097257648398974,3.1354942159061143,3.5734450157308093e-06,1,1,0
human,sig_creator,closed,19,22,1,1.9340024342058397,1.9062877523268176,2.6226417634282e-15,6.088570869478127e-11,0.2824383511178539,3.135494215905031,3.57344501574629e-06,0,1,0
human,sig_creator,closed,19,23,1,2.3665156457111585,2.4898442795688314,1.9078789393779405e-15,7.832307060913252e-11,0.23677834278258109,3.1354942159061463,3.573445015730349e-06,0,1,0
human,sig_creator,closed,19,24,1,2.06431851418747,2.1515399978502154,2.9580369180004202e-15,9.673259901133547e-11,0.20225847576730344,3.1354942159061463,3.5734450157303477e-06,0,1,0
human,sig_creator,closed,19,25,1,1.8425591320462658,1.4269471248059509,3.192132643890398e-15,1.0324114810520477e-10,0.1923445153067621,3.1354942159061285,3.5734450157306043e-06,0,1,0
human,sig_creator,closed,19,26,1,2.078856346920314,1.2802793544359754,2.9838606650229316e-15,8.483457292424176e-11,0.22329812931793835,3.135494215906135,3.573445015730506e-06,0,1,0
human,sig_creator,closed,19,27,1,2.1673174449237416,2.2531435925887027,5.456947263405889e-15,9.063400188519731e-11,0.2125224663614813,3.135494215905922,3.5734450157335516e-06,0,1,0
human,sig_creator,closed,19,28,1,2.4343072836638524,2.4531599103494828,2.8061379616655993e-14,9.724053495525281e-11,0.20144791571882606,3.1354942159061405,3.573445015730435e-06,0,1,0
human,sig_creator,closed,19,29,1,1.8071781719235527,1.388341150450328,6.0750406053536875e-15,9.201926062755243e-11,0.21010066522517806,3.135494215906144,3.57344501573039e-06,0,1,0
human,sig_creator,closed,19,30,1,1.9353734876275732,1.2365500957978999,3.1155600614161896e-15,3.505327310670932e-11,0.3953899582113756,3.1354942159061467,3.5734450157303443e-06,1,1,0
human,sig_creator,closed,19,31,1,2.298160588154832,2.412536526622162,1.1538727425019187e-12,5.913752588200149e-11,0.28800512589171606,3.135494215905834,3.5734450157348145e-06,1,1,0
human,sig_creator,closed,19,32,1,2.3615422288296166,2.099109709921629,4.914727516360425e-15,4.732792588646903e-11,0.3322537368931163,3.135494215906113,3.5734450157308343e-06,1,1,0
human,sig_creator,closed,19,33,1,2.3092110029555926,2.3536837164323,3.129133241761759e-15,7.178514513765609e-11,0.2520562020883336,3.135494215906135,3.5734450157305107e-06,0,1,0
human,sig_creator,closed,19,34,1,2.115492777082201,1.8649031636582936,2.8316674939931147e-15,5.606589146446567e-11,0.298338980771265,3.13549421590613,3.57344501573059e-06,0,1,0
human,sig_creator,closed,19,35,1,2.4439506707981264,2.493764623673254,1.6799229119643877e-15,1.0364739400034212e-10,0.19175798311273465,3.135494215906082,3.5734450157312726e-06,0,1,0
human,sig_creator,closed,19,36,1,2.055918007930789,1.1995535620659825,1.302093286908644e-13,1.012703999549374e-10,0.19524207799759352,3.135494215906113,3.5734450157308267e-06,0,1,0
human,sig_creator,closed,19,37,1,2.284435612489104,2.014418194595568,1.7535618581533728e-12,6.894770694525693e-11,0.2593179908078267,3.135494215905669,3.573445015737173e-06,1,1,0
human,sig_creator,closed,19,38,1,2.2157254296534243,2.0802119459583466,3.266257110483834e-15,8.479512260718657e-11,0.22337576314311108,3.135494215906113,3.573445015730822e-06,0,1,0
human,sig_creator,closed,19,39,1,1.8710954767403913,1.6518174591773056,4.532100525886503e-15,7.23824887572656e-11,0.25057902481564553,3.1354942159057777,3.573445015735619e-06,0,1,0
human,sig_creator,closed,19,40,1,2.284624594792704,2.4140964982604434,8.790044611497805e-15,5.029098769769404e-11,0.3199210644532261,3.135494215905901,3.573445015733852e-06,1,1,0
human,sig_creator,closed,19,41,1,2.3516291392812874,2.0645381508163148,2.8759580438088933e-15,6.728257788305385e-11,0.2637777705108925,3.135494215906113,3.57344501573083e-06,0,1,0
human,sig_creator,closed,19,42,1,2.3034207973271252,2.475695205940151,1.2171590240273785e-12,1.0583808754764036e-10,0.18865483560287094,3.1354942159058137,3.5734450157351097e-06,0,1,0
human,sig_creator,closed,19,43,1,2.2066210754225333,2.3434952960778084,8.142906689548645e-15,9.826143620391456e-11,0.19983895025396553,3.135494215906145,3.5734450157303727e-06,0,1,0
human,sig_creator,closed,19,44,1,2.2027851579024866,2.3329604473901733,4.495464838750907e-15,7.036449566745164e-11,0.2556402356530908,3.135494215906145,3.5734450157303697e-06,0,1,0
human,sig_creator,closed,19,45,1,2.034610177474306,2.081466648998714,2.970092763863302e-15,7.875454580433207e-11,0.2358350409655594,3.1354942159061445,3.573445015730376e-06,0,1,0
human,sig_creator,closed,19,46,1,2.2381306961691276,2.1095162518869883,6.010648339414174e-15,5.876736386146772e-11,0.28921287609926793,3.1354942159061125,3.573445015730836e-06,1,1,0
human,sig_creator,closed,19,47,1,2.3382109796531516,2.498643214844525,4.827745221018608e-15,4.612399497097915e-11,0.33753911432623995,3.135494215906146,3.5734450157303587e-06,1,1,0
human,sig_creator,closed,19,48,1,2.19600978027748,1.9847821247901443,1.3166649242673453e-13,7.952305704253539e-11,0.2341736581972556,3.135494215906114,3.5734450157308174e-06,0,1,0
human,sig_creator,closed,19,49,1,1.9710192553781556,1.9957335097337199,3.242556284851314e-15,9.807244850987653e-11,0.2001347807836008,3.135494215906114,3.5734450157308152e-06,0,1,0
human,sig_creator,closed,19,50,1,1.9984324669046012,1.7185756179316707,3.970176354697394e-15,9.782973981453116e-11,0.200515937743539,3.135494215906146,3.5734450157303536e-06,0,1,0
human,sig_creator,closed,19,51,1,1.9547457508986812,1.689969971654481,1.2981686779496438e-13,9.429940929539932e-11,0.20623211374998146,3.135494215906081,3.5734450157312858e-06,0,1,0
human,sig_creator,closed,19,52,1,2.5191241621874583,2.468507665938572,1.9002504619534677e-15,8.42788334773945e-11,0.22438873554028343,3.135494215906066,3.5734450157315026e-06,0,1,0
human,sig_creator,closed,19,53,1,2.0159099688771045,1.760229717572995,3.1950125835748626e-15,7.950809825116325e-11,0.2342050582449119,3.1354942159061423,3.5734450157304095e-06,0,1,0
human,sig_creator,closed,19,54,1,2.23902864429456,2.2550048387041093,2.7933073163287957e-15,6.105168371913468e-11,0.2819198573802909,3.1354942159056645,3.5734450157372345e-06,0,1,0
human,sig_creator,closed,19,55,1,2.2515921801646654,2.4943220087050726,3.006977916384481e-15,6.220405361942524e-11,0.2783784443761076,3.1354942159061143,3.5734450157308123e-06,0,1,0
human,sig_creator,closed,19,56,1,2.055769091028367,1.1029780385552865,3.214599398565595e-15,7.660927174126447e-11,0.24060101480921636,3.135494215906144,3.5734450157303854e-06,0,1,0
human,sig_creator,closed,19,57,1,2.450096988866989,2.319474165024857,2.8205813734038586e-15,1.0116330493936955e-10,0.19540207783228047,3.135494215906129,3.573445015730595e-06,0,1,0
human,sig_creator,closed,19,58,1,2.3386455170394616,2.485134139892568,3.094141236274916e-15,7.395407316011146e-11,0.24677388336759867,3.135494215906106,3.57344501573093e-06,0,1,0
human,sig_creator,closed,19,59,1,2.301667912218202,2.318743325796214,2.0862923459042833e-15,9.090841261204385e-11,0.21203820204920498,3.135494215906148,3.5734450157303303e-06,0,1,0
human,sig_ghost,open,0,0,0,2.0323845957807944,2.093514285151094,0.1534901979075789,0.7973332807296917,0.9353385139623949,0.07823680375472847,1.0,1,1,0
human,sig_ghost,open,0,1,0,2.0312379076153944,2.1320635253975215,0.13603659661548,1.1379431440095222,0.9276636094257313,0.07270721540429867,1.0,1,1,0
human,sig_ghost,open,0,2,0,2.052957713930767,2.181989023523885,0.08792568263955877,0.959689339620863,0.9366122733961036,0.07330920197445258,1.0,1,1,0
human,sig_ghost,open,0,3,0,2.0400009531424534,2.2121625186520038,0.10269378162986015,1.2271109563155465,0.9178373562536697,0.05269488796904725,1.0,1,1,0
human,sig_ghost,open,0,4,0,2.0537743530270296,2.214966112244139,0.06757882429480638,0.8167169636699609,0.9419006155327214,0.07641641855228785,1.0,1,1,0
human,sig_ghost,open,0,5,0,2.042519568542165,2.063306513805807,0.14662450688749162,1.0749937062862205,0.9254489625549761,0.0735891725187873,1.0,1,1,0
human,sig_ghost,open,0,6,0,2.07596860319725,2.1850320487577255,0.1325607593140367,0.9470787456920929,0.9297585864744391,0.06215426221680977,1.0,1,1,0
human,sig_ghost,open,0,7,0,2.004894509707279,2.1471336613212606,0.12167068919394458,0.8219568599530174,0.9248160837462653,0.06514330278990572,1.0,1,1,0
human,sig_ghost,open,0,8,0,2.011890215135164,2.0976668531255322,0.08979563733860488,1.2999706190147866,0.9267129347007117,0.05853594220715078,1.0,1,1,0
human,sig_ghost,open,0,9,0,2.030105393431499,2.1441630080553113,0.1563486402795843,0.7618474594820586,0.930759533976701,0.06045225115121962,1.0,1,1,0
human,sig_ghost,open,0,10,0,2.0273292176690463,2.173405478475051,0.13729123846251876,1.1673757089148005,0.9186064693301652,0.04833974502026277,1.0,1,1,0
human,sig_ghost,open,0,11,0,2.035157479118,2.1703805778862013,0.13228998995613522,0.9346605400069423,0.9374251874072157,0.08541201337766306,1.0,1,1,0
human,sig_ghost,open,0,12,0,2.007265552388324,2.1133107622253826,0.20927715365121624,1.127939546833512,0.9107573858910923,0.05071041576959509,1.0,1,1,0
human,sig_ghost,open,0,13,0,2.0272911226889714,2.164693195172919,0.06529403535382425,1.1364436263400703,0.9291990213913603,0.06280525740020262,1.0,1,1,0
human,sig_ghost,open,0,14,0,2.053216968242447,2.159184246764437,0.11148372008115554,1.194199947554053,0.9268685507231049,0.06047135391008762,1.0,1,1,0
human,sig_ghost,open,0,15,0,2.058474424538299,2.0972706204963054,0.17073306977231978,1.0783742538611685,0.927074227231432,0.07321330469843947,1.0,1,1,0
human,sig_ghost,open,0,16,0,1.973140496197697,2.061109200248596,0.2723358608288149,1.1353744859639854,0.9006406930320433,0.040600535529891554,1.0,1,1,0
human,sig_ghost,open,0,17,0,1.9975412509953328,2.0724624083539274,0.2502986526475617,1.0227301727955986,0.9165541600220324,0.057403730830556214,1.0,1,1,0
human,sig_ghost,open,0,18,0,2.027542043527619,2.1673739397201186,0.23438729287965643,0.7164077787681756,0.915493731028632,0.05052907095100277,1.0,1,1,0
human,sig_ghost,open,0,19,0,2.044838546868535,2.1323728730506906,0.11470221454690592,1.2294187776763519,0.9303526558467612,0.07659338930304418,1.0,1,1,0
human,sig_ghost,open,0,20,0,2.058252618094515,2.158402303088224,0.1659351217530755,1.0610208462963608,0.9267696623569468,0.06841835275797928,1.0,1,1,0
human,sig_ghost,open,0,21,0,2.0198827011483,2.148678813385311,0.17652324027850225,0.9332396247091178,0.9259753941208821,0.05784950585348615,1.0,1,1,0
human,sig_ghost,open,0,22,0,2.0884686336610443,2.208648719726237,0.10037955267651272,0.6398776236092909,0.9475523804394095,0.08753226429328842,1.0,1,1,0
human,sig_ghost,open,0,23,0,2.034452975201955,2.1345994685820733,0.13676816748835008,1.085405972756802,0.9295969882390284,0.06625151929676042,1.0,1,1,0
human,sig_ghost,open,0,24,0,2.0475605226415516,2.163111695718564,0.10630058762319045,0.6727570439417623,0.9385588565956351,0.06691990703541742,1.0,1,1,0
human,sig_ghost,open,0,25,0,2.0700233335633422,2.0673076925277774,0.2381459219446689,1.1699980115724977,0.9217166462471469,0.07713543978766693,1.0,1,1,0
human,sig_ghost,open,0,26,0,2.0734658701389965,2.1455651204899118,0.1319349312789022,1.1767327903098972,0.9334822635349012,0.08237624803006077,1.0,1,1,0
human,sig_ghost,open,0,27,0,2.04711935391723,2.1988097406917126,0.09712124750083495,0.9494688020078634,0.9271173038795681,0.0631171280772621,1.0,1,1,0
human,sig_ghost,open,0,28,0,2.0437256699833393,2.2185439718046105,0.07691832257452927,1.0024429227504892,0.9341425966709619,0.06684112107744347,1.0,1,1,0
human,sig_ghost,open,0,29,0,2.0352246398693676,2.1521898157188426,0.1243853826392543,1.1757268221804185,0.930848558665933,0.07322990325258504,1.0,1,1,0
human,sig_ghost,open,0,30,0,2.0413546395320816,2.0845960328750452,0.19456432411511052,0.8866758376323157,0.9259797518549653,0.06827151599188849,1.0,1,1,0
human,sig_ghost,open,0,31,0,2.06956108395303,2.1737251630608356,0.11378402785485973,1.0449598271601224,0.936659795085063,0.07820642862192606,1.0,1,1,0
human,sig_ghost,open,0,32,0,2.0623127364589697,2.1726430364635436,0.19218225447519816,0.8868522330212558,0.92744255333512,0.06589924581373471,1.0,1,1,0
human,sig_ghost,open,0,33,0,2.009991120724962,2.0608454116544785,0.22811787366155498,0.8427565553414196,0.9217789417547437,0.06118240699179074,1.0,1,1,0
human,sig_ghost,open,0,34,0,2.0403709425557883,2.0588243691589954,0.2055730730191305,1.2795480334756748,0.9192050250944223,0.06404589514345671,1.0,1,1,0
human,sig_ghost,open,0,35,0,2.0495203314846027,2.0776955694508135,0.14300844777513183,0.8599876631605624,0.9392943299286698,0.08686000785019449,1.0,1,1,0
